player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
andrew-tarbell,Andrew Tarbell,GK,0.0,0.0,44.5955,35.7247,0.0,6.0,0.8672,-0.2628,1.169,0.0,0.1875,0.0,387.0,0.6953,128.0,2.2097,1.7264,0.0,9.0,1.0,16.0,0.0,0.0,0.2628,5.1328,-0.2628,0.2628,0.678,0.2576
anibal-echeverria,Anibal Echeverria,W,0.0,0.0,14.5948,-2.1128,0.0,,,-0.1451,,0.0,,0.0,53.0,0.7037,27.0,-3.9842,-14.7565,0.0,,2.0,,0.0,0.0,0.1451,,-0.1451,0.1451,0.8513,0.0155
antoine-hoppenot,Antoine Hoppenot,ST,5.0,-0.7255,18.5033,4.3492,12.0,,,1.84,,17.0,,48.0,2887.0,0.7078,835.0,6.4176,0.7686,3.5479,,43.0,,22.0,5.7255,10.16,,0.0213,15.8855,0.7001,4.5866
brent-richards,Brent Richards,FB,4.0,1.066,22.3071,7.0126,2.0,,,0.1274,,6.0,,21.0,2416.0,0.7515,1324.0,1.2164,0.0919,0.7412,,26.0,,13.0,2.934,1.8726,,-0.0134,4.8066,0.7506,1.1313
brenton-griffiths,Brenton Griffiths,CB,0.0,-0.1175,26.6002,10.3511,1.0,,,-0.4246,,1.0,,2.0,1995.0,0.8551,904.0,5.8356,0.6455,0.4406,,9.0,,1.0,0.1175,1.4246,,-0.8531,1.5422,0.8486,1.217
brian-brown,Brian Brown,WR,5.0,2.9829,14.9291,-1.5241,3.0,,,-1.6321,,8.0,,18.0,999.0,0.7343,271.0,3.7674,1.3902,1.2415,,31.0,,12.0,2.0171,4.6321,,-0.7707,6.6492,0.7204,1.8383
christopher-wehan,Christopher Wehan,AM,12.0,6.751,20.9361,3.3639,8.0,,,0.3069,,20.0,,64.0,2744.0,0.7243,1128.0,9.1038,0.8071,1.5251,,45.0,,23.0,5.249,7.6931,,1.2299,12.9421,0.7162,3.0
dane-kelly,Dane Kelly,ST,4.0,1.0544,17.9917,0.1461,18.0,,,4.3495,,22.0,,26.0,2125.0,0.6923,416.0,-13.1574,-3.1628,5.3323,,113.0,,52.0,2.9456,13.6505,,1.6624,16.5961,0.7239,6.3007
darwin-espinal,Darwin Espinal,W,0.0,-0.4531,16.9887,1.1268,2.0,,,0.5245,,2.0,,5.0,422.0,0.7651,149.0,-0.6654,-0.4466,0.3436,,9.0,,5.0,0.4531,1.4755,,0.4646,1.9285,0.7696,0.7592
dembakwi-yomba,Dembakwi Yomba,ST,1.0,0.7276,9.696,-0.9608,0.0,,,-0.1364,,1.0,,1.0,63.0,0.625,16.0,-1.3035,-8.1471,0.0,,2.0,,1.0,0.2724,0.1364,,-0.0431,0.4088,0.7065,0.0
