player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-de-villiers,AB de Villiers,,46.0,3.0,1.0,3.0,89.0,9.0,,,,,,,,1.0
ar-patel,AR Patel,,6.0,0.0,0.0,3.0,9.0,1.0,24.0,0.0,0.0,12.0,1.0,0.0,,1.0
b-stanlake,B Stanlake,,,,,,,,24.0,0.0,0.0,41.0,0.0,1.0,,1.0
gj-maxwell,GJ Maxwell,,22.0,3.0,1.0,4.0,43.0,4.0,,,,,,,1.0,1.0
hm-amla,HM Amla,,38.0,4.0,1.0,2.0,58.0,3.0,,,,,,,,1.0
iqbal-abdulla,Iqbal Abdulla,,,,,,,,12.0,0.0,0.0,19.0,0.0,1.0,,1.0
km-jadhav,KM Jadhav,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
m-vohra,M Vohra,,21.0,4.0,0.0,1.0,34.0,1.0,,,,,,,,1.0
mm-sharma,MM Sharma,,,,,,,,24.0,0.0,0.0,47.0,0.0,0.0,,1.0
mp-stoinis,MP Stoinis,,,,,,,,18.0,0.0,0.0,28.0,0.0,1.0,,1.0
mandeep-singh,Mandeep Singh,,34.0,1.0,0.0,5.0,28.0,1.0,,,,,,,,1.0
p-negi,P Negi,,,,,,,,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
sr-watson,SR Watson,,4.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,,1.0
str-binny,STR Binny,,20.0,1.0,1.0,6.0,18.0,1.0,,,,,,,,1.0
sandeep-sharma,Sandeep Sharma,,,,,,,,24.0,0.0,0.0,26.0,1.0,1.0,,1.0
t-natarajan,T Natarajan,,,,,,,,6.0,0.0,0.0,13.0,0.0,1.0,,1.0
ts-mills,TS Mills,,,,,,,,12.0,0.0,0.0,22.0,1.0,0.0,,1.0
vr-aaron,VR Aaron,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
vishnu-vinod,Vishnu Vinod,,12.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
wp-saha,WP Saha,,,,,,,,,,,,,,1.0,1.0
ys-chahal,YS Chahal,,,,,,,,21.0,0.0,0.0,29.0,1.0,0.0,,1.0
