player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-mishra,A Mishra,,,,,,,,24.0,0.0,0.0,33.0,1.0,1.0,,1.0
ab-de-villiers,AB de Villiers,,37.0,4.0,1.0,4.0,72.0,6.0,,,,,,,1.0,1.0
abhishek-sharma,Abhishek Sharma,,19.0,3.0,1.0,6.0,46.0,4.0,,,,,,,,1.0
c-de-grandhomme,C de Grandhomme,,4.0,0.0,1.0,7.0,3.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
cj-dala,CJ Dala,,,,,,,,18.0,0.0,0.0,34.0,0.0,1.0,,1.0
hv-patel,HV Patel,,,,,,,,24.0,0.0,0.0,51.0,1.0,3.0,,1.0
jj-roy,JJ Roy,,9.0,1.0,0.0,2.0,12.0,1.0,,,,,,,,1.0
mm-ali,MM Ali,,3.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,25.0,1.0,2.0,,1.0
mandeep-singh,Mandeep Singh,,14.0,0.0,0.0,5.0,13.0,1.0,,,,,,,,1.0
mohammed-siraj,Mohammed Siraj,,,,,,,,24.0,0.0,0.0,46.0,1.0,0.0,,1.0
pa-patel,PA Patel,,8.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
pp-shaw,PP Shaw,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,2.0,1.0
rr-pant,RR Pant,,34.0,5.0,0.0,4.0,61.0,4.0,,,,,,,1.0,1.0
s-lamichhane,S Lamichhane,,,,,,,,24.0,0.0,0.0,25.0,1.0,0.0,,1.0
sn-khan,SN Khan,,8.0,2.0,0.0,6.0,11.0,0.0,,,,,,,,1.0
ss-iyer,SS Iyer,,35.0,3.0,0.0,3.0,32.0,0.0,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,40.0,2.0,0.0,,1.0
tg-southee,TG Southee,,,,,,,,24.0,0.0,1.0,41.0,0.0,2.0,,1.0
ut-yadav,UT Yadav,,,,,,,,18.0,0.0,0.0,28.0,0.0,1.0,,1.0
v-kohli,V Kohli,,40.0,7.0,0.0,3.0,70.0,3.0,,,,,,,1.0,1.0
v-shankar,V Shankar,,20.0,2.0,1.0,5.0,21.0,0.0,,,,,,,,1.0
ys-chahal,YS Chahal,,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
