player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-lyth,A Lyth,,24.0,5.0,0.0,2.0,46.0,2.0,,,,,,,1.0,1.0
ad-russell,AD Russell,,17.0,0.0,0.0,4.0,17.0,2.0,20.0,0.0,0.0,34.0,1.0,2.0,1.0,1.0
aj-hose,AJ Hose,,27.0,6.0,0.0,5.0,59.0,3.0,,,,,,,,1.0
au-rashid,AU Rashid,,,,,,,,20.0,0.0,0.0,28.0,1.0,1.0,,1.0
ba-raine,BA Raine,,4.0,1.0,1.0,9.0,7.0,0.0,10.0,0.0,0.0,23.0,1.0,2.0,1.0,1.0
cn-ackermann,CN Ackermann,,2.0,0.0,1.0,6.0,3.0,0.0,,,,,,,2.0,1.0
cn-miles,CN Miles,,,,,,,,10.0,0.0,0.0,32.0,0.0,0.0,,1.0
d-wiese,D Wiese,,13.0,1.0,0.0,7.0,25.0,2.0,20.0,0.0,1.0,53.0,1.0,2.0,,1.0
dj-bravo,DJ Bravo,,6.0,0.0,1.0,8.0,3.0,0.0,20.0,0.0,0.0,42.0,2.0,2.0,,1.0
dj-willey,DJ Willey,,13.0,1.0,0.0,3.0,17.0,1.0,20.0,0.0,0.0,29.0,0.0,0.0,,1.0
f-du-plessis,F du Plessis,,6.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
hc-brook,HC Brook,,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,2.0,1.0
j-little,J Little,,,,,,,,15.0,0.0,0.0,21.0,2.0,5.0,,1.0
ja-simpson,JA Simpson,,6.0,0.0,0.0,6.0,4.0,0.0,,,,,,,1.0,1.0
lj-evans,LJ Evans,,19.0,6.0,0.0,2.0,45.0,2.0,,,,,,,,1.0
mt-stanley,MT Stanley,,,,,,,,15.0,0.0,0.0,38.0,0.0,0.0,,1.0
mw-parkinson,MW Parkinson,,,,,,,,10.0,0.0,0.0,17.0,0.0,0.0,,1.0
pd-salt,PD Salt,,25.0,3.0,0.0,1.0,55.0,5.0,,,,,,,1.0,1.0
pi-walter,PI Walter,,12.0,2.0,0.0,5.0,26.0,2.0,20.0,0.0,0.0,27.0,3.0,2.0,,1.0
t-stubbs,T Stubbs,,23.0,1.0,0.0,3.0,46.0,5.0,15.0,0.0,0.0,32.0,0.0,1.0,1.0,1.0
tw-hartley,TW Hartley,,,,,,,,5.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0
wl-madsen,WL Madsen,,3.0,1.0,1.0,7.0,6.0,0.0,,,,,,,,1.0
