player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
at-carey,AT Carey,,31.0,2.0,0.0,4.0,31.0,1.0,,,,,,,,1.0
bad-manenti,BAD Manenti,,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
bj-dwarshuis,BJ Dwarshuis,,,,,,,,18.0,0.0,0.0,19.0,1.0,2.0,,1.0
cr-brathwaite,CR Brathwaite,,,,,,,,12.0,0.0,0.0,16.0,0.0,1.0,2.0,1.0
dj-worrall,DJ Worrall,,,,,,,,18.0,0.0,0.0,25.0,0.0,0.0,,1.0
dp-hughes,DP Hughes,,13.0,1.0,0.0,4.0,12.0,0.0,,,,,,,,1.0
dr-briggs,DR Briggs,,,,,,,,24.0,0.0,0.0,38.0,0.0,0.0,,1.0
dt-christian,DT Christian,,,,,,,,24.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0
j-edwards,J Edwards,,10.0,3.0,0.0,2.0,14.0,0.0,,,,,,,,1.0
j-weatherald,J Weatherald,,24.0,1.0,1.0,5.0,34.0,2.0,,,,,,,,1.0
jc-silk,JC Silk,,28.0,6.0,1.0,5.0,38.0,0.0,,,,,,,,1.0
jm-vince,JM Vince,,33.0,3.0,1.0,3.0,45.0,1.0,,,,,,,,1.0
jr-philippe,JR Philippe,,24.0,5.0,0.0,1.0,41.0,1.0,,,,,,,1.0,1.0
jt-ball,JT Ball,,,,,,,,24.0,0.0,0.0,42.0,1.0,1.0,,1.0
jw-wells,JW Wells,,56.0,8.0,0.0,3.0,66.0,0.0,,,,,,,,1.0
l-pope,L Pope,,,,,,,,18.0,0.0,0.0,15.0,0.0,0.0,,1.0
mt-renshaw,MT Renshaw,,6.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
pd-salt,PD Salt,,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
pm-siddle,PM Siddle,,,,,,,,18.0,0.0,0.0,34.0,0.0,0.0,,1.0
rj-gibson,RJ Gibson,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,18.0,3.0,0.0,,1.0
wa-agar,WA Agar,,,,,,,,18.0,0.0,0.0,25.0,0.0,0.0,,1.0
