player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,4.0,,4.0,,2.0,,0.333,9.0,3.0,3.0,,,,24.483333333333334,3.0,11.0,6.0,7.0,2.0,4.0
alissa-pili,Alissa Pili,,,,,,,,,,,,,,,0.13333333333333333,,,,,,
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,1.0,,,0.25,4.0,1.0,0.4,5.0,2.0,1.0,,,,23.6,1.0,-17.0,5.0,1.0,,3.0
breanna-stewart,Breanna Stewart,W,1.0,,12.0,0.5,6.0,3.0,0.444,27.0,12.0,4.0,0.846,13.0,11.0,36.333333333333336,6.0,-10.0,38.0,18.0,2.0,1.0
bridget-carleton,Bridget Carleton,,2.0,1.0,2.0,0.714,7.0,5.0,0.7,10.0,7.0,2.0,,1.0,,37.3,,12.0,19.0,2.0,,1.0
cecilia-zandalasini,Cecilia Zandalasini,,1.0,,1.0,,1.0,,0.333,3.0,1.0,1.0,,,,9.133333333333333,,-7.0,2.0,1.0,,2.0
courtney-vandersloot,Courtney Vandersloot,,3.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,14.65,,-19.0,2.0,1.0,1.0,1.0
courtney-williams,Courtney Williams,G,5.0,1.0,3.0,,,,0.583,12.0,7.0,3.0,0.5,2.0,1.0,29.283333333333335,,12.0,15.0,3.0,,2.0
diamond-miller,Diamond Miller,,,,,,,,,,,,,,,0.13333333333333333,,,,,,
dorka-juhasz,Dorka JuhÃ¡sz,,,,1.0,,,,,1.0,,,,,,2.7333333333333334,,-2.0,,1.0,,
jaylyn-sherrod,Jaylyn Sherrod,,,,,,,,,,,,,,,0.13333333333333333,,,,,,
jonquel-jones,Jonquel Jones,,,1.0,3.0,0.333,3.0,1.0,0.429,7.0,3.0,2.0,0.5,4.0,2.0,22.866666666666667,2.0,-19.0,9.0,5.0,,1.0
kayla-mcbride,Kayla McBride,,6.0,,1.0,0.6,5.0,3.0,0.429,7.0,3.0,2.0,1.0,2.0,2.0,33.43333333333333,,13.0,11.0,1.0,1.0,2.0
kayla-thornton,Kayla Thornton,,,,,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,17.133333333333333,,10.0,3.0,,,1.0
kennedy-burke,Kennedy Burke,,1.0,3.0,1.0,,,,,,,,,,,8.166666666666666,,-1.0,,1.0,,
leonie-fiebich,Leonie Fiebich,,2.0,1.0,2.0,,1.0,,,1.0,,2.0,,,,27.466666666666665,2.0,11.0,,4.0,2.0,1.0
myisha-hines-allen,Myisha Hines-Allen,,2.0,,3.0,,,,0.571,7.0,4.0,1.0,1.0,4.0,4.0,19.666666666666668,3.0,-10.0,12.0,6.0,,3.0
napheesa-collier,Napheesa Collier,F,4.0,1.0,11.0,,1.0,,0.615,13.0,8.0,5.0,1.0,2.0,2.0,32.983333333333334,2.0,19.0,18.0,13.0,3.0,
natisha-hiedeman,Natisha Hiedeman,G,2.0,,1.0,0.5,2.0,1.0,0.5,4.0,2.0,1.0,,,,10.716666666666667,1.0,-3.0,5.0,2.0,,1.0
nyara-sabally,Nyara Sabally,,1.0,,1.0,,,,0.8,5.0,4.0,2.0,0.5,2.0,1.0,17.133333333333333,2.0,10.0,9.0,3.0,2.0,
sabrina-ionescu,Sabrina Ionescu,,8.0,,1.0,0.167,12.0,2.0,0.19,21.0,4.0,1.0,0.75,4.0,3.0,32.516666666666666,1.0,-10.0,13.0,2.0,1.0,3.0
