player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-richards,Aaron Richards,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiden-rudy,Aiden Rudy,P,2.0,0.0,0.0,1.0,0.0,110.0,79.0
alex-mullen,Alex Mullen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-thompson,Andrew  Thompson,P,0.0,2.0,0.0,0.0,0.0,-6.0,99.0
anil-driehuys,Anil Driehuys,P,6.0,0.0,0.0,0.0,4.0,138.0,404.0
anson-reppermund,Anson Reppermund,P,1.0,1.0,0.0,1.0,2.0,218.0,221.0
benjamin-attal,Benjamin Attal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bradley-kennis,Bradley Kennis,P,1.0,0.0,0.0,0.0,0.0,142.0,96.0
brenden-gessner,Brenden Gessner,P,0.0,1.0,0.0,3.0,1.0,247.0,-23.0
carl-johnson,Carl Johnson,P/WR,1.0,0.0,1.0,4.0,0.0,145.0,14.0
carson-chamberlain,Carson Chamberlain,P,0.0,1.0,1.0,3.0,0.0,211.0,-16.0
charlie-vukovic,Charlie Vukovic,P,2.0,3.0,0.0,3.0,1.0,241.0,214.0
chris-graber,Chris Graber,P,1.0,1.0,0.0,1.0,0.0,158.0,-4.0
colin-beauregard,Colin Beauregard,P,1.0,3.0,0.0,0.0,1.0,21.0,113.0
connor-newell,Connor Newell,P,0.0,0.0,0.0,1.0,0.0,4.0,9.0
conrad-nguyen,Conrad Nguyen,P,0.0,0.0,0.0,0.0,0.0,7.0,13.0
dan-nichols,Dan Nichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-braden,David Braden,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-davis,Elliot Davis,P,0.0,0.0,1.0,2.0,0.0,168.0,55.0
gregory-moreno,Gregory Moreno,P,0.0,0.0,0.0,0.0,0.0,69.0,44.0
jake-felton,Jake Felton,P,7.0,0.0,0.0,2.0,8.0,294.0,637.0
james-kloss,James Kloss,P,0.0,0.0,0.0,1.0,1.0,58.0,46.0
jimmy-towle,Jimmy Towle,P,2.0,1.0,0.0,4.0,0.0,268.0,168.0
joe-molder,Joe Molder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-mcmonigal,John McMonigal,P,1.0,0.0,0.0,3.0,1.0,171.0,119.0
jonathan-mast,Jonathan Mast,P,3.0,0.0,0.0,1.0,1.0,115.0,334.0
justin-wollin,Justin Wollin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kenny-furdella,Kenny Furdella,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kevin-nicholl,Kevin Nicholl,P,2.0,1.0,0.0,2.0,1.0,156.0,93.0
logan-call,Logan Call,P,1.0,0.0,0.0,3.0,0.0,136.0,67.0
mahith-edula,Mahith Edula,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malachi-marshall,Malachi Marshall,P,2.0,1.0,0.0,0.0,2.0,1.0,176.0
marcel-oliart,Marcel Oliart,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marco-dewey,Marco Dewey,P,0.0,0.0,1.0,1.0,0.0,83.0,80.0
matt-viscido,Matt Viscido,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matthew-bell,Matthew Bell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-devine,Max Devine,P,0.0,1.0,0.0,1.0,0.0,89.0,12.0
max-sheppard,Max Sheppard,P,0.0,0.0,0.0,1.0,0.0,85.0,26.0
michael-dillard,Michael Dillard,P,0.0,0.0,1.0,0.0,1.0,19.0,54.0
nathan-ploeger,Nathan Ploeger,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nic-lanas,Nic Lanas,P,0.0,0.0,0.0,1.0,0.0,32.0,34.0
noah-celuch,Noah Celuch,P,3.0,0.0,0.0,0.0,0.0,118.0,68.0
noah-sawyer,Noah Sawyer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pete-zaccardi,Pete Zaccardi,P,2.0,1.0,0.0,0.0,0.0,25.0,82.0
reid-duncan,Reid Duncan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
richard-ware,Richard Ware,P,0.0,0.0,0.0,1.0,0.0,80.0,-13.0
robin-maillard,Robin Maillard,P,0.0,1.0,0.0,0.0,0.0,45.0,6.0
ryan-kindell,Ryan Kindell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stephen-grondin,Stephen Grondin,P,0.0,1.0,0.0,0.0,0.0,-3.0,4.0
terry-gaither,Terry Gaither,P,1.0,0.0,0.0,0.0,1.0,93.0,27.0
thomas-hansen,Thomas Hansen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tyler-mccarthy,Tyler McCarthy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will-hoffenkamp,Will Hoffenkamp,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zac-byrnes,Zac Byrnes,P,0.0,1.0,0.0,2.0,0.0,67.0,34.0
