player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aiden-landis,Aiden Landis,P,1.0,1.0,0.0,1.0,1.0,45.0,92.0
alex-stevenson,Alex Stevenson,P,0.0,2.0,0.0,0.0,0.0,-20.0,84.0
alex-warrington,Alex Warrington,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexander-kirages,Alexander Kirages,P,1.0,0.0,0.0,0.0,0.0,47.0,12.0
andrew-sjogren,Andrew Sjogren,P,2.0,2.0,0.0,3.0,1.0,121.0,63.0
anson-reppermund,Anson Reppermund,P,3.0,1.0,0.0,0.0,1.0,64.0,101.0
ben-zhang,Ben Zhang,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
benjamin-preiss,Benjamin Preiss,P,0.0,1.0,1.0,2.0,0.0,75.0,-3.0
brenden-gessner,Brenden Gessner,P,0.0,1.0,0.0,0.0,1.0,74.0,67.0
charlie-vukovic,Charlie Vukovic,P,1.0,0.0,0.0,1.0,1.0,66.0,18.0
clint-mcsherry,Clint McSherry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cullen-baker,Cullen Baker,P,0.0,0.0,2.0,0.0,1.0,94.0,261.0
dan-nichols,Dan Nichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-best,Dylan Best,P,2.0,1.0,1.0,2.0,3.0,243.0,35.0
dylan-nice,Dylan Nice,P,2.0,0.0,0.0,0.0,1.0,144.0,127.0
edgar-sumbi,Edgar Sumbi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-rivera,Elliot Rivera,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-campion,Ethan Campion,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-schoepke,Gabe Schoepke,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gregory-moreno,Gregory Moreno,P,0.0,1.0,0.0,1.0,0.0,19.0,0.0
harry-park,Harry Park,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henry-everett,Henry Everett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henry-goldenberg,Henry Goldenberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-falck,Ian Falck,P,0.0,1.0,0.0,0.0,1.0,11.0,0.0
ian-piper,Ian Piper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jace-bruner,Jace Bruner,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jack-shanahan,Jack Shanahan,P,4.0,0.0,0.0,0.0,3.0,157.0,243.0
jake-murray,Jake Murray,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-rubin-miller,Jake Rubin-Miller,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeff-weis,Jeff Weis,P,0.0,0.0,0.0,1.0,0.0,39.0,31.0
jesse-johnson,Jesse Johnson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jimmy-towle,Jimmy Towle,P,1.0,0.0,0.0,2.0,0.0,194.0,124.0
joe-cercello,Joe Cercello,P,2.0,0.0,0.0,0.0,2.0,89.0,154.0
joe-molder,Joe Molder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-sifakis,Joe Sifakis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-lithio,John Lithio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-marsh,John Marsh,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-mcmonigal,John McMonigal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jude-schmiesing,Jude Schmiesing,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kevin-nicholl,Kevin Nicholl,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liam-becker,Liam Becker,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logan-call,Logan Call,P,0.0,0.0,0.0,1.0,0.0,60.0,55.0
lucas-storm,Lucas Storm,P,0.0,2.0,0.0,1.0,0.0,72.0,122.0
luke-brennan,Luke Brennan,P,2.0,1.0,0.0,0.0,0.0,66.0,133.0
malachi-marshall,Malachi Marshall,P,0.0,0.0,0.0,0.0,3.0,-31.0,91.0
matthew-wilson,Matthew Wilson,P,0.0,0.0,0.0,2.0,1.0,186.0,20.0
max-devine,Max Devine,P,0.0,1.0,0.0,2.0,0.0,74.0,48.0
maxwell-olesen,Maxwell Olesen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
michael-dillard,Michael Dillard,P,3.0,0.0,0.0,1.0,0.0,44.0,86.0
michael-finke,Michael Finke,P,1.0,0.0,0.0,0.0,1.0,29.0,115.0
mikey-obrien,Mikey O\'Brien,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milan-rivas,Milan Rivas,P,0.0,0.0,0.0,1.0,0.0,36.0,14.0
noah-celuch,Noah Celuch,P,0.0,0.0,0.0,2.0,1.0,70.0,67.0
owen-watt,Owen Watt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pawel-janas,Pawel Janas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pete-zaccardi,Pete Zaccardi,P,2.0,0.0,0.0,1.0,0.0,51.0,0.0
reid-duncan,Reid Duncan,P,2.0,0.0,2.0,7.0,0.0,317.0,53.0
ryan-kindell,Ryan Kindell,P,1.0,0.0,0.0,1.0,0.0,124.0,-2.0
ryan-ward,Ryan Ward,P,1.0,0.0,0.0,0.0,0.0,80.0,72.0
sam-kaminsky,Sam Kaminsky,P,4.0,0.0,0.0,1.0,3.0,41.0,216.0
thomas-mazur,Thomas Mazur,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will-hoffenkamp,Will Hoffenkamp,P,5.0,2.0,0.0,2.0,1.0,-23.0,372.0
wyatt-krisky,Wyatt Krisky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zac-byrnes,Zac Byrnes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
