player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
bridget-carleton,Bridget Carleton,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,16.816666666666666,,1.0,3.0,1.0,,
diamond-miller,Diamond Miller,,3.0,,1.0,0.5,2.0,1.0,0.333,9.0,3.0,2.0,,,,28.933333333333334,1.0,3.0,7.0,2.0,,5.0
dorka-juhasz,Dorka JuhÃ¡sz,,4.0,,8.0,,2.0,,0.5,6.0,3.0,1.0,1.0,1.0,1.0,29.35,4.0,13.0,7.0,12.0,1.0,
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,1.0,,1.0,,,,0.667,3.0,2.0,2.0,,,,12.966666666666667,3.0,2.0,4.0,4.0,,
ezi-magbegor,Ezi Magbegor,F,2.0,2.0,4.0,0.5,2.0,1.0,0.556,9.0,5.0,6.0,0.333,6.0,2.0,25.716666666666665,3.0,5.0,13.0,7.0,3.0,5.0
jade-melbourne,Jade Melbourne,,,,,,,,,1.0,,,,,,9.566666666666666,,-6.0,,,,1.0
jessica-shepard,Jessica Shepard,,,,1.0,,,,,2.0,,2.0,,,,10.533333333333333,2.0,-5.0,,3.0,,1.0
jewell-loyd,Jewell Loyd,,2.0,2.0,2.0,0.125,8.0,1.0,0.263,19.0,5.0,1.0,1.0,4.0,4.0,35.516666666666666,,,15.0,2.0,1.0,
jordan-horston,Jordan Horston,,2.0,1.0,4.0,,2.0,,0.333,9.0,3.0,,,,,24.133333333333333,,-11.0,6.0,4.0,1.0,3.0
joyner-holmes,Joyner Holmes,,2.0,,3.0,,2.0,,0.167,6.0,1.0,2.0,0.667,3.0,2.0,14.283333333333333,2.0,-13.0,4.0,5.0,2.0,
kayla-mcbride,Kayla McBride,,4.0,,4.0,0.3,10.0,3.0,0.438,16.0,7.0,4.0,1.0,4.0,4.0,35.36666666666667,,13.0,21.0,4.0,2.0,1.0
kia-nurse,Kia Nurse,,2.0,,3.0,0.2,5.0,1.0,0.167,6.0,1.0,2.0,,,,17.2,1.0,-4.0,3.0,4.0,1.0,
mercedes-russell,Mercedes Russell,,2.0,,4.0,,,,0.333,3.0,1.0,3.0,,,,27.033333333333335,2.0,-10.0,2.0,6.0,,1.0
napheesa-collier,Napheesa Collier,F,4.0,,8.0,,2.0,,0.467,15.0,7.0,,0.909,11.0,10.0,34.03333333333333,2.0,9.0,24.0,10.0,2.0,3.0
nikolina-milic,Nikolina Milic,,,,1.0,,,,,1.0,,2.0,,,,6.083333333333333,,-1.0,,1.0,,
rachel-banham,Rachel Banham,G,1.0,,,,1.0,,0.333,3.0,1.0,2.0,,,,10.85,,10.0,2.0,,,2.0
sami-whitcomb,Sami Whitcomb,,3.0,1.0,1.0,0.625,8.0,5.0,0.583,12.0,7.0,1.0,1.0,4.0,4.0,33.583333333333336,,-3.0,23.0,1.0,,5.0
tiffany-mitchell,Tiffany Mitchell,,1.0,,3.0,0.333,3.0,1.0,0.545,11.0,6.0,4.0,0.5,2.0,1.0,28.033333333333335,,-3.0,14.0,3.0,1.0,1.0
