player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
colby-quinones,Colby Quinones,FB,1.0,-0.1581,19.6333,5.4627,0.0,,,-0.1222,,1.0,,7.0,1274.0,0.76,575.0,1.9284,0.3354,0.0,,2.0,,2.0,1.1581,0.1222,,0.6284,1.2804,0.7566,0.0829
collin-verfurth,Collin Verfurth,CB,0.0,-0.1078,25.0764,10.9286,0.0,,,-0.1287,,0.0,,2.0,1454.0,0.8453,698.0,12.0318,1.7238,0.0,,3.0,,0.0,0.1078,0.1287,,-0.1287,0.2365,0.828,0.0974
connor-presley,Connor Presley,W,1.0,0.0045,18.0492,0.1671,0.0,,,-0.7509,,1.0,,16.0,1130.0,0.6536,358.0,-6.3853,-1.7836,0.0,,14.0,,4.0,0.9955,0.7509,,-0.0426,1.7465,0.6715,0.6123
damian-rivera,Damian Rivera,W,1.0,0.1386,19.5213,1.8898,2.0,,,0.3979,,3.0,,10.0,869.0,0.7951,283.0,-1.4004,-0.4949,0.6208,,17.0,,6.0,0.8614,1.6021,,-0.4072,2.4634,0.8,0.7653
diego-souza,Diego Souza,FB,0.0,-0.0417,19.1351,5.0037,0.0,,,-0.0411,,0.0,,1.0,183.0,0.8041,97.0,2.488,2.565,0.0,,1.0,,1.0,0.0417,0.0411,,0.0109,0.0828,0.7785,0.0233
hikaru-fujiwara,Hikaru Fujiwara,CM,1.0,0.8223,18.6079,-0.3367,0.0,,,-0.5866,,1.0,,7.0,307.0,0.776,125.0,-4.2424,-3.3939,0.0,,4.0,,2.0,0.1777,0.5866,,0.3162,0.7643,0.8099,0.1017
isaac-angking,Isaac Angking,CM,0.0,-1.1166,20.9158,2.6912,2.0,,,-0.2584,,2.0,,12.0,497.0,0.8367,196.0,5.4487,2.78,1.4802,,11.0,,5.0,1.1166,2.2584,,0.2166,3.375,0.8089,2.3921
isaie-louis,Isaie Louis,ST,0.0,0.0,9.5997,-0.1917,0.0,,,0.0,,0.0,,0.0,25.0,0.8,5.0,0.3831,7.662,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7234,0.0
jon-bell,Jon Bell,CB,0.0,-0.0793,25.1421,12.6064,0.0,,,-0.0949,,0.0,,2.0,1499.0,0.8329,826.0,12.476,1.5104,0.0,,3.0,,1.0,0.0793,0.0949,,-0.0759,0.1742,0.8178,0.0487
joseph-rice,Joseph Rice,GK,0.0,0.0,34.3484,26.3906,0.0,10.0,-3.6431,0.0,0.733,0.0,0.2321,0.0,879.0,0.7492,303.0,-4.7221,-1.5585,0.0,45.0,0.0,56.0,0.0,0.0,0.0,13.6431,0.0,0.0,0.7648,0.0
justin-rennicks,Justin Rennicks,ST,0.0,-0.4124,16.2429,-2.9503,4.0,,,1.5516,,4.0,,7.0,695.0,0.7622,143.0,-3.9319,-2.7496,1.9235,,17.0,,6.0,0.4124,2.4484,,0.8784,2.8609,0.7897,1.3173
kaoru-fujiwara,Kaoru Fujiwara,W,0.0,0.0,10.0162,1.9331,0.0,,,-0.0582,,0.0,,0.0,48.0,0.7,10.0,0.0103,0.1027,0.0,,1.0,,0.0,0.0,0.0582,,-0.0582,0.0582,0.699,0.0836
keegan-meyer,Keegan Meyer,GK,0.0,0.0,28.1913,19.769,0.0,14.0,2.51,0.0,1.2185,0.0,0.0857,0.0,723.0,0.8443,212.0,1.1085,0.5229,0.0,21.0,0.0,35.0,0.0,0.0,0.0,11.49,0.0,0.0,0.8391,0.0
maciel,Maciel,DM,0.0,-0.9199,22.1197,5.7183,0.0,,,-0.2001,,0.0,,10.0,1558.0,0.8687,830.0,16.8771,2.0334,0.0,,8.0,,0.0,0.9199,0.2001,,-0.2001,1.1199,0.8483,0.1244
mayele-malango,Mayele Malango,W,1.0,-0.1418,17.0297,-1.9618,1.0,,,-0.0775,,2.0,,6.0,652.0,0.6103,136.0,-11.8687,-8.727,1.2161,,16.0,,7.0,1.1418,1.0775,,0.3079,2.2192,0.6976,0.6335
meny-silva,Meny Silva,W,0.0,-0.026,18.3758,2.1994,0.0,,,-0.0234,,0.0,,1.0,104.0,0.7273,22.0,-2.1169,-9.6223,0.0,,1.0,,0.0,0.026,0.0234,,-0.0234,0.0494,0.8235,0.0331
