player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alex-cooper,Alex Cooper,FB,2.0,-1.2265,18.6746,3.932,3.0,,,1.8682,,5.0,,26.0,1980.0,0.7128,853.0,10.6693,1.2508,1.5042,,26.0,,10.0,3.2265,1.1318,,0.8297,4.3583,0.7003,0.6183
arun-basuljevic,Arun Basuljevic,CM,0.0,-3.0915,17.9817,0.9845,4.0,,,0.1584,,4.0,,32.0,1740.0,0.8377,832.0,21.9664,2.6402,1.6447,,33.0,,11.0,3.0915,3.8416,,-0.1796,6.9331,0.8113,2.179
cj-cochran,C.J. Cochran,GK,0.0,-0.1529,46.8286,40.0186,0.0,46.0,5.4874,0.0,1.1354,0.0,0.146,3.0,3453.0,0.6176,1067.0,49.1079,4.6024,0.0,86.0,0.0,137.0,0.0,0.1529,0.0,40.5126,0.0,0.1529,0.5716,0.0
christian-chaney,Christian Chaney,ST,0.0,-0.6546,14.6499,-0.2037,5.0,,,-0.4437,,5.0,,7.0,989.0,0.6604,212.0,-7.6693,-3.6176,1.7209,,38.0,,13.0,0.6546,5.4437,,0.0551,6.0983,0.6966,3.0408
devann-yao,Devann Yao,W,0.0,-0.2528,18.6425,-2.3079,0.0,,,-0.1943,,0.0,,3.0,137.0,0.6341,41.0,-4.2908,-10.4653,0.0,,2.0,,1.0,0.2528,0.1943,,-0.1324,0.4471,0.7388,0.0735
diego-casillas,Diego Casillas,W,2.0,0.5804,16.1728,1.5821,2.0,,,0.6358,,4.0,,13.0,847.0,0.6983,295.0,-5.2789,-1.7895,0.8542,,10.0,,6.0,1.4196,1.3642,,1.2389,2.7838,0.7162,0.7915
elijah-martin,Elijah Martin,FB,1.0,-0.6177,17.9794,2.4335,1.0,,,-0.439,,2.0,,32.0,2799.0,0.8045,1258.0,4.4049,0.3502,0.9616,,17.0,,2.0,1.6177,1.439,,-0.0235,3.0567,0.8009,0.98
emir-alihodzic,Emir Alihodzic,CM,2.0,1.1026,24.0386,5.6478,2.0,,,0.3226,,4.0,,12.0,1304.0,0.79,638.0,-0.1124,-0.0176,0.2241,,11.0,,4.0,0.8974,1.6774,,-0.1273,2.5748,0.7901,0.2705
hiroki-kurimoto,Hiroki Kurimoto,CM,0.0,-1.1243,16.8242,3.6298,1.0,,,-0.2553,,1.0,,14.0,2574.0,0.8512,1042.0,25.0457,2.4036,1.0928,,10.0,,4.0,1.1243,1.2553,,-0.3528,2.3796,0.8272,0.6446
jackson,Jackson,FB,6.0,1.5878,16.3068,4.6176,3.0,,,-0.9992,,9.0,,28.0,1409.0,0.6992,482.0,-13.6326,-2.8283,1.8962,,26.0,,5.0,4.4122,3.9992,,-1.0149,8.4114,0.7275,2.6586
jaime-chávez,Jaime Chávez,ST,3.0,0.3937,15.0728,0.1348,12.0,,,1.0366,,15.0,,26.0,2092.0,0.731,513.0,19.4287,3.7873,3.7682,,69.0,,31.0,2.6063,10.9634,,0.4889,13.5697,0.6931,5.8558
jemal-johnson,Jemal Johnson,W,4.0,1.9494,19.3011,1.7769,7.0,,,2.3181,,11.0,,22.0,2234.0,0.7001,807.0,-31.9111,-3.9543,2.4754,,57.0,,24.0,2.0506,4.6819,,-0.5399,6.7325,0.7397,2.5026
jems-geffrard,Jems Geffrard,CB,0.0,-0.0214,24.6225,8.0994,0.0,,,-0.2195,,0.0,,1.0,499.0,0.8714,210.0,10.9105,5.1955,0.0,,2.0,,0.0,0.0214,0.2195,,-0.2195,0.2408,0.8195,0.156
jorge-escamilla,Jorge Escamilla,ST,0.0,0.0,21.819,3.1044,0.0,,,0.0,,0.0,,0.0,47.0,0.8947,19.0,2.0744,10.9177,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7856,0.0
juan-pablo-caffa,Juan Pablo Caffa,AM,6.0,0.3563,25.3604,8.4686,4.0,,,-0.3685,,10.0,,66.0,2293.0,0.7558,1503.0,19.7355,1.3131,2.9962,,46.0,,15.0,5.6437,4.3685,,0.4978,10.0121,0.7427,1.6564
michael-daly,Michael Daly,CB,1.0,0.4037,26.3927,13.9311,1.0,,,-0.9129,,2.0,,7.0,3007.0,0.7755,1225.0,30.053,2.4533,0.4721,,12.0,,3.0,0.5963,1.9129,,-1.5637,2.5092,0.751,1.6156
qudus-lawal,Qudus Lawal,ST,3.0,0.0246,13.3261,-0.0582,10.0,,,-0.5863,,13.0,,21.0,1716.0,0.6455,330.0,-18.987,-5.7536,1.9996,,72.0,,24.0,2.9754,10.5863,,-2.0065,13.5616,0.703,4.7292
ramón-del-campo,Ramón Del Campo,FB,0.0,-1.0976,25.8408,11.2005,3.0,,,1.2931,,3.0,,9.0,3215.0,0.7884,1333.0,23.235,1.7431,0.7178,,19.0,,3.0,1.0976,1.7069,,0.4135,2.8045,0.771,0.8617
renato-bustamante,Renato Bustamante,ST,0.0,-0.4348,16.6805,-0.5831,0.0,,,-0.7743,,0.0,,1.0,240.0,0.8395,81.0,4.6701,5.7656,0.0,,4.0,,2.0,0.4348,0.7743,,-0.2531,1.2091,0.7819,0.0974
sam-strong,Sam Strong,CB,0.0,-0.1796,23.7447,8.8998,0.0,,,-0.1125,,0.0,,1.0,715.0,0.7987,308.0,4.8666,1.5801,0.0,,4.0,,1.0,0.1796,0.1125,,-0.0873,0.2921,0.7829,0.0425
seth-moses,Seth Moses,FB,1.0,0.2955,21.1515,3.6895,0.0,,,-0.3178,,1.0,,6.0,984.0,0.8552,442.0,1.5985,0.3617,0.0,,7.0,,0.0,0.7045,0.3178,,-0.3178,1.0224,0.8516,0.1057
suleiman-samura,Suleiman Samura,CM,0.0,-0.0969,18.3679,2.7519,0.0,,,-0.1088,,0.0,,3.0,610.0,0.8382,204.0,2.5072,1.229,0.0,,3.0,,1.0,0.0969,0.1088,,-0.0739,0.2056,0.8259,0.0861
zachary-ellis-hayden,Zachary Ellis-Hayden,FB,2.0,-0.4781,18.4123,4.9632,0.0,,,-1.2206,,2.0,,21.0,2939.0,0.7424,1390.0,27.6831,1.9916,0.0,,23.0,,5.0,2.4781,1.2206,,-0.3569,3.6987,0.7225,0.9184
