player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alec-kann,Alec Kann,GK,0.0,0.0,34.9506,27.2895,0.0,2.0,0.2761,0.0,1.1602,0.0,0.0,0.0,94.0,0.65,40.0,-3.3356,-8.3389,0.0,4.0,0.0,6.0,0.0,0.0,0.0,1.7239,0.0,0.0,0.7334,0.0
benjamin-stitz,Benjamin Stitz,ST,0.0,-2.2699,19.0656,2.5532,7.0,,,0.8885,,7.0,,15.0,2048.0,0.6828,517.0,-27.7882,-5.3749,5.0607,,43.0,,20.0,2.2699,6.1115,,-0.1406,8.3814,0.7365,3.2545
bret-halsey,Bret Halsey,FB,3.0,1.2736,20.1205,0.8586,1.0,,,0.3874,,4.0,,20.0,1539.0,0.8139,833.0,5.5726,0.669,0.632,,10.0,,4.0,1.7264,0.6126,,-0.096,2.339,0.8072,0.4536
bryan-vasquez,Bryan Vasquez,AM,0.0,-0.0189,18.9458,0.2885,0.0,,,0.0,,0.0,,1.0,47.0,0.8889,18.0,-0.2544,-1.4133,0.0,,0.0,,0.0,0.0189,0.0,,0.0,0.0189,0.903,0.0
connor-stout,Connor Stout,FB,0.0,-0.0974,21.7171,5.4223,0.0,,,-0.0456,,0.0,,3.0,224.0,0.6941,85.0,-1.9105,-2.2477,0.0,,1.0,,0.0,0.0974,0.0456,,-0.0456,0.143,0.7166,0.0122
darrell-turcios,Darrell Turcios,CM,0.0,-0.0666,17.319,1.7761,0.0,,,0.0,,0.0,,2.0,655.0,0.878,254.0,-2.6374,-1.0384,0.0,,0.0,,0.0,0.0666,0.0,,0.0,0.0666,0.8883,0.0
david-garcia,David Garcia,CB,0.0,-0.0785,22.9245,7.8366,1.0,,,0.9141,,1.0,,3.0,828.0,0.8138,376.0,10.1112,2.6891,0.6814,,1.0,,1.0,0.0785,0.0859,,0.5545,0.1644,0.7869,0.0586
evan-louro,Evan Louro,GK,0.0,0.0,41.1497,33.1135,0.0,17.0,1.436,0.0,1.0923,0.0,0.1591,0.0,789.0,0.6015,266.0,-4.5195,-1.6991,0.0,26.0,0.0,44.0,0.0,0.0,0.0,15.564,0.0,0.0,0.6185,0.0
gerardo-valenzuela,Gerardo Valenzuela,AM,3.0,1.2958,19.5752,1.2612,3.0,,,-0.017,,6.0,,21.0,1312.0,0.8007,557.0,-0.0476,-0.0086,1.1971,,50.0,,14.0,1.7042,3.017,,0.8034,4.7212,0.8008,1.5443
grayson-dupont,Grayson Dupont,W,0.0,-0.076,22.1885,1.3517,0.0,,,-0.3353,,0.0,,3.0,86.0,0.8077,26.0,0.938,3.6075,0.0,,1.0,,0.0,0.076,0.3353,,-0.3353,0.4113,0.7716,0.2266
