player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,2.0,9.0,0.5,2.0,1.0,0.429,14.0,6.0,2.0,1.0,2.0,2.0,30.666666666666668,3.0,17.0,15.0,12.0,1.0,2.0
aerial-powers,Aerial Powers,,2.0,1.0,3.0,,2.0,,0.143,7.0,1.0,2.0,0.75,4.0,3.0,19.233333333333334,,-7.0,5.0,3.0,1.0,3.0
bridget-carleton,Bridget Carleton,,,,1.0,,1.0,,,1.0,,1.0,,,,15.083333333333334,,,,1.0,,
chelsea-gray,Chelsea Gray,G,5.0,1.0,6.0,,1.0,,0.833,12.0,10.0,1.0,1.0,1.0,1.0,30.966666666666665,,11.0,21.0,6.0,2.0,2.0
damiris-dantas,Damiris Dantas,,1.0,,3.0,0.4,5.0,2.0,0.286,7.0,2.0,2.0,,,,13.166666666666666,1.0,9.0,6.0,4.0,1.0,2.0
dearica-hamby,Dearica Hamby,F,1.0,,5.0,0.5,2.0,1.0,0.636,11.0,7.0,2.0,0.5,2.0,1.0,28.883333333333333,1.0,20.0,16.0,6.0,3.0,1.0
iliana-rupert,Iliana Rupert,,,,2.0,0.25,4.0,1.0,0.5,6.0,3.0,3.0,0.5,2.0,1.0,14.916666666666666,2.0,-16.0,8.0,4.0,,2.0
jackie-young,Jackie Young,G,4.0,,1.0,0.5,4.0,2.0,0.333,9.0,3.0,2.0,1.0,2.0,2.0,36.63333333333333,,8.0,10.0,1.0,2.0,2.0
jessica-shepard,Jessica Shepard,,2.0,,1.0,,,,,5.0,,1.0,,,,17.0,,-12.0,,1.0,,2.0
kayla-mcbride,Kayla McBride,,3.0,,4.0,0.167,6.0,1.0,0.2,10.0,2.0,1.0,0.5,4.0,2.0,33.11666666666667,,-9.0,7.0,4.0,2.0,
kelsey-plum,Kelsey Plum,G,10.0,,1.0,0.375,8.0,3.0,0.429,14.0,6.0,3.0,0.75,4.0,3.0,33.46666666666667,,20.0,18.0,1.0,,2.0
kiah-stokes,Kiah Stokes,,,1.0,1.0,,,,,,,1.0,,,,5.533333333333333,1.0,-9.0,,2.0,,
moriah-jefferson,Moriah Jefferson,,3.0,,2.0,0.667,3.0,2.0,0.667,12.0,8.0,1.0,1.0,2.0,2.0,30.983333333333334,,-14.0,20.0,2.0,2.0,3.0
natalie-achonwa,Natalie Achonwa,,4.0,,2.0,,,,0.6,5.0,3.0,3.0,,,,16.066666666666666,2.0,7.0,6.0,4.0,,1.0
nikolina-milic,Nikolina Milic,,,,3.0,,,,0.5,2.0,1.0,1.0,0.75,4.0,3.0,8.966666666666667,1.0,7.0,5.0,4.0,1.0,1.0
rachel-banham,Rachel Banham,G,4.0,,1.0,0.75,8.0,6.0,0.667,12.0,8.0,3.0,1.0,2.0,2.0,25.616666666666667,,8.0,24.0,1.0,,
riquna-williams,Riquna Williams,,1.0,1.0,1.0,0.333,3.0,1.0,0.25,4.0,1.0,,,,,14.0,,-10.0,3.0,1.0,,1.0
sylvia-fowles,Sylvia Fowles,,,2.0,3.0,,,,0.857,7.0,6.0,2.0,,,,20.766666666666666,2.0,-19.0,12.0,5.0,1.0,1.0
theresa-plaisance,Theresa Plaisance,,2.0,,1.0,,,,,,,1.0,,,,4.933333333333334,,-11.0,,1.0,,2.0
