player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,2.0,,,,3.0,,0.333,6.0,2.0,4.0,1.0,3.0,3.0,20.283333333333335,,-5.0,7.0,,2.0,1.0
alysha-clark,Alysha Clark,,3.0,,4.0,,2.0,,0.5,4.0,2.0,4.0,,,,22.416666666666668,,8.0,4.0,4.0,1.0,2.0
ariel-atkins,Ariel Atkins,,1.0,1.0,2.0,0.5,2.0,1.0,0.6,10.0,6.0,,0.714,7.0,5.0,30.266666666666666,1.0,5.0,18.0,3.0,1.0,1.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,1.0,,3.0,0.333,3.0,1.0,0.5,10.0,5.0,2.0,1.0,2.0,2.0,28.733333333333334,3.0,-6.0,13.0,6.0,1.0,2.0
elizabeth-williams,Elizabeth Williams,,1.0,1.0,4.0,,,,0.333,3.0,1.0,4.0,,,,15.25,1.0,,2.0,5.0,1.0,1.0
erica-wheeler,Erica Wheeler,G,2.0,,1.0,0.5,2.0,1.0,0.333,12.0,4.0,4.0,0.667,3.0,2.0,31.35,1.0,5.0,11.0,2.0,1.0,5.0
kennedy-burke,Kennedy Burke,,,,,,,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,7.983333333333333,,,4.0,,,
kia-vaughn,Kia Vaughn,,1.0,1.0,1.0,,,,0.333,3.0,1.0,2.0,,,,11.266666666666667,,1.0,2.0,1.0,,
kristy-wallace,Kristy Wallace,,5.0,,2.0,,3.0,,0.429,7.0,3.0,2.0,,,,29.45,,-2.0,6.0,2.0,2.0,1.0
megan-walker,Megan Walker,,,,,,1.0,,,2.0,,3.0,,,,4.866666666666667,,-1.0,,,,2.0
myisha-hines-allen,Myisha Hines-Allen,,,,3.0,,1.0,,0.286,7.0,2.0,1.0,0.25,4.0,1.0,15.333333333333334,,-7.0,5.0,3.0,1.0,4.0
natasha-cloud,Natasha Cloud,W,5.0,,3.0,0.167,6.0,1.0,0.3,10.0,3.0,1.0,0.9,10.0,9.0,34.483333333333334,,4.0,16.0,3.0,1.0,2.0
naz-hillmon,Naz Hillmon,F,,,1.0,,,,,,,2.0,0.5,2.0,1.0,10.466666666666667,1.0,-3.0,1.0,2.0,,
nia-coffey,Nia Coffey,,1.0,,9.0,0.5,4.0,2.0,0.5,10.0,5.0,3.0,,1.0,,29.1,1.0,-5.0,12.0,10.0,1.0,3.0
rhyne-howard,Rhyne Howard,W,4.0,,1.0,0.5,8.0,4.0,0.438,16.0,7.0,4.0,1.0,3.0,3.0,34.483333333333334,2.0,-9.0,21.0,3.0,2.0,
rui-machida,Rui Machida,,3.0,,1.0,,1.0,,,1.0,,,,,,8.75,1.0,,,2.0,,2.0
shakira-austin,Shakira Austin,F,2.0,1.0,5.0,,,,0.714,7.0,5.0,2.0,,,,24.6,2.0,2.0,10.0,7.0,3.0,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,1.0,0.333,3.0,1.0,0.4,5.0,2.0,1.0,1.0,3.0,3.0,17.183333333333334,,3.0,8.0,1.0,,1.0
tianna-hawkins,Tianna Hawkins,,3.0,,4.0,,3.0,,0.429,7.0,3.0,2.0,1.0,5.0,5.0,23.733333333333334,1.0,10.0,11.0,5.0,1.0,2.0
