player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
amanda-zahui-b,Amanda Zahui B.,,,,3.0,,,,1.0,1.0,1.0,1.0,0.833,6.0,5.0,10.216666666666667,1.0,3.0,7.0,4.0,,
ariel-atkins,Ariel Atkins,,5.0,3.0,2.0,0.167,6.0,1.0,0.455,11.0,5.0,3.0,,,,31.416666666666668,,24.0,11.0,2.0,1.0,3.0
brianna-turner,Brianna Turner,,1.0,2.0,4.0,,,,0.667,3.0,2.0,3.0,0.5,2.0,1.0,25.866666666666667,3.0,-17.0,5.0,7.0,,
brittney-sykes,Brittney Sykes,W,3.0,,4.0,0.667,3.0,2.0,0.667,9.0,6.0,3.0,1.0,2.0,2.0,18.9,,18.0,16.0,4.0,5.0,1.0
elena-delle-donne,Elena Delle Donne,,3.0,,1.0,0.333,3.0,1.0,0.583,12.0,7.0,3.0,1.0,2.0,2.0,28.716666666666665,,10.0,17.0,1.0,1.0,
evina-westbrook,Evina Westbrook,,3.0,1.0,3.0,,4.0,,,6.0,,1.0,,,,13.066666666666666,,,,3.0,,1.0
kadi-sissoko,Kadi Sissoko,,1.0,,2.0,,,,0.333,3.0,1.0,5.0,,,,11.333333333333334,,,2.0,2.0,,3.0
kristi-toliver,Kristi Toliver,,3.0,,1.0,0.5,4.0,2.0,0.5,4.0,2.0,1.0,,,,13.266666666666667,,2.0,6.0,1.0,,
li-meng,Li Meng,,,,1.0,0.444,9.0,4.0,0.417,12.0,5.0,3.0,,,,26.85,1.0,13.0,14.0,2.0,,2.0
megan-gustafson,Megan Gustafson,,,,2.0,,,,0.5,4.0,2.0,3.0,0.667,3.0,2.0,15.633333333333333,1.0,-4.0,6.0,3.0,1.0,1.0
michaela-onyenwere,Michaela Onyenwere,,1.0,2.0,8.0,,3.0,,0.636,11.0,7.0,3.0,0.857,7.0,6.0,32.03333333333333,1.0,-21.0,20.0,9.0,3.0,5.0
moriah-jefferson,Moriah Jefferson,,1.0,,1.0,0.4,5.0,2.0,0.333,9.0,3.0,2.0,1.0,2.0,2.0,23.666666666666668,,-12.0,10.0,1.0,2.0,1.0
myisha-hines-allen,Myisha Hines-Allen,,2.0,,1.0,,,,,2.0,,1.0,,2.0,,13.083333333333334,1.0,-1.0,,2.0,,
shakira-austin,Shakira Austin,F,1.0,,4.0,,,,0.75,4.0,3.0,2.0,,,,8.683333333333334,2.0,16.0,6.0,6.0,,3.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,2.0,,4.0,1.0,1.0,1.0,0.333,6.0,2.0,,1.0,2.0,2.0,25.216666666666665,,5.0,7.0,4.0,1.0,3.0
shey-peddy,Shey Peddy,,3.0,,,0.667,3.0,2.0,0.333,6.0,2.0,,,,,16.266666666666666,,,6.0,,,
sophie-cunningham,Sophie Cunningham,,2.0,,1.0,0.5,6.0,3.0,0.444,9.0,4.0,2.0,0.667,3.0,2.0,27.083333333333332,,-18.0,13.0,1.0,,3.0
sug-sutton,Sug Sutton,G,8.0,,1.0,,1.0,,0.25,8.0,2.0,1.0,1.0,3.0,3.0,35.05,,-23.0,7.0,1.0,2.0,3.0
tianna-hawkins,Tianna Hawkins,,3.0,1.0,7.0,,,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,23.65,1.0,5.0,4.0,8.0,,2.0
