player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-dennis,Aaron Dennis,ST,1.0,-0.0449,15.6465,-0.3056,3.0,,,-0.6502,,4.0,,13.0,1535.0,0.7175,400.0,-16.6517,-4.1629,2.1511,,35.0,,9.0,1.0449,3.6502,,-1.2893,4.6951,0.7591,2.5866
baffoe-prince,Baffoe Prince,W,0.0,-0.574,20.7018,3.6504,1.0,,,-0.1132,,1.0,,7.0,724.0,0.6221,262.0,-13.3153,-5.0822,1.6344,,22.0,,7.0,0.574,1.1132,,-0.3146,1.6872,0.673,1.3149
calvin-rezende,Calvin Rezende,CM,0.0,-1.1213,17.573,3.5959,0.0,,,-0.9603,,0.0,,15.0,1249.0,0.7346,422.0,-8.0954,-1.9183,0.0,,15.0,,3.0,1.1213,0.9603,,-0.441,2.0816,0.7538,0.6247
dan-metzger,Dan Metzger,DM,0.0,-1.7808,19.0069,3.0203,1.0,,,-0.5635,,1.0,,20.0,1812.0,0.7879,863.0,-0.99,-0.1147,0.0177,,18.0,,4.0,1.7808,1.5635,,-0.7855,3.3443,0.7891,1.0749
fabio-de-sousa,Fabio De Sousa,W,0.0,-0.5031,22.4881,6.5183,0.0,,,-0.112,,0.0,,3.0,97.0,0.6176,34.0,-0.8715,-2.5632,0.0,,3.0,,1.0,0.5031,0.112,,-0.0913,0.615,0.6433,0.1285
frederick-opoku,Frederick Opoku,W,2.0,-0.0333,21.8742,5.4818,1.0,,,-1.0264,,3.0,,15.0,1327.0,0.5842,404.0,-26.277,-6.5042,0.651,,25.0,,6.0,2.0333,2.0264,,0.2747,4.0597,0.6492,1.1647
harri-hawkins,Harri Hawkins,W,3.0,1.4368,24.1626,11.7176,0.0,,,-1.2946,,3.0,,10.0,2016.0,0.7498,1295.0,13.8659,1.0707,0.0,,13.0,,4.0,1.5632,1.2946,,-0.0163,2.8577,0.7391,1.4669
haruna-shaibu,Haruna Shaibu,CB,0.0,0.0,25.3306,10.3056,0.0,,,-0.0164,,0.0,,0.0,409.0,0.759,166.0,0.73,0.4397,0.0,,1.0,,1.0,0.0,0.0164,,-0.001,0.0164,0.7546,0.0109
isaac-osae,Isaac Osae,ST,1.0,0.0835,17.3319,4.0023,2.0,,,-1.0693,,3.0,,12.0,824.0,0.5864,191.0,-6.9416,-3.6344,0.56,,28.0,,12.0,0.9165,3.0693,,0.285,3.9858,0.6227,2.1315
jake-bond,Jake Bond,FB,0.0,0.0,23.1924,9.8887,0.0,,,-0.601,,0.0,,0.0,1314.0,0.6684,582.0,1.21,0.2079,0.0,,5.0,,1.0,0.0,0.601,,-0.4072,0.601,0.6663,0.538
jerry-ortíz,Jerry Ortíz,W,2.0,1.2611,22.4207,4.0395,1.0,,,-0.5706,,3.0,,6.0,263.0,0.7167,120.0,-0.3188,-0.2657,0.0328,,19.0,,4.0,0.7389,1.5706,,-0.5552,2.3094,0.7193,0.7735
jorge-rivera,Jorge Rivera,W,0.0,0.0,15.9787,-1.4587,0.0,,,-0.3043,,0.0,,0.0,260.0,0.775,80.0,-5.747,-7.1837,0.0,,3.0,,0.0,0.0,0.3043,,-0.3043,0.3043,0.8468,0.5379
ken-tribbett,Ken Tribbett,CB,0.0,-1.0719,25.413,11.5593,6.0,,,3.4548,,6.0,,10.0,2008.0,0.7538,983.0,17.074,1.7369,4.9466,,24.0,,10.0,1.0719,2.5452,,2.2722,3.6171,0.7364,2.0465
kyle-venter,Kyle Venter,CB,2.0,1.1341,27.2418,10.396,2.0,,,1.1215,,4.0,,8.0,2377.0,0.762,1126.0,-12.548,-1.1144,1.3489,,9.0,,4.0,0.8659,0.8785,,1.4761,1.7444,0.7731,0.5442
lucky-mkosana,Lucky Mkosana,W,1.0,-1.3603,16.6434,0.3072,11.0,,,0.3501,,12.0,,26.0,2417.0,0.6768,625.0,-48.0995,-7.6959,7.3394,,58.0,,22.0,2.3603,10.6499,,-0.6776,13.0102,0.7538,7.1206
marco-franco,Marco Franco,FB,1.0,-0.4558,21.9966,8.1594,0.0,,,-0.417,,1.0,,17.0,2344.0,0.6804,1161.0,-18.7108,-1.6116,0.0,,5.0,,3.0,1.4558,0.417,,0.1214,1.8728,0.6966,0.3241
mauro-eustáquio,Mauro Eustáquio,DM,1.0,0.8401,22.8997,7.9348,0.0,,,-0.1459,,1.0,,3.0,496.0,0.7593,241.0,-2.0062,-0.8325,0.0,,4.0,,1.0,0.1599,0.1459,,-0.0933,0.3058,0.7677,0.0517
miguel-jaime,Miguel Jaime,CM,1.0,0.5558,20.6894,4.0655,2.0,,,1.0514,,3.0,,9.0,1460.0,0.7466,592.0,-37.0544,-6.2592,0.7726,,23.0,,4.0,0.4442,0.9486,,0.4623,1.3927,0.8092,0.8372
paulo-júnior,Paulo Júnior,W,1.0,-1.0549,19.2516,-1.1426,4.0,,,-0.0888,,5.0,,24.0,1499.0,0.7043,416.0,-6.2868,-1.5112,1.5309,,53.0,,17.0,2.0549,4.0888,,-0.9203,6.1436,0.7194,2.6864
pedro-galvão,Pedro Galvão,FB,1.0,-0.916,21.9793,7.7424,0.0,,,-0.5048,,1.0,,14.0,1491.0,0.7157,830.0,-2.0305,-0.2446,0.0,,6.0,,2.0,1.916,0.5048,,-0.411,2.4207,0.7181,0.2366
richard-menjivar,Richard Menjivar,W,8.0,2.7121,23.0967,3.9396,0.0,,,-1.1515,,8.0,,64.0,2871.0,0.7789,1429.0,2.3027,0.1611,0.0,,24.0,,8.0,5.2879,1.1515,,0.1237,6.4394,0.7773,0.8015
romuald-peiser,Romuald Peiser,GK,0.0,-0.1374,46.1215,39.7349,0.0,34.0,5.8894,0.0,1.2095,0.0,0.1429,1.0,2543.0,0.562,790.0,-2.9994,-0.3797,0.0,53.0,0.0,91.0,0.0,0.1374,0.0,28.1106,0.0,0.1374,0.5658,0.0
saalih-muhammad,Saalih Muhammad,CM,0.0,-0.0478,16.8566,0.547,0.0,,,-1.0812,,0.0,,2.0,551.0,0.6883,154.0,-10.4658,-6.7959,0.0,,10.0,,4.0,0.0478,1.0812,,-0.2763,1.129,0.7563,0.9611
salvatore-barone,Salvatore Barone,W,0.0,-0.2529,19.862,5.8775,0.0,,,-0.4135,,0.0,,6.0,641.0,0.7285,361.0,0.8452,0.2341,0.0,,6.0,,1.0,0.2529,0.4135,,-0.3866,0.6664,0.7262,0.6808
sean-lewis,Sean Lewis,GK,0.0,0.0,46.2845,38.6125,0.0,13.0,3.0475,0.0,1.3062,0.0,0.0714,0.0,784.0,0.6202,258.0,3.1758,1.2309,0.0,14.0,0.0,28.0,0.0,0.0,0.0,9.9525,0.0,0.0,0.6078,0.0
tiago-calvano,Tiago Calvano,CB,0.0,-0.143,27.3899,12.6408,0.0,,,-0.4447,,0.0,,2.0,1345.0,0.7668,536.0,11.5083,2.1471,0.0,,9.0,,0.0,0.143,0.4447,,-0.4447,0.5877,0.7453,0.317
tom-heinemann,Tom Heinemann,ST,0.0,-0.1786,15.7345,-0.1328,3.0,,,-0.4526,,3.0,,2.0,898.0,0.567,194.0,-15.069,-7.7675,0.8263,,24.0,,12.0,0.1786,3.4526,,-0.0097,3.6312,0.6447,2.3092
walter-ramírez,Walter Ramírez,FB,1.0,-0.0076,22.1068,3.9097,1.0,,,-0.4934,,2.0,,18.0,1034.0,0.7293,532.0,-5.8762,-1.1045,0.8885,,13.0,,4.0,1.0076,1.4934,,-0.0813,2.501,0.7404,1.2563
