player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-mullen,Alex Mullen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-thompson,Andrew  Thompson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anil-driehuys,Anil Driehuys,P,1.0,0.0,0.0,0.0,0.0,22.0,66.0
anson-reppermund,Anson Reppermund,P,1.0,0.0,2.0,1.0,0.0,159.0,-23.0
anthony-jirele,Anthony Jirele,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-attal,Benjamin Attal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blake-krapfl,Blake Krapfl,P,0.0,2.0,0.0,0.0,0.0,0.0,0.0
brandon-matis,Brandon Matis,P,0.0,0.0,0.0,0.0,0.0,7.0,6.0
bret-bergmeier,Bret Bergmeier,P,1.0,0.0,1.0,2.0,2.0,117.0,70.0
bryan-vohnoutka,Bryan Vohnoutka,P,0.0,0.0,0.0,3.0,0.0,174.0,118.0
cameron-lacy,Cameron Lacy,P,2.0,0.0,0.0,0.0,4.0,31.0,165.0
carl-johnson,Carl Johnson,P,0.0,1.0,0.0,2.0,1.0,128.0,48.0
charlie-vukovic,Charlie Vukovic,P,1.0,2.0,1.0,1.0,1.0,85.0,34.0
chris-graber,Chris Graber,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colin-berry,Colin Berry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-newell,Connor Newell,P,3.0,1.0,0.0,0.0,2.0,39.0,242.0
dan-nichols,Dan Nichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-braden,David Braden,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-declerck,Dylan DeClerck,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gordon-larson,Gordon Larson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greg-cousins,Greg Cousins,P,2.0,0.0,0.0,3.0,0.0,108.0,164.0
ian-mccosky,Ian McCosky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-kittlesen,James Kittlesen,P,1.0,0.0,0.0,1.0,0.0,80.0,19.0
jimmy-towle,Jimmy Towle,P,0.0,0.0,1.0,0.0,1.0,154.0,37.0
joe-molder,Joe Molder,P,0.0,0.0,0.0,1.0,0.0,11.0,0.0
john-mcmonigal,John McMonigal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonathan-mast,Jonathan Mast,P,2.0,0.0,0.0,0.0,3.0,100.0,215.0
jordan-taylor,Jordan Taylor,P,1.0,0.0,0.0,0.0,3.0,129.0,111.0
