player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,2.0,,4.0,0.5,2.0,1.0,0.455,11.0,5.0,4.0,1.0,1.0,1.0,26.5,,-16.0,12.0,4.0,,2.0
allisha-gray,Allisha Gray,G,3.0,1.0,3.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,1.0,2.0,2.0,25.916666666666668,1.0,18.0,7.0,4.0,,
arike-ogunbowale,Arike Ogunbowale,W,7.0,,1.0,0.2,10.0,2.0,0.444,18.0,8.0,1.0,1.0,2.0,2.0,28.933333333333334,,16.0,20.0,1.0,1.0,1.0
awak-kuier,Awak Kuier,,,2.0,3.0,,,,0.25,4.0,1.0,,,,,12.283333333333333,,-3.0,2.0,3.0,,
bridget-carleton,Bridget Carleton,,1.0,,2.0,,,,1.0,2.0,2.0,,1.0,2.0,2.0,16.133333333333333,,2.0,6.0,2.0,,
charli-collier,Charli Collier,,,,2.0,,,,0.5,4.0,2.0,2.0,0.5,2.0,1.0,11.083333333333334,1.0,-8.0,5.0,3.0,,1.0
evina-westbrook,Evina Westbrook,,2.0,,,1.0,1.0,1.0,0.333,3.0,1.0,,0.5,2.0,1.0,6.3,,4.0,4.0,,1.0,1.0
hannah-sjerven,Hannah Sjerven,,,1.0,,,,,,,,,,,,3.15,,4.0,,,,
isabelle-harrison,Isabelle Harrison,,3.0,1.0,3.0,,,,0.333,6.0,2.0,4.0,0.5,4.0,2.0,21.6,1.0,13.0,6.0,4.0,4.0,1.0
jasmine-dickey,Jasmine Dickey,,,,1.0,,,,,,,1.0,,,,2.283333333333333,1.0,-3.0,,2.0,,1.0
jessica-shepard,Jessica Shepard,,2.0,1.0,1.0,,,,0.714,7.0,5.0,2.0,1.0,4.0,4.0,34.983333333333334,2.0,-23.0,14.0,3.0,1.0,1.0
kayla-mcbride,Kayla McBride,,2.0,,2.0,0.4,5.0,2.0,0.267,15.0,4.0,1.0,0.8,5.0,4.0,32.93333333333333,,-19.0,14.0,2.0,,2.0
kayla-thornton,Kayla Thornton,,,,3.0,0.667,3.0,2.0,0.8,5.0,4.0,2.0,1.0,2.0,2.0,14.0,2.0,20.0,12.0,5.0,1.0,1.0
marina-mabrey,Marina Mabrey,W,3.0,,2.0,0.6,5.0,3.0,0.643,14.0,9.0,3.0,1.0,1.0,1.0,27.433333333333334,3.0,21.0,22.0,5.0,1.0,5.0
moriah-jefferson,Moriah Jefferson,,4.0,,1.0,0.5,2.0,1.0,0.5,6.0,3.0,2.0,0.833,6.0,5.0,25.116666666666667,,-20.0,12.0,1.0,2.0,3.0
nikolina-milic,Nikolina Milic,,1.0,1.0,,,,,,3.0,,3.0,,,,8.233333333333333,2.0,4.0,,2.0,,
rachel-banham,Rachel Banham,G,4.0,,1.0,,1.0,,0.2,5.0,1.0,2.0,,2.0,,14.883333333333333,,4.0,2.0,1.0,,
satou-sabally,Satou Sabally,W,,,3.0,,4.0,,0.364,11.0,4.0,5.0,1.0,3.0,3.0,19.0,2.0,7.0,11.0,5.0,,3.0
sylvia-fowles,Sylvia Fowles,,2.0,4.0,9.0,,,,0.667,9.0,6.0,,1.0,2.0,2.0,31.766666666666666,,-20.0,14.0,9.0,3.0,4.0
teaira-mccowan,Teaira McCowan,,,,1.0,,,,,1.0,,4.0,1.0,2.0,2.0,5.883333333333333,2.0,3.0,2.0,3.0,,
tyasha-harris,Tyasha Harris,,3.0,1.0,2.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,1.0,2.0,2.0,18.1,2.0,-2.0,7.0,4.0,,1.0
veronica-burton,Veronica Burton,G,1.0,,,,1.0,,,2.0,,,,,,13.483333333333333,,-2.0,,,,1.0
