player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,2.0,1.0,2.0,0.5,6.0,3.0,0.5,8.0,4.0,2.0,1.0,1.0,1.0,25.016666666666666,,19.0,12.0,2.0,3.0,1.0
aliyah-boston,Aliyah Boston,F,5.0,1.0,3.0,,1.0,,0.571,7.0,4.0,2.0,0.6,5.0,3.0,26.616666666666667,2.0,20.0,11.0,5.0,,5.0
angel-reese,Angel Reese,F,2.0,,7.0,,,,0.286,7.0,2.0,2.0,,,,26.516666666666666,5.0,-20.0,4.0,12.0,,3.0
ariel-atkins,Ariel Atkins,,3.0,1.0,2.0,,3.0,,0.182,11.0,2.0,4.0,,,,28.216666666666665,1.0,-21.0,4.0,3.0,2.0,3.0
brianna-turner,Brianna Turner,,1.0,,1.0,,,,0.5,2.0,1.0,,,,,6.216666666666667,1.0,-1.0,2.0,2.0,,1.0
courtney-vandersloot,Courtney Vandersloot,,,,,,,,1.0,1.0,1.0,,,,,4.516666666666667,,-2.0,2.0,,,
damiris-dantas,Damiris Dantas,,1.0,,2.0,,2.0,,,3.0,,3.0,0.75,4.0,3.0,14.766666666666667,1.0,12.0,3.0,3.0,,
dewanna-bonner,DeWanna Bonner,,3.0,,3.0,0.5,4.0,2.0,0.333,6.0,2.0,3.0,,,,19.033333333333335,,-1.0,6.0,3.0,1.0,
elizabeth-williams,Elizabeth Williams,,1.0,1.0,1.0,,,,0.5,4.0,2.0,2.0,0.5,6.0,3.0,19.416666666666668,2.0,-20.0,7.0,3.0,,
hailey-van-lith,Hailey Van Lith,,,1.0,2.0,,,,0.4,5.0,2.0,1.0,1.0,3.0,3.0,25.65,,-26.0,7.0,2.0,1.0,3.0
kamilla-cardoso,Kamilla Cardoso,,,,2.0,,,,0.4,5.0,2.0,4.0,0.667,6.0,4.0,20.583333333333332,2.0,-7.0,8.0,4.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,2.0,,4.0,0.167,6.0,1.0,0.455,11.0,5.0,2.0,0.857,7.0,6.0,24.95,1.0,28.0,17.0,5.0,1.0,3.0
kia-nurse,Kia Nurse,,2.0,,1.0,0.333,3.0,1.0,0.2,5.0,1.0,3.0,,,,18.066666666666666,1.0,-25.0,3.0,2.0,,3.0
lexie-hull,Lexie Hull,W,2.0,,4.0,1.0,2.0,2.0,0.429,7.0,3.0,2.0,1.0,1.0,1.0,28.916666666666668,2.0,27.0,9.0,6.0,2.0,
maddy-westbeld,Maddy Westbeld,,,,1.0,0.5,2.0,1.0,0.5,2.0,1.0,,1.0,2.0,2.0,6.216666666666667,,1.0,5.0,1.0,1.0,
makayla-timpson,Makayla Timpson,F,,,,,,,,,,1.0,,,,3.2333333333333334,,6.0,,,,
michaela-onyenwere,Michaela Onyenwere,,,,1.0,,1.0,,,2.0,,2.0,,,,14.366666666666667,,3.0,,1.0,1.0,4.0
natasha-howard,Natasha Howard,,1.0,2.0,3.0,0.5,2.0,1.0,0.6,10.0,6.0,2.0,,,,26.266666666666666,2.0,19.0,13.0,5.0,1.0,2.0
rachel-banham,Rachel Banham,G,2.0,,,,4.0,,0.25,8.0,2.0,3.0,,,,21.1,,-7.0,4.0,,,1.0
rebecca-allen,Rebecca Allen,W,1.0,1.0,2.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,0.5,2.0,1.0,15.35,,-11.0,8.0,2.0,,1.0
sydney-colson,Sydney Colson,,3.0,,1.0,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,,,24.983333333333334,,6.0,6.0,1.0,1.0,2.0
