player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
amad-butt,Amad Butt,,8.0,1.0,0.0,8.0,7.0,0.0,,,,,,,,1.0
asif-ali,Asif Ali,,36.0,3.0,0.0,2.0,39.0,1.0,,,,,,,1.0,1.0
bj-haddin,BJ Haddin,,3.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
babar-azam,Babar Azam,,21.0,5.0,0.0,1.0,25.0,0.0,,,,,,,,1.0
ch-gayle,CH Gayle,,15.0,2.0,0.0,2.0,17.0,1.0,,,,,,,,1.0
dr-smith,DR Smith,,11.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
imad-wasim,Imad Wasim,,9.0,1.0,0.0,7.0,14.0,1.0,24.0,0.0,0.0,18.0,3.0,1.0,,1.0
ka-pollard,KA Pollard,,8.0,0.0,0.0,6.0,5.0,0.0,,,,,,,1.0,1.0
kc-sangakkara,KC Sangakkara,,19.0,2.0,0.0,3.0,17.0,0.0,,,,,,,2.0,1.0
misbah-ul-haq,Misbah-ul-Haq,,13.0,1.0,0.0,4.0,13.0,0.0,,,,,,,1.0,1.0
mohammad-amir,Mohammad Amir,,3.0,0.0,1.0,8.0,2.0,0.0,14.0,1.0,0.0,7.0,3.0,0.0,,1.0
mohammad-irfan,Mohammad Irfan,,2.0,0.0,1.0,11.0,0.0,0.0,24.0,1.0,0.0,28.0,0.0,1.0,,1.0
mohammad-sami,Mohammad Sami,,1.0,0.0,0.0,9.0,0.0,0.0,22.0,1.0,0.0,19.0,2.0,0.0,,1.0
n-pooran,N Pooran,,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
rs-bopara,RS Bopara,,15.0,2.0,0.0,5.0,14.0,0.0,,,,,,,1.0,1.0
rumman-raees,Rumman Raees,,4.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,25.0,4.0,1.0,1.0,1.0
sr-watson,SR Watson,,9.0,1.0,0.0,5.0,8.0,0.0,24.0,0.0,0.0,29.0,2.0,2.0,,1.0
shadab-khan,Shadab Khan,,2.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,2.0,1.0
shoaib-malik,Shoaib Malik,,23.0,2.0,0.0,4.0,25.0,0.0,,,,,,,,1.0
sohail-khan,Sohail Khan,,1.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,21.0,1.0,1.0,,1.0
usama-mir,Usama Mir,,2.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,24.0,3.0,2.0,,1.0
usman-shinwari,Usman Shinwari,,2.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
