player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-mathews,AD Mathews,,,,,,,,60.0,1.0,0.0,50.0,0.0,0.0,,1.0
cj-mckay,CJ McKay,,11.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,0.0,13.0,0.0,1.0,,1.0
da-warner,DA Warner,,73.0,6.0,0.0,1.0,60.0,0.0,,,,,,,,1.0
dj-hussey,DJ Hussey,,9.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,11.0,0.0,1.0,1.0,4.0,0.0,,,,,,,,1.0
gj-bailey,GJ Bailey,,39.0,3.0,0.0,5.0,22.0,0.0,,,,,,,,1.0
hdrl-thirimanne,HDRL Thirimanne,,,,,,,,,,,,,,1.0,1.0
hmrkb-herath,HMRKB Herath,,,,,,,,60.0,0.0,0.0,37.0,2.0,0.0,,1.0
kmdn-kulasekara,KMDN Kulasekara,,,,,,,,60.0,2.0,0.0,30.0,3.0,1.0,1.0,1.0
ld-chandimal,LD Chandimal,,,,,,,,,,,,,,1.0,1.0
ma-starc,MA Starc,,37.0,7.0,1.0,9.0,52.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,,1.0
mc-henriques,MC Henriques,,11.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
mg-johnson,MG Johnson,,25.0,0.0,0.0,8.0,10.0,0.0,,,,,,,,1.0
mj-clarke,MJ Clarke,,20.0,2.0,0.0,3.0,20.0,0.0,,,,,,,,1.0
ms-wade,MS Wade,,53.0,1.0,0.0,6.0,31.0,0.0,,,,,,,,1.0
nltc-perera,NLTC Perera,,,,,,,,60.0,0.0,0.0,64.0,2.0,0.0,1.0,1.0
pj-hughes,PJ Hughes,,8.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
sl-malinga,SL Malinga,,,,,,,,60.0,2.0,0.0,33.0,2.0,1.0,,1.0
tm-dilshan,TM Dilshan,,9.0,1.0,1.0,2.0,9.0,0.0,,,,,,,,1.0
xj-doherty,XJ Doherty,,14.0,2.0,1.0,11.0,10.0,0.0,,,,,,,,1.0
