player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-nortje,A Nortje,,4.0,1.0,1.0,10.0,5.0,0.0,24.0,0.0,1.0,21.0,2.0,1.0,,,1.0
ak-markram,AK Markram,,19.0,2.0,0.0,4.0,26.0,1.0,24.0,0.0,0.0,17.0,1.0,0.0,1.0,,1.0
am-rossington,AM Rossington,,30.0,4.0,0.0,1.0,57.0,5.0,,,,,,,3.0,1.0,1.0
au-rashid,AU Rashid,,4.0,0.0,0.0,11.0,3.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,,,1.0
ba-carse,BA Carse,,3.0,0.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,1.0,1.0,,1.0
bkg-mendis,BKG Mendis,,19.0,1.0,0.0,2.0,21.0,1.0,,,,,,,,,1.0
ca-ingram,CA Ingram,,25.0,1.0,0.0,5.0,17.0,0.0,12.0,0.0,0.0,16.0,1.0,0.0,,,1.0
e-bosch,E Bosch,,13.0,2.0,0.0,7.0,15.0,0.0,12.0,0.0,0.0,30.0,1.0,0.0,,,1.0
j-hermann,J Hermann,,17.0,5.0,0.0,3.0,22.0,0.0,,,,,,,,,1.0
jds-neesham,JDS Neesham,,21.0,2.0,0.0,6.0,19.0,0.0,8.0,0.0,0.0,14.0,1.0,1.0,1.0,,1.0
jm-cox,JM Cox,,5.0,1.0,0.0,6.0,7.0,0.0,,,,,,,,,1.0
m-jansen,M Jansen,,11.0,1.0,1.0,7.0,13.0,1.0,21.0,0.0,0.0,22.0,1.0,2.0,,,1.0
m-pretorius,M Pretorius,,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,33.0,0.0,0.0,,,1.0
oeg-baartman,OEG Baartman,,,,,,,,18.0,0.0,0.0,22.0,2.0,1.0,,,1.0
pd-salt,PD Salt,,7.0,1.0,0.0,1.0,8.0,0.0,,,,,,,2.0,1.0,1.0
re-van-der-merwe,RE van der Merwe,,,,,,,,24.0,0.0,0.0,31.0,4.0,0.0,,,1.0
rr-rossouw,RR Rossouw,,11.0,4.0,0.0,3.0,19.0,0.0,,,,,,,1.0,,1.0
ssb-magala,SSB Magala,,,,,,,,18.0,0.0,1.0,30.0,2.0,1.0,,,1.0
t-bavuma,T Bavuma,,2.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,,1.0
t-stubbs,T Stubbs,,12.0,0.0,0.0,5.0,5.0,0.0,,,,,,,,,1.0
tb-de-bruyn,TB de Bruyn,,8.0,2.0,0.0,4.0,11.0,0.0,,,,,,,,,1.0
wd-parnell,WD Parnell,,5.0,0.0,0.0,8.0,8.0,1.0,6.0,0.0,0.0,9.0,0.0,1.0,,,1.0
