player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adrian-pelayo,Adrian Pelayo,CB,1.0,0.6379,27.3592,11.1113,0.0,,,-1.2128,,1.0,,2.0,1647.0,0.8448,799.0,2.6915,0.3369,0.0,,11.0,,2.0,0.3621,1.2128,,-0.5378,1.575,0.8414,0.6959
adrián-zendejas,Adrián Zendejas,GK,0.0,0.0,30.4402,20.9455,0.0,8.0,-5.3837,0.0,0.5977,0.0,0.0488,0.0,592.0,0.7816,206.0,-7.8383,-3.805,0.0,33.0,0.0,41.0,0.0,0.0,0.0,13.3837,0.0,0.0,0.8196,0.0
alexander-milosevic,Alexander Milosevic,GK,0.0,0.0,32.9737,24.3191,0.0,16.0,1.7489,0.0,1.1227,0.0,0.1429,0.0,685.0,0.7465,217.0,-4.6496,-2.1427,0.0,33.0,0.0,49.0,0.0,0.0,0.0,14.2511,0.0,0.0,0.768,0.0
antoine-coupland,Antoine Coupland,W,4.0,1.6315,18.9293,0.4832,3.0,,,-1.828,,7.0,,21.0,1583.0,0.7394,518.0,16.9078,3.2641,0.8387,,42.0,,14.0,2.3685,4.828,,-1.987,7.1965,0.7067,2.1384
antoine-nehme,Antoine Nehme,W,0.0,0.0,10.7157,-8.7113,0.0,,,0.0,,0.0,,0.0,50.0,0.8,5.0,-0.6546,-13.0924,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9309,0.0
anyole-peter,Anyole Peter,DM,0.0,0.0,18.5631,-1.3656,0.0,,,0.0,,0.0,,0.0,14.0,1.0,8.0,0.6886,8.607,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9139,0.0
belal-halbouni,Belal Halbouni,CB,0.0,0.0,21.7831,2.5597,1.0,,,0.8979,,1.0,,0.0,65.0,0.9149,47.0,-0.9706,-2.0651,0.4908,,2.0,,1.0,0.0,0.1021,,-0.0576,0.1021,0.9355,0.019
ben-nash,Ben Nash,W,0.0,0.0,56.5893,41.86,0.0,,,0.0,,0.0,,0.0,22.0,0.3333,3.0,0.1066,3.552,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.2978,0.0
carson-rassak,Carson Rassak,CM,1.0,0.5662,21.4019,-1.0176,0.0,,,-0.1711,,1.0,,7.0,698.0,0.9174,230.0,7.0322,3.0575,0.0,,1.0,,1.0,0.4338,0.1711,,0.0616,0.6048,0.8868,0.0117
cyprian-kachwele,Cyprian Kachwele,ST,3.0,0.1598,18.4302,0.235,7.0,,,1.2041,,10.0,,15.0,1265.0,0.6824,233.0,-9.2401,-3.9657,3.2555,,39.0,,17.0,2.8402,5.7959,,-0.4706,8.636,0.7221,3.5542
