player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
b-muzarabani,B Muzarabani,,8.0,0.0,1.0,11.0,3.0,0.0,54.0,0.0,0.0,49.0,0.0,1.0,1.0,1.0,1.0
bj-mcmullen,BJ McMullen,,34.0,6.0,0.0,3.0,34.0,0.0,48.0,0.0,0.0,31.0,2.0,1.0,1.0,,1.0
cb-sole,CB Sole,,,,,,,,42.0,0.0,1.0,33.0,3.0,2.0,,,1.0
cm-mcbride,CM McBride,,45.0,2.0,0.0,1.0,28.0,0.0,,,,,,,,,1.0
cn-greaves,CN Greaves,,2.0,0.0,0.0,8.0,1.0,0.0,30.0,0.0,0.0,29.0,1.0,0.0,,,1.0
cr-ervine,CR Ervine,,6.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,,1.0
hg-munsey,HG Munsey,,52.0,2.0,0.0,4.0,31.0,0.0,,,,,,,,,1.0
i-kaia,I Kaia,,19.0,2.0,0.0,2.0,12.0,0.0,,,,,,,1.0,,1.0
j-gumbie,J Gumbie,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0,1.0
ma-leask,MA Leask,,34.0,3.0,0.0,7.0,48.0,2.0,36.0,0.0,0.0,33.0,2.0,0.0,,,1.0
mh-cross,MH Cross,,75.0,2.0,0.0,2.0,38.0,0.0,,,,,,,1.0,,1.0
mrj-watt,MRJ Watt,,15.0,3.0,1.0,9.0,21.0,0.0,54.0,0.0,0.0,36.0,1.0,0.0,,,1.0
r-ngarava,R Ngarava,,4.0,0.0,0.0,9.0,2.0,0.0,54.0,0.0,0.0,42.0,1.0,2.0,,,1.0
rd-berrington,RD Berrington,,18.0,0.0,0.0,5.0,7.0,0.0,,,,,,,1.0,,1.0
rp-burl,RP Burl,,84.0,8.0,0.0,6.0,83.0,1.0,,,,,,,,,1.0
sc-williams,SC Williams,,16.0,1.0,0.0,4.0,12.0,0.0,60.0,1.0,0.0,41.0,3.0,1.0,,,1.0
sm-sharif,SM Sharif,,4.0,1.0,1.0,10.0,5.0,0.0,37.0,1.0,1.0,38.0,1.0,0.0,,,1.0
sikandar-raza,Sikandar Raza,,40.0,2.0,0.0,5.0,34.0,1.0,60.0,0.0,0.0,34.0,0.0,0.0,,,1.0
tl-chatara,TL Chatara,,14.0,0.0,0.0,10.0,2.0,0.0,42.0,0.0,0.0,46.0,2.0,0.0,,,1.0
tss-mackintosh,TSS Mackintosh,,21.0,1.0,0.0,6.0,13.0,0.0,,,,,,,1.0,,1.0
w-madhevere,W Madhevere,,39.0,3.0,0.0,7.0,40.0,1.0,,,,,,,1.0,1.0,1.0
wp-masakadza,WP Masakadza,,18.0,0.0,0.0,8.0,5.0,0.0,30.0,0.0,0.0,18.0,0.0,0.0,,,1.0
