player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
amanda-zahui-b,Amanda Zahui B.,,1.0,2.0,7.0,0.25,4.0,1.0,0.333,6.0,2.0,1.0,1.0,4.0,4.0,29.9,2.0,-7.0,9.0,9.0,1.0,4.0
arella-guirantes,Arella Guirantes,,2.0,,1.0,,1.0,,0.4,5.0,2.0,2.0,1.0,2.0,2.0,20.55,1.0,6.0,6.0,2.0,,
breanna-stewart,Breanna Stewart,W,1.0,,9.0,0.4,5.0,2.0,0.533,15.0,8.0,2.0,0.9,10.0,9.0,34.6,2.0,17.0,27.0,11.0,3.0,1.0
bria-holmes,Bria Holmes,,,,,,2.0,,0.2,5.0,1.0,1.0,,2.0,,16.516666666666666,,4.0,2.0,,,3.0
brittney-sykes,Brittney Sykes,W,,,,,,,0.571,7.0,4.0,4.0,,,,20.333333333333332,,-11.0,8.0,,2.0,2.0
cierra-burdick,Cierra Burdick,,,,,,,,,,,1.0,,,,2.716666666666667,,-3.0,,,1.0,
epiphanny-prince,Epiphanny Prince,,,,,0.5,2.0,1.0,0.333,3.0,1.0,2.0,,,,9.133333333333333,,3.0,3.0,,,1.0
erica-wheeler,Erica Wheeler,G,3.0,,,1.0,1.0,1.0,0.615,13.0,8.0,3.0,1.0,5.0,5.0,32.95,1.0,-17.0,22.0,1.0,1.0,3.0
ezi-magbegor,Ezi Magbegor,F,,2.0,3.0,,,,0.333,6.0,2.0,1.0,1.0,3.0,3.0,20.516666666666666,3.0,2.0,7.0,6.0,,2.0
jewell-loyd,Jewell Loyd,,2.0,,4.0,,4.0,,0.385,13.0,5.0,3.0,1.0,8.0,8.0,30.866666666666667,2.0,6.0,18.0,6.0,,3.0
jordin-canada,Jordin Canada,G,2.0,,1.0,,1.0,,0.25,8.0,2.0,1.0,,,,18.716666666666665,3.0,7.0,4.0,4.0,2.0,3.0
karlie-samuelson,Karlie Samuelson,,,,6.0,0.333,3.0,1.0,0.2,5.0,1.0,,0.6,5.0,3.0,21.433333333333334,,-4.0,6.0,6.0,2.0,1.0
katie-lou-samuelson,Katie Lou Samuelson,,,,2.0,,1.0,,0.5,2.0,1.0,3.0,,,,16.75,2.0,-10.0,2.0,4.0,1.0,1.0
lauren-cox,Lauren Cox,,,1.0,,,,,0.333,3.0,1.0,1.0,,,,11.266666666666667,1.0,-5.0,2.0,1.0,2.0,
mercedes-russell,Mercedes Russell,,1.0,1.0,1.0,,,,,1.0,,2.0,,,,17.316666666666666,2.0,11.0,,3.0,2.0,2.0
nia-coffey,Nia Coffey,,1.0,1.0,5.0,0.143,7.0,1.0,0.182,11.0,2.0,5.0,,,,30.65,2.0,-7.0,5.0,7.0,2.0,2.0
stephanie-talbot,Stephanie Talbot,,,1.0,2.0,0.5,2.0,1.0,0.5,6.0,3.0,2.0,,,,23.233333333333334,,6.0,7.0,2.0,,3.0
sue-bird,Sue Bird,,5.0,,1.0,0.2,5.0,1.0,0.143,7.0,1.0,2.0,,,,26.15,,6.0,3.0,1.0,2.0,3.0
tea-cooper,Te'a Cooper,,1.0,1.0,2.0,,1.0,,,4.0,,2.0,1.0,2.0,2.0,16.4,,-4.0,2.0,2.0,1.0,2.0
