player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
abdur-razzak,Abdur Razzak,,2.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0,0.0,17.0,1.0,0.0,1.0,,1.0
afif-hossain,Afif Hossain,,1.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,25.0,0.0,4.0,,,1.0
anamul-haque,Anamul Haque,,10.0,2.0,0.0,5.0,11.0,0.0,,,,,,,,,1.0
ch-gayle,CH Gayle,,30.0,2.0,0.0,3.0,44.0,5.0,,,,,,,,,1.0
djg-sammy,DJG Sammy,,27.0,7.0,1.0,7.0,55.0,2.0,18.0,0.0,0.0,20.0,0.0,0.0,1.0,,1.0
dr-smith,DR Smith,,5.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,,1.0
farhad-reza,Farhad Reza,,11.0,3.0,1.0,9.0,19.0,0.0,24.0,0.0,0.0,26.0,2.0,0.0,1.0,,1.0
jec-franklin,JEC Franklin,,4.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,,,1.0
jahurul-islam,Jahurul Islam,,7.0,0.0,1.0,7.0,11.0,1.0,,,,,,,1.0,,1.0
kok-williams,KOK Williams,,,,,,,,24.0,0.0,0.0,11.0,4.0,1.0,,,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,10.0,1.0,0.0,8.0,10.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,3.0,,1.0
mohammad-nabi,Mohammad Nabi,,6.0,0.0,0.0,6.0,5.0,0.0,18.0,0.0,0.0,30.0,1.0,0.0,1.0,,1.0
mominul-haque,Mominul Haque,,7.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,,1.0
nazmul-islam,Nazmul Islam,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
nurul-hasan,Nurul Hasan,,28.0,2.0,0.0,1.0,34.0,1.0,,,,,,,,,1.0
sr-patel,SR Patel,,10.0,0.0,0.0,5.0,5.0,0.0,,,,,,,1.0,,1.0
sabbir-rahman,Sabbir Rahman,,13.0,0.0,0.0,4.0,11.0,1.0,,,,,,,,1.0,1.0
saqlain-sajib,Saqlain Sajib,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,24.0,2.0,1.0,,,1.0
shoaib-malik,Shoaib Malik,,12.0,0.0,0.0,4.0,14.0,1.0,,,,,,,,,1.0
subashis-roy,Subashis Roy,,,,,,,,18.0,0.0,0.0,28.0,2.0,0.0,1.0,,1.0
tamim-iqbal,Tamim Iqbal,,46.0,6.0,0.0,1.0,51.0,0.0,,,,,,,,,1.0
taskin-ahmed,Taskin Ahmed,,1.0,0.0,0.0,9.0,0.0,0.0,21.0,0.0,0.0,31.0,0.0,1.0,,1.0,1.0
