player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,3.0,2.0,5.0,0.5,2.0,1.0,0.438,16.0,7.0,4.0,1.0,3.0,3.0,30.133333333333333,1.0,7.0,18.0,6.0,,3.0
alanna-smith,Alanna Smith,F,,,,,,,,,,2.0,,,,0.7,,,,,,
brianna-turner,Brianna Turner,,1.0,3.0,6.0,,,,0.6,10.0,6.0,3.0,0.5,2.0,1.0,35.25,4.0,-4.0,13.0,10.0,1.0,1.0
bridget-carleton,Bridget Carleton,,,,1.0,,2.0,,,3.0,,2.0,,,,12.366666666666667,,-14.0,,1.0,,2.0
brittney-griner,Brittney Griner,F,3.0,3.0,9.0,,,,0.615,13.0,8.0,3.0,0.5,2.0,1.0,37.9,3.0,6.0,17.0,12.0,,3.0
cierra-burdick,Cierra Burdick,,2.0,,,,,,0.5,2.0,1.0,1.0,,,,6.15,2.0,2.0,2.0,2.0,1.0,1.0
crystal-dangerfield,Crystal Dangerfield,,4.0,,1.0,0.333,3.0,1.0,0.5,16.0,8.0,2.0,,1.0,,32.71666666666667,,2.0,17.0,1.0,2.0,1.0
damiris-dantas,Damiris Dantas,,4.0,,4.0,0.2,5.0,1.0,0.333,9.0,3.0,2.0,,,,31.966666666666665,3.0,4.0,7.0,7.0,,2.0
diana-taurasi,Diana Taurasi,,5.0,3.0,8.0,0.333,6.0,2.0,0.231,13.0,3.0,3.0,0.75,8.0,6.0,31.716666666666665,,-1.0,14.0,8.0,,2.0
jessica-shepard,Jessica Shepard,,,,1.0,,,,,,,,,,,4.85,,-3.0,,1.0,,
kayla-mcbride,Kayla McBride,,2.0,2.0,6.0,0.5,2.0,1.0,0.455,11.0,5.0,1.0,1.0,6.0,6.0,35.9,,3.0,17.0,6.0,,
kia-nurse,Kia Nurse,,2.0,,4.0,,5.0,,0.308,13.0,4.0,1.0,0.4,5.0,2.0,33.666666666666664,2.0,3.0,10.0,6.0,2.0,2.0
natalie-achonwa,Natalie Achonwa,,1.0,,3.0,,,,,3.0,,5.0,1.0,2.0,2.0,12.783333333333333,,-6.0,2.0,3.0,,2.0
rachel-banham,Rachel Banham,G,,,,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,8.883333333333333,,-4.0,3.0,,,
shey-peddy,Shey Peddy,,2.0,,1.0,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,15.3,,1.0,3.0,1.0,1.0,
skylar-diggins,Skylar Diggins,G,5.0,,3.0,0.2,5.0,1.0,0.421,19.0,8.0,2.0,0.5,2.0,1.0,34.46666666666667,,,18.0,3.0,1.0,2.0
sophie-cunningham,Sophie Cunningham,,,,,,1.0,,,2.0,,,,,,4.85,,3.0,,,,
sylvia-fowles,Sylvia Fowles,,2.0,2.0,9.0,,,,0.417,12.0,5.0,4.0,0.5,2.0,1.0,30.4,2.0,1.0,11.0,11.0,3.0,4.0
