player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abdoulaye-cissoko,Abdoulaye Cissoko,CB,1.0,0.5926,23.5282,10.3275,1.0,,,-0.4847,,2.0,,7.0,2875.0,0.8557,1504.0,28.9939,1.9278,0.9355,,10.0,,3.0,0.4074,1.4847,,0.0522,1.892,0.8364,1.165
akeem-ward,Akeem Ward,FB,2.0,-1.2509,18.9793,4.0543,0.0,,,-1.5368,,2.0,,34.0,3004.0,0.8078,1592.0,49.2875,3.0959,0.0,,24.0,,7.0,3.2509,1.5368,,-0.5514,4.7877,0.7768,1.2994
aren-seeger,Aren Seeger,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
bruno-lapa,Bruno Lapa,AM,5.0,-1.8831,19.4752,0.0192,11.0,,,2.1786,,16.0,,71.0,2980.0,0.8276,1230.0,34.915,2.8386,4.8058,,72.0,,30.0,6.8831,8.8214,,0.6958,15.7045,0.7993,5.1194
carson-vom-steeg,Carson Vom Steeg,CB,1.0,0.2853,22.5331,7.993,1.0,,,-0.333,,2.0,,11.0,1922.0,0.7852,931.0,20.1196,2.1611,0.0194,,11.0,,3.0,0.7147,1.333,,-0.4958,2.0477,0.7636,1.013
dylan-borczak,Dylan Borczak,W,1.0,-1.4161,16.8292,1.7637,4.0,,,-0.7347,,5.0,,21.0,1604.0,0.6888,286.0,2.2644,0.7917,1.3796,,42.0,,15.0,2.4161,4.7347,,-0.1394,7.1507,0.6809,2.3395
emerson-hyndman,Emerson Hyndman,DM,0.0,-1.172,19.9719,2.2611,1.0,,,-1.5012,,1.0,,18.0,2206.0,0.893,897.0,45.5324,5.0761,0.002,,34.0,,12.0,1.172,2.5012,,-0.4042,3.6732,0.8422,1.7041
jon-bakero,Jon Bakero,AM,1.0,-0.256,13.656,-0.7245,1.0,,,-0.7263,,2.0,,12.0,725.0,0.7718,206.0,0.94,0.4563,0.5673,,19.0,,4.0,1.256,1.7263,,-0.911,2.9824,0.7673,0.8413
leston-paul,Leston Paul,DM,1.0,0.6621,17.7686,1.5189,0.0,,,-0.3076,,1.0,,5.0,1261.0,0.8484,442.0,-0.3329,-0.0753,0.0,,4.0,,1.0,0.3379,0.3076,,-0.2414,0.6455,0.8492,0.1122
lucas-turci,Lucas Turci,CB,3.0,1.4673,28.3906,15.0527,3.0,,,1.7616,,6.0,,9.0,2686.0,0.7345,1608.0,-0.1833,-0.0114,0.5235,,22.0,,4.0,1.5327,1.2384,,-0.5693,2.7711,0.7346,0.8679
luiz-fernando,Luiz Fernando,W,1.0,-2.518,17.0223,2.0506,3.0,,,-1.9527,,4.0,,36.0,2340.0,0.7525,699.0,2.5105,0.3592,0.9287,,36.0,,14.0,3.518,4.9527,,-1.2118,8.4707,0.7489,2.5414
marlon,Marlon,W,4.0,-0.1391,15.0828,1.2198,9.0,,,-1.3539,,13.0,,27.0,2337.0,0.7018,493.0,-8.4776,-1.7196,4.8101,,76.0,,29.0,4.1391,10.3539,,-1.5724,14.493,0.719,6.688
neco-brett,Neco Brett,ST,0.0,-0.0874,18.3112,-1.9632,0.0,,,-0.2599,,0.0,,2.0,203.0,0.75,28.0,-0.2447,-0.8741,0.0,,4.0,,1.0,0.0874,0.2599,,-0.2186,0.3473,0.7587,0.1231
nicholas-depuy,Nicholas DePuy,CB,0.0,0.0,34.3614,24.0685,0.0,,,0.0,,0.0,,0.0,21.0,0.5714,7.0,-0.401,-5.7286,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6287,0.0
nighte-pickering,Nighte Pickering,W,0.0,-0.5448,16.394,0.0572,3.0,,,-1.6478,,3.0,,5.0,1389.0,0.6764,275.0,-13.5177,-4.9155,0.4318,,33.0,,13.0,0.5448,4.6478,,-1.9524,5.1926,0.7255,2.6372
noe-meza,Noe Meza,ST,1.0,0.714,15.1549,-0.561,0.0,,,-2.4519,,1.0,,5.0,1040.0,0.7688,359.0,-9.1028,-2.5356,0.0,,25.0,,3.0,0.286,2.4519,,-2.2202,2.7379,0.7942,1.2751
oscar-jimenez,Oscar Jimenez,FB,1.0,-0.425,21.917,7.0569,1.0,,,0.6922,,2.0,,23.0,1284.0,0.7312,703.0,21.5059,3.0592,0.3362,,6.0,,2.0,1.425,0.3078,,0.2079,1.7328,0.7006,0.2187
panos-armenakas,Panos Armenakas,W,1.0,-0.2234,20.127,1.4735,1.0,,,0.5103,,2.0,,12.0,405.0,0.7795,195.0,4.2103,2.1591,0.3465,,7.0,,5.0,1.2234,0.4897,,0.8324,1.7131,0.7579,0.3899
samuel-careaga,Samuel Careaga,CM,2.0,-0.2353,18.7637,0.2614,8.0,,,4.3051,,10.0,,22.0,1963.0,0.8745,948.0,35.9665,3.7939,4.4502,,41.0,,15.0,2.2353,3.6949,,-0.5639,5.9302,0.8365,2.291
triston-henry,Triston Henry,GK,0.0,0.0,32.5775,24.2856,0.0,8.0,-1.4121,0.0,0.85,0.0,0.2903,0.0,708.0,0.7359,231.0,-3.5448,-1.5345,0.0,23.0,0.0,31.0,0.0,0.0,0.0,9.4121,0.0,0.0,0.7513,0.0
tyler-deric,Tyler Deric,GK,1.0,0.782,42.0013,33.9434,0.0,33.0,1.7469,-0.0929,1.0559,1.0,0.1748,1.0,2909.0,0.6091,990.0,-38.0741,-3.8459,0.0,65.0,2.0,103.0,0.0,0.218,0.0929,31.2531,-0.0929,0.3109,0.6475,0.0912
walid-yacoubou,Walid Yacoubou,CB,0.0,0.0,24.0909,8.4868,0.0,,,-0.3601,,0.0,,0.0,1308.0,0.8438,525.0,10.5643,2.0123,0.0,,6.0,,0.0,0.0,0.3601,,-0.3601,0.3601,0.8237,0.2038
zach-duncan,Zach Duncan,DM,0.0,-2.7513,19.357,4.3025,1.0,,,-0.3641,,1.0,,31.0,2975.0,0.778,1270.0,-8.1005,-0.6378,0.5206,,28.0,,3.0,2.7513,1.3641,,-0.0266,4.1155,0.7843,0.9404
álvaro-quezada,Álvaro Quezada,FB,3.0,1.8582,18.2107,5.7898,1.0,,,0.2787,,4.0,,14.0,1364.0,0.7699,678.0,2.244,0.331,0.0,,8.0,,3.0,1.1418,0.7213,,0.3577,1.8632,0.7666,0.1841
