player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ags-gous,AGS Gous,,36.0,6.0,0.0,2.0,58.0,3.0,,,,,,,,1.0
da-payne,DA Payne,,,,,,,,24.0,1.0,0.0,26.0,2.0,1.0,,1.0
dj-willey,DJ Willey,,22.0,0.0,0.0,5.0,10.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
dw-lawrence,DW Lawrence,,16.0,1.0,1.0,5.0,19.0,0.0,,,,,,,1.0,1.0
fakhar-zaman,Fakhar Zaman,,15.0,1.0,0.0,1.0,26.0,2.0,,,,,,,,1.0
gulbadin-naib,Gulbadin Naib,,1.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,28.0,1.0,0.0,,1.0
haider-ali-3,Haider Ali (3),,2.0,1.0,1.0,10.0,4.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
hassan-nawaz,Hassan Nawaz,,7.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
jm-cox,JM Cox,,7.0,0.0,0.0,4.0,2.0,0.0,,,,,,,1.0,1.0
khuzaima-tanveer,Khuzaima Tanveer,,8.0,1.0,1.0,8.0,12.0,0.0,24.0,0.0,0.0,35.0,2.0,0.0,,1.0
md-shanaka,MD Shanaka,,11.0,0.0,0.0,8.0,12.0,1.0,,,,,,,1.0,1.0
mde-holden,MDE Holden,,15.0,2.0,0.0,3.0,16.0,0.0,,,,,,,,1.0
mohammad-nabi,Mohammad Nabi,,23.0,2.0,0.0,7.0,29.0,2.0,18.0,0.0,0.0,21.0,1.0,0.0,,1.0
muhammad-jawadullah,Muhammad Jawadullah,,,,,,,,6.0,0.0,0.0,21.0,0.0,0.0,,1.0
naseem-shah,Naseem Shah,,,,,,,,24.0,1.0,0.0,30.0,1.0,2.0,1.0,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,25.0,2.0,1.0,,1.0
r-powell,R Powell,,22.0,4.0,0.0,6.0,39.0,2.0,,,,,,,,1.0
sm-curran,SM Curran,,11.0,0.0,0.0,4.0,7.0,0.0,24.0,0.0,0.0,28.0,1.0,2.0,,1.0
so-hetmyer,SO Hetmyer,,6.0,1.0,0.0,6.0,7.0,0.0,,,,,,,1.0,1.0
sw-currie,SW Currie,,4.0,1.0,1.0,9.0,5.0,0.0,24.0,0.0,0.0,36.0,2.0,2.0,1.0,1.0
sediqullah-atal,Sediqullah Atal,,13.0,2.0,0.0,1.0,16.0,0.0,,,,,,,,1.0
shayan-jahangir,Shayan Jahangir,,15.0,3.0,0.0,2.0,19.0,0.0,,,,,,,,1.0
v-aravind,V Aravind,,,,,,,,,,,,,,1.0,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,24.0,0.0,0.0,18.0,2.0,0.0,,1.0
