player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
chris-johnson,Chris Johnson,P,4.0,1.0,0.0,0.0,1.0,5.0,0.0
dajuan-summers,Dajuan Summers,P,3.0,2.0,0.0,0.0,0.0,0.0,0.0
darnell-jackson,Darnell Jackson,P,2.0,0.0,0.0,3.0,0.0,4.0,1.0
jeff-ayres,Jeff Ayres,P,4.0,1.0,0.0,4.0,0.0,5.0,0.0
jodie-meeks,Jodie Meeks,P,5.0,3.0,0.0,5.0,0.0,6.0,1.0
leandro-barbosa,Leandro Barbosa,P,5.0,1.0,0.0,4.0,0.0,2.0,1.0
mike-taylor,Mike Taylor,P,4.0,2.0,0.0,3.0,1.0,3.0,1.0
