player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,6.0,0.0,1.0,6.0,3.0,0.0,,,,,,,,1.0
am-hardie,AM Hardie,,37.0,5.0,1.0,5.0,41.0,0.0,18.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0
c-connolly,C Connolly,,2.0,0.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,18.0,2.0,1.0,,1.0
c-kellaway,C Kellaway,,20.0,0.0,0.0,3.0,19.0,1.0,,,,,,,,1.0
da-payne,DA Payne,,,,,,,,24.0,0.0,1.0,30.0,2.0,1.0,,1.0
fh-allen,FH Allen,,39.0,2.0,0.0,2.0,69.0,7.0,,,,,,,,1.0
gj-maxwell,GJ Maxwell,,8.0,0.0,0.0,7.0,3.0,0.0,,,,,,,2.0,1.0
hwr-cartwright,HWR Cartwright,,15.0,1.0,0.0,6.0,13.0,0.0,,,,,,,1.0,1.0
haris-rauf,Haris Rauf,,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,23.0,3.0,1.0,,1.0
ja-richardson,JA Richardson,,,,,,,,20.0,1.0,0.0,16.0,4.0,0.0,2.0,1.0
jm-clarke,JM Clarke,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
jp-inglis,JP Inglis,,9.0,0.0,0.0,4.0,1.0,0.0,,,,,,,3.0,1.0
l-holt,L Holt,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
m-beardman,M Beardman,,,,,,,,24.0,0.0,1.0,24.0,1.0,0.0,1.0,1.0
mj-swepson,MJ Swepson,,7.0,0.0,0.0,9.0,7.0,1.0,17.0,0.0,0.0,30.0,0.0,1.0,,1.0
mp-stoinis,MP Stoinis,,39.0,5.0,0.0,5.0,55.0,2.0,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
mr-marsh,MR Marsh,,8.0,2.0,0.0,1.0,12.0,0.0,,,,,,,,1.0
pm-siddle,PM Siddle,,6.0,0.0,1.0,11.0,6.0,1.0,24.0,0.0,0.0,31.0,1.0,0.0,,1.0
sb-harper,SB Harper,,6.0,0.0,0.0,4.0,6.0,1.0,,,,,,,1.0,1.0
tf-rogers,TF Rogers,,4.0,2.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
tk-curran,TK Curran,,5.0,0.0,0.0,8.0,9.0,1.0,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
