player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-hartley,A Hartley,,,,,,,,20.0,0.0,0.0,18.0,0.0,0.0,,,1.0
ae-jones,AE Jones,,17.0,2.0,0.0,3.0,31.0,1.0,,,,,,,,3.0,1.0
ah-maqsood,AH Maqsood,,1.0,0.0,1.0,10.0,1.0,0.0,20.0,0.0,0.0,14.0,2.0,0.0,,,1.0
cl-griffith,CL Griffith,,3.0,0.0,0.0,9.0,3.0,0.0,,,,,,,,,1.0
e-jones,E Jones,,13.0,0.0,0.0,6.0,7.0,0.0,,,,,,,,,1.0
e-threlkeld,E Threlkeld,,18.0,1.0,0.0,6.0,17.0,0.0,,,,,,,1.0,1.0,1.0
ea-burns,EA Burns,,16.0,3.0,0.0,1.0,17.0,0.0,15.0,0.0,0.0,16.0,0.0,1.0,,,1.0
el-arlott,EL Arlott,,4.0,0.0,0.0,4.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,1.0,,,1.0
el-lamb,EL Lamb,,4.0,0.0,0.0,2.0,4.0,0.0,20.0,0.0,0.0,16.0,3.0,0.0,,1.0,1.0
ga-elwiss,GA Elwiss,,3.0,0.0,0.0,7.0,1.0,0.0,20.0,0.0,0.0,27.0,2.0,0.0,,,1.0
geb-boyce,GEB Boyce,,6.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,,1.0
gm-davies,GM Davies,,17.0,3.0,0.0,8.0,20.0,0.0,,,,,,,,,1.0
h-kaur,H Kaur,,47.0,2.0,1.0,4.0,49.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,1.0,,1.0
iecm-wong,IECM Wong,,13.0,0.0,0.0,9.0,10.0,0.0,15.0,0.0,0.0,13.0,1.0,0.0,,,1.0
kl-cross,KL Cross,,3.0,0.0,0.0,8.0,1.0,0.0,20.0,0.0,1.0,22.0,1.0,0.0,,,1.0
kl-gordon,KL Gordon,,3.0,0.0,1.0,11.0,5.0,0.0,20.0,1.0,0.0,14.0,3.0,0.0,2.0,,1.0
km-mack,KM Mack,,5.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,,1.0
l-jackson,L Jackson,,2.0,0.0,1.0,10.0,2.0,0.0,15.0,0.0,1.0,26.0,2.0,0.0,,,1.0
l-lee,L Lee,,7.0,1.0,0.0,1.0,7.0,0.0,,,,,,,2.0,,1.0
m-du-preez,M du Preez,,7.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,,1.0
pa-franklin,PA Franklin,,,,,,,,,,,,,,1.0,,1.0
s-ecclestone,S Ecclestone,,3.0,0.0,0.0,7.0,1.0,0.0,20.0,1.0,0.0,14.0,2.0,0.0,,1.0,1.0
shafali-verma,Shafali Verma,,10.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,,1.0
