player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,8.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
aj-turner,AJ Turner,,13.0,3.0,0.0,5.0,26.0,1.0,,,,,,,1.0,1.0
c-munro,C Munro,,7.0,2.0,0.0,5.0,16.0,1.0,,,,,,,,1.0
dj-malan,DJ Malan,,18.0,2.0,0.0,2.0,19.0,0.0,,,,,,,1.0,1.0
dr-sams,DR Sams,,8.0,1.0,0.0,7.0,13.0,1.0,15.0,0.0,0.0,20.0,1.0,1.0,,1.0
j-little,J Little,,2.0,1.0,1.0,11.0,5.0,0.0,20.0,0.0,0.0,18.0,2.0,0.0,,1.0
l-gregory,L Gregory,,6.0,1.0,1.0,8.0,17.0,1.0,10.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
l-wood,L Wood,,2.0,0.0,1.0,10.0,1.0,0.0,20.0,0.0,0.0,19.0,1.0,1.0,,1.0
lj-evans,LJ Evans,,4.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
m-carter,M Carter,,3.0,0.0,0.0,9.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,0.0,,1.0
mw-parkinson,MW Parkinson,,5.0,0.0,1.0,10.0,2.0,0.0,15.0,0.0,0.0,21.0,2.0,1.0,,1.0
pd-salt,PD Salt,,10.0,2.0,0.0,1.0,11.0,0.0,,,,,,,,1.0
pi-walter,PI Walter,,1.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,21.0,2.0,1.0,1.0,1.0
rj-gleeson,RJ Gleeson,,8.0,1.0,0.0,9.0,8.0,0.0,18.0,0.0,0.0,28.0,0.0,1.0,,1.0
sj-cook,SJ Cook,,,,,,,,20.0,0.0,0.0,18.0,4.0,0.0,1.0,1.0
sr-patel,SR Patel,,13.0,0.0,0.0,4.0,9.0,0.0,15.0,0.0,0.0,23.0,3.0,0.0,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,18.0,2.0,0.0,3.0,18.0,0.0,,,,,,,,1.0
t-stubbs,T Stubbs,,18.0,1.0,0.0,4.0,18.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0
ta-lammonby,TA Lammonby,,18.0,1.0,0.0,7.0,21.0,0.0,,,,,,,,1.0
tj-moores,TJ Moores,,15.0,1.0,0.0,6.0,16.0,0.0,,,,,,,2.0,1.0
tw-hartley,TW Hartley,,15.0,1.0,0.0,8.0,12.0,0.0,20.0,0.0,0.0,28.0,2.0,1.0,2.0,1.0
wl-madsen,WL Madsen,,6.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
