player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
jaylen-pickle,Jaylen Pickle,DL,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
jelani-baker,Jelani Baker,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,3.0,1.0,,,,,,,,,
john-williams,John Williams,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,0.0,0.0,23.0,3.0,,,,,,,,,
jyaire-stevens,Jyaire Stevens,DL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0
kavon-samuels,Kavon Samuels,RB,,,,,,,,,,,,,,4.0,,,,11.0,18.0,0.0,47.0,,,,,,,,,,,,5.0,8.0,0.0,0.0,24.0,5.0,6.0,13.0,4.0,0.0,2.0,22.0,,,
kerry-starks,Kerry Starks,LB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3.0
kyle-meyers,Kyle Meyers,DB,1.0,,0.0,0.0,1.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
luiz-ferreira,Luiz Ferreira,K,,,,,,,2.0,0.0,0.0,0.0,,,,,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mason-pierce,Mason Pierce,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,7.0,7.0,0.0,7.0,,,,,,,,,,,,17.0,35.0,0.0,1.0,51.0,3.0,3.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,1.0
matt-friess,Matt Friess,WR,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7.0,11.0,0.0,1.0,22.0,3.0,,,,,,,0.0,0.0,0.0
naeem-alexander,Naeem Alexander,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
neriyan-brown,Neriyan Brown,DB,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
noah-hambrick,Noah Hambrick,DB,1.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
rico-moore,Rico Moore,LB,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
shaquez-bond,Shaquez Bond,DB,7.0,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0
timothy-shannon-jr,Timothy Shannon Jr.,DB,3.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
tracy-brooks,Tracy Brooks,RB,,,,,,,,,,,,,,1.0,,,,10.0,10.0,0.0,10.0,,,,,,,,,,,,7.0,8.0,0.0,0.0,22.0,3.0,3.0,11.0,18.0,0.0,2.0,48.0,,,
trae-self,Trae Self,QB,,667.0,,,,,,,,,,,1.0,,,,,,,,,21.0,14.0,7.0,35.0,10.0,98.0,1.0,2.0,95.0,143.0,6.0,,,,,,,2.0,4.0,3.0,0.0,0.0,7.0,,,
travis-taylor,Travis Taylor,DL,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
zachary-fondal,Zachary Fondal,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
