player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-kaur,AB Kaur,,27.0,2.0,1.0,6.0,34.0,2.0,18.0,0.0,0.0,22.0,3.0,0.0,,1.0
ac-kerr,AC Kerr,,6.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0
dn-wyatt,DN Wyatt,,9.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,1.0
e-bisht,E Bisht,,1.0,0.0,1.0,9.0,2.0,0.0,23.0,0.0,0.0,37.0,1.0,0.0,1.0,1.0
ea-perry,EA Perry,,43.0,11.0,0.0,3.0,81.0,2.0,,,,,,,,1.0
g-kamalini,G Kamalini,,8.0,1.0,1.0,8.0,11.0,0.0,,,,,,,,1.0
g-wareham,G Wareham,,7.0,1.0,0.0,7.0,6.0,0.0,24.0,1.0,0.0,21.0,3.0,1.0,,1.0
h-kaur,H Kaur,,38.0,8.0,0.0,4.0,50.0,1.0,,,,,,,,1.0
hk-matthews,HK Matthews,,10.0,3.0,0.0,2.0,15.0,0.0,24.0,0.0,0.0,37.0,1.0,0.0,1.0,1.0
kj-garth,KJ Garth,,10.0,0.0,1.0,8.0,8.0,0.0,24.0,0.0,0.0,30.0,2.0,1.0,,1.0
ks-ahuja,KS Ahuja,,9.0,0.0,0.0,5.0,3.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,,1.0
nr-sciver,NR Sciver,,21.0,9.0,0.0,3.0,42.0,0.0,24.0,0.0,0.0,40.0,1.0,2.0,,1.0
rm-ghosh,RM Ghosh,,25.0,3.0,0.0,6.0,28.0,1.0,,,,,,,1.0,1.0
raghvi-bist,Raghvi Bist,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
renuka-singh,Renuka Singh,,,,,,,,24.0,0.0,0.0,35.0,0.0,2.0,,1.0
s-gupta,S Gupta,,,,,,,,6.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0
s-ismail,S Ismail,,,,,,,,24.0,0.0,0.0,36.0,1.0,0.0,1.0,1.0
s-mandhana,S Mandhana,,13.0,4.0,0.0,1.0,26.0,1.0,,,,,,,,1.0
s-sajana,S Sajana,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
vj-joshitha,VJ Joshitha,,,,,,,,12.0,0.0,0.0,19.0,0.0,4.0,,1.0
yh-bhatia,YH Bhatia,,8.0,2.0,0.0,1.0,8.0,0.0,,,,,,,1.0,1.0
