player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alaina-coates,Alaina Coates,,,1.0,1.0,,,,0.5,2.0,1.0,1.0,1.0,2.0,2.0,10.333333333333334,,-9.0,4.0,1.0,,1.0
alanna-smith,Alanna Smith,F,,1.0,3.0,,2.0,,,3.0,,,,,,3.466666666666667,,11.0,,3.0,1.0,
allie-quigley,Allie Quigley,,2.0,,2.0,,3.0,,0.444,9.0,4.0,2.0,0.8,5.0,4.0,28.983333333333334,1.0,16.0,12.0,3.0,1.0,1.0
azura-stevens-2,Azura Stevens,,,,3.0,0.333,3.0,1.0,0.462,13.0,6.0,2.0,0.667,3.0,2.0,16.483333333333334,4.0,-7.0,15.0,7.0,1.0,2.0
candace-parker,Candace Parker,,7.0,3.0,5.0,0.333,3.0,1.0,0.667,9.0,6.0,1.0,0.6,5.0,3.0,28.283333333333335,1.0,8.0,16.0,6.0,3.0,4.0
courtney-vandersloot,Courtney Vandersloot,,7.0,2.0,5.0,1.0,1.0,1.0,0.444,9.0,4.0,1.0,0.625,8.0,5.0,27.033333333333335,1.0,10.0,14.0,6.0,3.0,2.0
dana-evans,Dana Evans,G,2.0,,1.0,1.0,2.0,2.0,0.5,4.0,2.0,,1.0,4.0,4.0,12.966666666666667,1.0,-5.0,10.0,2.0,,
daniel-robinson,Daniel Robinson,P,3.0,,3.0,,1.0,,0.333,6.0,2.0,3.0,,,,17.866666666666667,,-10.0,4.0,3.0,,2.0
destanni-henderson,Destanni Henderson,,3.0,1.0,,0.5,6.0,3.0,0.267,15.0,4.0,5.0,1.0,2.0,2.0,25.666666666666668,3.0,,13.0,3.0,4.0,
emily-engstler,Emily Engstler,,4.0,2.0,6.0,0.5,2.0,1.0,0.455,11.0,5.0,4.0,,2.0,,34.61666666666667,7.0,-14.0,11.0,13.0,,2.0
emma-meesseman,Emma Meesseman,,1.0,,3.0,,,,0.6,5.0,3.0,3.0,1.0,3.0,3.0,27.5,1.0,6.0,9.0,4.0,2.0,3.0
kahleah-copper,Kahleah Copper,W,3.0,,5.0,,2.0,,0.273,11.0,3.0,2.0,0.857,7.0,6.0,35.166666666666664,,7.0,12.0,5.0,,2.0
kelsey-mitchell,Kelsey Mitchell,G,2.0,,1.0,0.5,4.0,2.0,0.563,16.0,9.0,2.0,1.0,5.0,5.0,31.433333333333334,1.0,-1.0,25.0,2.0,2.0,2.0
queen-egbo,Queen Egbo,,2.0,2.0,5.0,,,,0.5,8.0,4.0,4.0,0.667,3.0,2.0,31.583333333333332,3.0,2.0,10.0,8.0,,5.0
rebekah-gardner,Rebekah Gardner,,,,2.0,1.0,1.0,1.0,0.667,3.0,2.0,5.0,,,,14.75,2.0,-9.0,5.0,4.0,,1.0
ruthy-hebard,Ruthy Hebard,,1.0,1.0,1.0,,,,0.5,2.0,1.0,2.0,,,,8.833333333333334,,-1.0,2.0,1.0,,1.0
tiffany-mitchell,Tiffany Mitchell,,4.0,,,,,,0.5,4.0,2.0,1.0,1.0,2.0,2.0,13.25,,4.0,6.0,,2.0,
victoria-vivians,Victoria Vivians,,3.0,,6.0,0.6,5.0,3.0,0.412,17.0,7.0,5.0,,2.0,,31.783333333333335,1.0,-8.0,17.0,7.0,1.0,4.0
