player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,3.0,1.0,3.0,0.333,3.0,1.0,0.471,17.0,8.0,3.0,0.667,6.0,4.0,31.766666666666666,,-6.0,21.0,3.0,,1.0
aari-mcdonald,Aari McDonald,G,6.0,,3.0,0.4,5.0,2.0,0.353,17.0,6.0,2.0,0.75,8.0,6.0,42.96666666666667,2.0,-3.0,20.0,5.0,1.0,2.0
allie-quigley,Allie Quigley,,,,,0.6,5.0,3.0,0.625,8.0,5.0,2.0,1.0,4.0,4.0,22.766666666666666,1.0,8.0,17.0,1.0,1.0,2.0
azura-stevens-2,Azura Stevens,,3.0,3.0,5.0,0.6,5.0,3.0,0.385,13.0,5.0,3.0,1.0,2.0,2.0,32.13333333333333,1.0,10.0,15.0,6.0,,1.0
beatrice-mompremier,Beatrice Mompremier,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,6.65,2.0,9.0,2.0,3.0,,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,3.0,4.0,5.0,,1.0,,0.538,13.0,7.0,4.0,0.667,3.0,2.0,34.63333333333333,1.0,-11.0,16.0,6.0,4.0,2.0
courtney-vandersloot,Courtney Vandersloot,,4.0,,6.0,0.5,2.0,1.0,0.4,5.0,2.0,6.0,1.0,6.0,6.0,28.383333333333333,,13.0,11.0,6.0,2.0,4.0
dana-evans,Dana Evans,G,,,,,3.0,,,4.0,,1.0,,,,13.066666666666666,1.0,-5.0,,1.0,,1.0
destiny-slocum,Destiny Slocum,,2.0,,2.0,0.4,5.0,2.0,0.429,7.0,3.0,,0.667,3.0,2.0,17.016666666666666,,1.0,10.0,2.0,,2.0
emma-meesseman,Emma Meesseman,,3.0,1.0,8.0,0.5,2.0,1.0,0.438,16.0,7.0,4.0,0.667,3.0,2.0,38.35,4.0,5.0,17.0,12.0,3.0,1.0
julie-allemand,Julie Allemand,,5.0,,,,,,,1.0,,1.0,,,,12.8,,-7.0,,,,
kahleah-copper,Kahleah Copper,W,3.0,,10.0,0.6,5.0,3.0,0.583,12.0,7.0,3.0,0.75,8.0,6.0,35.75,,11.0,23.0,10.0,1.0,2.0
kristy-wallace,Kristy Wallace,,2.0,,,1.0,1.0,1.0,0.2,5.0,1.0,1.0,,,,10.95,2.0,-13.0,3.0,2.0,,
li-yueru,Li Yueru,F,,,2.0,,,,0.5,2.0,1.0,,1.0,2.0,2.0,4.45,,2.0,4.0,2.0,,2.0
monique-billings,Monique Billings,F,,,1.0,,,,0.5,6.0,3.0,1.0,,,,14.633333333333333,3.0,-15.0,6.0,4.0,2.0,1.0
naz-hillmon,Naz Hillmon,F,,1.0,4.0,,,,0.75,4.0,3.0,,,,,25.916666666666668,2.0,5.0,6.0,6.0,1.0,2.0
nia-coffey,Nia Coffey,,,,3.0,,,,,2.0,,2.0,,,,11.6,1.0,-6.0,,4.0,,1.0
rebekah-gardner,Rebekah Gardner,,5.0,2.0,1.0,1.0,3.0,3.0,0.75,8.0,6.0,1.0,,,,22.233333333333334,2.0,-2.0,15.0,3.0,2.0,
rhyne-howard,Rhyne Howard,W,7.0,2.0,3.0,0.286,7.0,2.0,0.467,15.0,7.0,5.0,,1.0,,28.866666666666667,1.0,9.0,16.0,4.0,1.0,4.0
ruthy-hebard,Ruthy Hebard,,1.0,1.0,4.0,,,,0.333,6.0,2.0,1.0,,,,15.066666666666666,2.0,-5.0,4.0,6.0,,2.0
