player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,14.0,3.0,0.0,6.0,23.0,1.0,24.0,0.0,1.0,35.0,0.0,1.0,,1.0
al-islam,Al Islam,,,,,,,,18.0,0.0,0.0,38.0,0.0,1.0,,1.0
ariful-haque,Ariful Haque,,5.0,1.0,1.0,7.0,7.0,0.0,12.0,0.0,0.0,36.0,0.0,1.0,1.0,1.0
bac-howell,BAC Howell,,31.0,6.0,1.0,6.0,62.0,4.0,24.0,0.0,0.0,36.0,1.0,1.0,,1.0
imrul-kayes,Imrul Kayes,,5.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,1.0
j-charles,J Charles,,21.0,0.0,0.0,4.0,12.0,0.0,,,,,,,1.0,1.0
jaker-ali,Jaker Ali,,2.0,0.0,1.0,7.0,7.0,1.0,,,,,,,,1.0
k-lewis,K Lewis,,25.0,2.0,0.0,1.0,33.0,2.0,,,,,,,1.0,1.0
liton-das,Liton Das,,58.0,7.0,0.0,2.0,85.0,3.0,,,,,,,1.0,1.0
mm-ali,MM Ali,,5.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,1.0,,1.0
mohammad-mithun,Mohammad Mithun,,20.0,1.0,0.0,5.0,28.0,2.0,,,,,,,1.0,1.0
musfik-hasan,Musfik Hasan,,,,,,,,24.0,0.0,0.0,32.0,1.0,1.0,,1.0
nazmul-hossain-shanto,Nazmul Hossain Shanto,,18.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
rishad-hossain,Rishad Hossain,,,,,,,,18.0,0.0,0.0,37.0,2.0,2.0,,1.0
sp-narine,SP Narine,,,,,,,,24.0,1.0,0.0,16.0,2.0,0.0,,1.0
sr-patel,SR Patel,,,,,,,,24.0,0.0,0.0,15.0,1.0,0.0,,1.0
shafiqul-islam,Shafiqul Islam,,,,,,,,24.0,0.0,0.0,18.0,1.0,3.0,,1.0
sunzamul-islam,Sunzamul Islam,,,,,,,,18.0,0.0,0.0,25.0,0.0,2.0,,1.0
tanzim-hasan-sakib,Tanzim Hasan Sakib,,,,,,,,18.0,0.0,0.0,33.0,3.0,1.0,,1.0
towhid-hridoy,Towhid Hridoy,,15.0,1.0,0.0,3.0,17.0,1.0,,,,,,,,1.0
yasir-ali-chowdhury,Yasir Ali Chowdhury,,5.0,0.0,0.0,4.0,2.0,0.0,,,,,,,1.0,1.0
zakir-hasan,Zakir Hasan,,17.0,3.0,0.0,2.0,18.0,0.0,,,,,,,,1.0
