player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,5.0,0.0,0.0,5.0,4.0,0.0,18.0,0.0,0.0,28.0,1.0,1.0,,1.0
arafat-minhas,Arafat Minhas,,11.0,4.0,1.0,6.0,26.0,1.0,,,,,,,,1.0
hassan-khan,Hassan Khan,,,,,,,,12.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0
irfan-khan,Irfan Khan,,13.0,2.0,1.0,7.0,22.0,1.0,,,,,,,1.0,1.0
jr-philippe,JR Philippe,,4.0,2.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
m-labuschagne,M Labuschagne,,6.0,1.0,0.0,3.0,8.0,0.0,12.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0
m-theekshana,M Theekshana,,,,,,,,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
maaz-sadaqat,Maaz Sadaqat,,26.0,5.0,0.0,2.0,62.0,5.0,6.0,0.0,0.0,10.0,0.0,1.0,,1.0
mohammad-ali-2,Mohammad Ali (2),,,,,,,,22.0,0.0,0.0,39.0,0.0,1.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,,,,,,,12.0,0.0,0.0,22.0,1.0,1.0,,1.0
mohammad-wasim,Mohammad Wasim,,,,,,,,24.0,0.0,0.0,37.0,2.0,1.0,,1.0
momin-qamar,Momin Qamar,,,,,,,,18.0,0.0,0.0,39.0,0.0,0.0,,1.0
pm-siddle,PM Siddle,,,,,,,,24.0,0.0,0.0,39.0,1.0,2.0,,1.0
rp-meredith,RP Meredith,,,,,,,,18.0,0.0,0.0,40.0,0.0,1.0,,1.0
spd-smith,SPD Smith,,20.0,2.0,0.0,2.0,46.0,4.0,,,,,,,1.0,1.0
saad-ali,Saad Ali,,19.0,1.0,0.0,6.0,23.0,1.0,,,,,,,,1.0
sahibzada-farhan,Sahibzada Farhan,,57.0,7.0,1.0,1.0,106.0,8.0,,,,,,,,1.0
saim-ayub,Saim Ayub,,20.0,3.0,0.0,1.0,27.0,1.0,18.0,0.0,0.0,43.0,2.0,2.0,,1.0
shan-masood,Shan Masood,,16.0,2.0,0.0,4.0,29.0,2.0,,,,,,,,1.0
sharjeel-khan,Sharjeel Khan,,26.0,3.0,1.0,5.0,51.0,4.0,,,,,,,,1.0
shehzad-gul,Shehzad Gul,,,,,,,,24.0,0.0,2.0,60.0,0.0,0.0,2.0,1.0
usman-khan-2,Usman Khan (2),,12.0,0.0,0.0,4.0,25.0,3.0,,,,,,,1.0,1.0
