player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
au-rashid,AU Rashid,,,,,,,,24.0,0.0,0.0,26.0,2.0,0.0,,1.0
c-esterhuizen,C Esterhuizen,,,,,,,,,,,,,,1.0,1.0
cn-ackermann,CN Ackermann,,16.0,1.0,0.0,5.0,17.0,0.0,6.0,0.0,0.0,13.0,1.0,0.0,2.0,1.0
d-brevis,D Brevis,,10.0,1.0,0.0,5.0,9.0,0.0,,,,,,,,1.0
dm-dupavillon,DM Dupavillon,,,,,,,,12.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0
e-bosch,E Bosch,,,,,,,,18.0,0.0,0.0,31.0,2.0,0.0,,1.0
gf-linde,GF Linde,,3.0,1.0,0.0,7.0,5.0,0.0,24.0,0.0,0.0,36.0,2.0,0.0,,1.0
he-van-der-dussen,HE van der Dussen,,46.0,4.0,0.0,1.0,60.0,1.0,,,,,,,,1.0
k-rabada,K Rabada,,2.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,24.0,1.0,1.0,2.0,1.0
k-verreynne,K Verreynne,,22.0,1.0,0.0,3.0,34.0,3.0,,,,,,,,1.0
ka-pollard,KA Pollard,,16.0,1.0,0.0,6.0,33.0,4.0,6.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
ls-livingstone,LS Livingstone,,9.0,0.0,0.0,3.0,6.0,0.0,18.0,0.0,0.0,14.0,1.0,0.0,,1.0
n-thushara,N Thushara,,1.0,0.0,0.0,10.0,0.0,0.0,22.0,0.0,1.0,40.0,1.0,2.0,,1.0
pd-salt,PD Salt,,7.0,1.0,0.0,1.0,7.0,0.0,,,,,,,3.0,1.0
rd-rickelton,RD Rickelton,,24.0,3.0,0.0,2.0,35.0,2.0,,,,,,,1.0,1.0
rr-rossouw,RR Rossouw,,15.0,1.0,0.0,4.0,10.0,0.0,,,,,,,1.0,1.0
s-muthusamy,S Muthusamy,,18.0,2.0,1.0,7.0,38.0,3.0,18.0,0.0,0.0,23.0,0.0,1.0,,1.0
sm-curran,SM Curran,,6.0,0.0,0.0,4.0,3.0,0.0,24.0,0.0,1.0,39.0,1.0,1.0,1.0,1.0
tb-de-bruyn,TB de Bruyn,,33.0,3.0,0.0,6.0,42.0,2.0,,,,,,,,1.0
tp-kaber,TP Kaber,,3.0,1.0,1.0,8.0,7.0,0.0,,,,,,,,1.0
wd-parnell,WD Parnell,,6.0,2.0,1.0,8.0,12.0,0.0,24.0,0.0,0.0,33.0,4.0,0.0,,1.0
wg-jacks,WG Jacks,,3.0,0.0,0.0,2.0,1.0,0.0,18.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0
