player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-mokgotlhe,A Mokgotlhe,,13.0,3.0,0.0,6.0,24.0,0.0,18.0,1.0,0.0,4.0,2.0,1.0,,1.0
e-malama,E Malama,,12.0,0.0,1.0,7.0,1.0,0.0,,,,,,,,1.0
e-mmese,E Mmese,,,,,,,,12.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0
e-mulenga,E Mulenga,,5.0,0.0,0.0,9.0,1.0,0.0,,,,,,,1.0,1.0
f-chenda,F Chenda,,7.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
g-matome,G Matome,,4.0,0.0,0.0,5.0,3.0,0.0,24.0,1.0,1.0,11.0,2.0,0.0,,1.0
k-raphapha,K Raphapha,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
l-mophakedi,L Mophakedi,,5.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
m-chabula,M Chabula,,43.0,0.0,0.0,3.0,1.0,0.0,24.0,0.0,0.0,40.0,1.0,3.0,,1.0
m-nguni,M Nguni,,2.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,40.0,1.0,3.0,,1.0
m-phiase,M Phiase,,8.0,0.0,1.0,8.0,9.0,0.0,18.0,0.0,1.0,6.0,3.0,4.0,,1.0
n-chabula,N Chabula,,3.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,25.0,3.0,2.0,,1.0
o-kgeresi,O Kgeresi,,5.0,0.0,0.0,3.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,,1.0
p-chabuta,P Chabuta,,8.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,1.0,34.0,1.0,5.0,,1.0
p-mapotsane,P Mapotsane,,37.0,6.0,0.0,1.0,53.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,,1.0
p-munsanda,P Munsanda,,4.0,0.0,1.0,10.0,3.0,0.0,,,,,,,,1.0
r-chanda,R Chanda,,6.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,0.0,46.0,0.0,3.0,,1.0
rithika-sriram,Rithika Sriram,,,,,,,,,,,,,,1.0,1.0
t-banda,T Banda,,32.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
t-shadrack,T Shadrack,,48.0,1.0,1.0,4.0,62.0,0.0,24.0,2.0,0.0,3.0,1.0,2.0,,1.0
