player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,6.0,,10.0,0.5,6.0,3.0,0.538,13.0,7.0,3.0,0.6,5.0,3.0,32.4,2.0,27.0,20.0,12.0,3.0,3.0
arike-ogunbowale,Arike Ogunbowale,W,3.0,1.0,5.0,0.556,9.0,5.0,0.5,18.0,9.0,5.0,0.8,5.0,4.0,31.166666666666668,2.0,21.0,27.0,7.0,,4.0
awak-kuier,Awak Kuier,,,1.0,4.0,,1.0,,,1.0,,,,,,9.6,1.0,-16.0,,5.0,,
brittney-sykes,Brittney Sykes,W,2.0,1.0,,0.667,3.0,2.0,0.5,8.0,4.0,4.0,0.667,9.0,6.0,23.166666666666668,2.0,18.0,16.0,2.0,2.0,2.0
charli-collier,Charli Collier,,,,,,1.0,,,1.0,,1.0,,,,4.333333333333333,,-13.0,,,,
chennedy-carter,Chennedy Carter,,1.0,,1.0,,,,0.2,5.0,1.0,2.0,0.5,2.0,1.0,14.45,,,3.0,1.0,,2.0
chiney-ogwumike,Chiney Ogwumike,,1.0,,7.0,1.0,1.0,1.0,0.5,8.0,4.0,1.0,0.75,4.0,3.0,18.45,3.0,-4.0,12.0,10.0,2.0,
isabelle-harrison,Isabelle Harrison,,1.0,,1.0,,,,0.25,8.0,2.0,3.0,1.0,2.0,2.0,23.683333333333334,1.0,1.0,6.0,2.0,,1.0
jasmine-dickey,Jasmine Dickey,,,,,,1.0,,,2.0,,2.0,,,,3.716666666666667,1.0,-9.0,,1.0,,1.0
jasmine-walker,Jasmine Walker,,,,2.0,,1.0,,,1.0,,,,,,4.383333333333334,,1.0,,2.0,,
jordin-canada,Jordin Canada,G,4.0,,3.0,,3.0,,0.25,12.0,3.0,1.0,1.0,1.0,1.0,26.15,,-17.0,7.0,3.0,,3.0
katie-lou-samuelson,Katie Lou Samuelson,,1.0,,2.0,0.25,4.0,1.0,0.3,10.0,3.0,2.0,1.0,4.0,4.0,21.883333333333333,1.0,-25.0,11.0,3.0,,1.0
kayla-thornton,Kayla Thornton,,2.0,,3.0,0.667,3.0,2.0,0.714,7.0,5.0,4.0,0.75,4.0,3.0,27.15,,24.0,15.0,3.0,3.0,
kristi-toliver,Kristi Toliver,,3.0,,,0.5,2.0,1.0,0.5,2.0,1.0,2.0,,,,15.25,,-9.0,3.0,,,1.0
lexie-brown,Lexie Brown,,,,1.0,,5.0,,0.143,7.0,1.0,2.0,,,,19.1,,3.0,2.0,1.0,2.0,
liz-cambage,Liz Cambage,,5.0,3.0,6.0,,1.0,,0.5,8.0,4.0,5.0,0.5,2.0,1.0,21.4,2.0,-7.0,9.0,8.0,2.0,5.0
marina-mabrey,Marina Mabrey,W,5.0,1.0,2.0,0.375,8.0,3.0,0.563,16.0,9.0,4.0,,,,30.816666666666666,,14.0,21.0,2.0,,2.0
nneka-ogwumike,Nneka Ogwumike,,,1.0,9.0,,,,0.857,7.0,6.0,1.0,0.833,6.0,5.0,27.316666666666666,1.0,-14.0,17.0,10.0,2.0,2.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,8.45,1.0,4.0,2.0,2.0,,1.0
teaira-mccowan,Teaira McCowan,,,1.0,4.0,,,,,3.0,,3.0,0.5,6.0,3.0,15.233333333333333,1.0,24.0,3.0,5.0,,
tyasha-harris,Tyasha Harris,,2.0,1.0,2.0,,,,,1.0,,,,,,8.65,,-13.0,,2.0,,1.0
veronica-burton,Veronica Burton,G,1.0,,,,,,,1.0,,,,,,13.25,,-10.0,,,3.0,1.0
