player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,22.0,3.0,1.0,5.0,28.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
au-rashid,AU Rashid,,,,,,,,20.0,0.0,0.0,18.0,0.0,0.0,,1.0
da-warner,DA Warner,,4.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
dj-malan,DJ Malan,,21.0,0.0,0.0,2.0,22.0,1.0,,,,,,,,1.0
dj-worrall,DJ Worrall,,,,,,,,15.0,0.0,0.0,26.0,0.0,3.0,,1.0
dw-lawrence,DW Lawrence,,22.0,3.0,0.0,3.0,37.0,1.0,,,,,,,1.0,1.0
hc-brook,HC Brook,,3.0,2.0,1.0,4.0,9.0,0.0,,,,,,,,1.0
j-overton,J Overton,,,,,,,,15.0,0.0,0.0,22.0,1.0,1.0,,1.0
ja-duffy,JA Duffy,,,,,,,,20.0,0.0,0.0,24.0,0.0,0.0,,1.0
jl-smith,JL Smith,,27.0,4.0,0.0,1.0,41.0,1.0,,,,,,,,1.0
ks-williamson,KS Williamson,,9.0,2.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
l-wood,L Wood,,,,,,,,15.0,0.0,1.0,28.0,0.0,3.0,,1.0
la-dawson,LA Dawson,,,,,,,,20.0,0.0,0.0,27.0,0.0,0.0,,1.0
mj-potts,MJ Potts,,,,,,,,20.0,0.0,0.0,30.0,1.0,1.0,,1.0
mj-santner,MJ Santner,,,,,,,,20.0,0.0,0.0,28.0,0.0,1.0,,1.0
oj-pope,OJ Pope,,38.0,3.0,1.0,4.0,52.0,0.0,,,,,,,,1.0
rj-gleeson,RJ Gleeson,,,,,,,,15.0,0.0,1.0,26.0,1.0,0.0,,1.0
sr-dickson,SR Dickson,,,,,,,,,,,,,,1.0,1.0
te-lawes,TE Lawes,,,,,,,,20.0,0.0,0.0,34.0,2.0,1.0,1.0,1.0
z-crawley,Z Crawley,,38.0,5.0,1.0,1.0,55.0,2.0,,,,,,,1.0,1.0
