player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alex-monis,Alex Monis,W,1.0,-1.6439,18.08,0.2435,2.0,,,-0.0139,,3.0,,17.0,725.0,0.5944,286.0,-16.1677,-5.6531,1.3015,,16.0,,5.0,2.6439,2.0139,,-0.8239,4.6578,0.6509,1.5634
andre-applewhaite,Andre Applewhaite,FB,0.0,-1.0605,19.8649,5.9739,0.0,,,-0.6626,,0.0,,7.0,484.0,0.7143,266.0,2.4558,0.9232,0.0,,10.0,,2.0,1.0605,0.6626,,0.2768,1.7231,0.7051,0.5607
anthony-ramos,Anthony Ramos,GK,0.0,0.0,27.8574,17.3834,0.0,14.0,2.5948,0.0,1.2275,0.0,0.0455,0.0,598.0,0.8693,176.0,3.4675,1.9701,0.0,8.0,0.0,22.0,0.0,0.0,0.0,11.4053,0.0,0.0,0.8496,0.0
barnabas-tanyi,Barnabas Tanyi,FB,0.0,-1.7728,15.1473,-0.1595,1.0,,,-1.9192,,1.0,,7.0,532.0,0.6947,131.0,-3.3079,-2.5251,0.2114,,16.0,,8.0,1.7728,2.9192,,-0.0676,4.692,0.7199,2.3679
daniel-dippolito,Daniel D'Ippolito,W,2.0,1.4512,18.6129,4.0691,0.0,,,-2.3448,,2.0,,5.0,243.0,0.5867,75.0,-1.8592,-2.479,0.0,,12.0,,5.0,0.5488,2.3448,,-0.2241,2.8936,0.6115,2.0389
dylan-lacey,Dylan Lacey,CM,1.0,0.3147,22.1352,6.7668,1.0,,,0.9227,,2.0,,5.0,220.0,0.7714,140.0,-1.5216,-1.0869,0.4167,,2.0,,1.0,0.6853,0.0773,,0.263,0.7627,0.7823,0.0439
ernesto-gómez,Ernesto Gómez,W,0.0,-0.7952,19.5505,2.7067,0.0,,,-0.1758,,0.0,,5.0,383.0,0.7986,144.0,7.0679,4.9083,0.0,,5.0,,2.0,0.7952,0.1758,,-0.1144,0.971,0.7495,0.0815
gunther-rankenburg,Gunther Rankenburg,GK,0.0,0.0,29.087,20.451,0.0,1.0,-0.7173,0.0,0.5823,0.0,0.0,0.0,201.0,0.85,60.0,1.3071,2.1786,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.7173,0.0,0.0,0.8282,0.0
hivan-kouonang,Hivan Kouonang,FB,0.0,-0.0563,20.1479,3.2585,0.0,,,-0.1225,,0.0,,1.0,191.0,0.6429,84.0,-4.9958,-5.9473,0.0,,2.0,,0.0,0.0563,0.1225,,-0.1225,0.1787,0.7023,0.1171
ibrahim-kasule,Ibrahim Kasule,W,1.0,0.147,14.7463,2.4954,2.0,,,0.3495,,3.0,,4.0,322.0,0.6598,97.0,-8.0301,-8.2785,0.2409,,6.0,,4.0,0.853,1.6505,,-0.3485,2.5035,0.7426,1.0334
jahvar-stephenson,Jahvar Stephenson,CB,0.0,0.0,25.4353,10.2246,0.0,,,-0.0509,,0.0,,0.0,357.0,0.8021,187.0,1.857,0.993,0.0,,1.0,,1.0,0.0,0.0509,,0.0027,0.0509,0.7922,0.0454
