player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ar-keath,AR Keath,,,,,,,,,,,,,,1.0,1.0
b-lee,B Lee,,,,,,,,30.0,0.0,0.0,50.0,1.0,3.0,,1.0
bj-dwarshuis,BJ Dwarshuis,,,,,,,,24.0,0.0,0.0,31.0,2.0,0.0,,1.0
cl-white,CL White,,31.0,2.0,0.0,1.0,24.0,0.0,,,,,,,2.0,1.0
de-bollinger,DE Bollinger,,,,,,,,24.0,0.0,0.0,32.0,1.0,1.0,,1.0
gj-maxwell,GJ Maxwell,,15.0,3.0,0.0,4.0,23.0,0.0,18.0,0.0,0.0,24.0,0.0,1.0,2.0,1.0
jc-silk,JC Silk,,34.0,0.0,1.0,5.0,37.0,1.0,,,,,,,,1.0
jm-bird,JM Bird,,,,,,,,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
jp-faulkner,JP Faulkner,,20.0,1.0,1.0,5.0,32.0,2.0,12.0,0.0,0.0,24.0,1.0,0.0,,1.0
jw-hastings,JW Hastings,,,,,,,,30.0,0.0,0.0,45.0,4.0,0.0,,1.0
kp-pietersen,KP Pietersen,,43.0,8.0,0.0,3.0,54.0,1.0,,,,,,,,1.0
lj-wright,LJ Wright,,3.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,1.0
ma-beer,MA Beer,,,,,,,,24.0,0.0,0.0,24.0,0.0,1.0,,1.0
mc-henriques,MC Henriques,,6.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
mh-wessels,MH Wessels,,6.0,1.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
mj-lumb,MJ Lumb,,63.0,7.0,0.0,2.0,84.0,3.0,,,,,,,,1.0
nj-maddinson,NJ Maddinson,,5.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,1.0
rgl-carters,RGL Carters,,8.0,1.0,0.0,6.0,7.0,0.0,,,,,,,1.0,1.0
sa-abbott,SA Abbott,,4.0,0.0,0.0,7.0,3.0,0.0,18.0,0.0,0.0,24.0,0.0,2.0,,1.0
sm-boland,SM Boland,,,,,,,,24.0,0.0,0.0,19.0,2.0,0.0,,1.0
snj-okeefe,SNJ O'Keefe,,,,,,,,24.0,0.0,0.0,24.0,0.0,0.0,,1.0
tif-triffitt,TIF Triffitt,,14.0,2.0,1.0,6.0,25.0,1.0,,,,,,,1.0,1.0
