player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,3.0,1.0,5.0,0.5,6.0,3.0,0.467,15.0,7.0,4.0,1.0,5.0,5.0,36.31666666666667,2.0,-2.0,22.0,7.0,2.0,2.0
brittney-griner,Brittney Griner,F,6.0,4.0,4.0,,,,0.769,13.0,10.0,1.0,0.667,3.0,2.0,33.38333333333333,2.0,-4.0,22.0,6.0,,1.0
celeste-taylor,Celeste Taylor,,,,,0.5,2.0,1.0,0.8,5.0,4.0,,,1.0,,11.516666666666667,,8.0,9.0,,,
diana-taurasi,Diana Taurasi,,5.0,,2.0,0.6,5.0,3.0,0.75,8.0,6.0,3.0,0.75,4.0,3.0,31.833333333333332,,5.0,18.0,2.0,1.0,2.0
haley-jones,Haley Jones,,1.0,,1.0,,1.0,,,1.0,,,,,,2.6333333333333333,,-3.0,,1.0,,
jordin-canada,Jordin Canada,G,6.0,1.0,1.0,0.429,7.0,3.0,0.455,11.0,5.0,3.0,,,,30.933333333333334,1.0,-3.0,13.0,2.0,2.0,3.0
kahleah-copper,Kahleah Copper,W,1.0,,5.0,0.4,5.0,2.0,0.3,20.0,6.0,3.0,1.0,2.0,2.0,36.06666666666667,,-1.0,16.0,5.0,,2.0
lorela-cubaj,Lorela Cubaj,,,,,,,,1.0,1.0,1.0,,,,,5.916666666666667,1.0,-4.0,2.0,1.0,,
maya-caldwell,Maya Caldwell,,1.0,,,0.5,2.0,1.0,0.75,4.0,3.0,2.0,,,,19.95,1.0,3.0,7.0,1.0,,1.0
monique-billings,Monique Billings,F,1.0,,3.0,,1.0,,0.286,7.0,2.0,2.0,0.5,2.0,1.0,18.2,3.0,-3.0,5.0,6.0,,1.0
natasha-cloud,Natasha Cloud,W,7.0,,5.0,,2.0,,0.222,9.0,2.0,4.0,,,,29.583333333333332,,-3.0,4.0,5.0,1.0,4.0
natasha-mack,Natasha Mack,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,6.45,1.0,7.0,2.0,4.0,,
naz-hillmon,Naz Hillmon,F,,,5.0,,,,0.5,4.0,2.0,,,,,26.7,,,4.0,5.0,1.0,
nia-coffey,Nia Coffey,,1.0,1.0,1.0,,1.0,,0.2,5.0,1.0,2.0,,,,13.3,1.0,-2.0,2.0,2.0,1.0,1.0
rhyne-howard,Rhyne Howard,W,3.0,,3.0,0.273,11.0,3.0,0.222,18.0,4.0,3.0,0.833,6.0,5.0,30.116666666666667,1.0,-1.0,16.0,4.0,1.0,1.0
sophie-cunningham,Sophie Cunningham,,3.0,,7.0,,2.0,,0.333,3.0,1.0,3.0,1.0,4.0,4.0,32.916666666666664,1.0,1.0,6.0,8.0,2.0,2.0
tina-charles,Tina Charles,,4.0,2.0,11.0,,2.0,,0.4,15.0,6.0,1.0,0.667,3.0,2.0,34.083333333333336,2.0,2.0,14.0,13.0,,
