player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
andrew-pannenberg,Andrew Pannenberg,GK,0.0,0.0,33.9794,24.9228,0.0,5.0,-0.3403,0.0,0.9363,0.0,0.0556,0.0,589.0,0.733,191.0,2.5167,1.3176,0.0,13.0,0.0,18.0,0.0,0.0,0.0,5.3403,0.0,0.0,0.7198,0.0
brooklyn-raines,Brooklyn Raines,W,3.0,2.2025,17.2451,1.4664,1.0,,,0.0841,,4.0,,14.0,1319.0,0.8088,319.0,-0.4716,-0.1478,0.0936,,7.0,,4.0,0.7975,0.9159,,0.725,1.7134,0.8103,0.4056
bryce-barnun,Bryce Barnun,FB,0.0,0.0,17.6315,-1.5439,0.0,,,0.0,,0.0,,0.0,38.0,0.7143,14.0,-1.156,-8.2569,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7969,0.0
cesar-cordova,Cesar Cordova,W,0.0,0.0,17.0394,0.1396,0.0,,,-0.8935,,0.0,,0.0,227.0,0.7377,61.0,-1.9289,-3.1621,0.0,,7.0,,2.0,0.0,0.8935,,0.1331,0.8935,0.7693,0.5539
dalessandro-herrera,D'Alessandro Herrera,W,0.0,0.0,17.3614,1.8643,1.0,,,0.4542,,1.0,,0.0,448.0,0.7667,150.0,1.3042,0.8695,0.0,,6.0,,1.0,0.0,0.5458,,0.2461,0.5458,0.758,0.0396
daniel-rios,Daniel Rios,CM,0.0,-0.1844,17.9278,-2.9717,0.0,,,-0.0992,,0.0,,2.0,123.0,0.8864,44.0,1.4291,3.2481,0.0,,3.0,,0.0,0.1844,0.0992,,-0.0992,0.2836,0.8539,0.0195
diego-gonzalez,Diego Gonzalez,CM,0.0,-1.3564,20.0057,3.9741,2.0,,,1.4311,,2.0,,13.0,1120.0,0.7331,341.0,-3.4954,-1.025,0.7332,,12.0,,4.0,1.3564,0.5689,,0.0674,1.9253,0.7434,0.2808
diego-rosas,Diego Rosas,W,0.0,-0.2379,18.3089,0.303,0.0,,,-0.346,,0.0,,5.0,345.0,0.7921,101.0,1.6187,1.6027,0.0,,5.0,,0.0,0.2379,0.346,,-0.346,0.5839,0.7761,0.2144
erick-monge,Erick Monge,FB,0.0,0.0,25.2932,13.8,0.0,,,0.0,,0.0,,0.0,14.0,0.4286,7.0,-0.8044,-11.4909,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.5435,0.0
ethan-bartlow,Ethan Bartlow,CB,0.0,0.0,28.8526,11.4501,0.0,,,-0.1467,,0.0,,0.0,330.0,0.8118,170.0,-0.4587,-0.2698,0.0,,3.0,,3.0,0.0,0.1467,,0.0482,0.1467,0.8145,0.049
ian-hoffman,Ian Hoffman,FB,0.0,-0.8297,20.6822,5.6771,0.0,,,-0.0964,,0.0,,5.0,858.0,0.763,443.0,1.2366,0.2791,0.0,,4.0,,3.0,0.8297,0.0964,,-0.032,0.9262,0.7602,0.074
isaiah-leflore,Isaiah LeFlore,FB,0.0,-0.7829,19.1247,3.4555,3.0,,,2.0476,,3.0,,9.0,974.0,0.7773,422.0,-0.8029,-0.1903,0.716,,11.0,,4.0,0.7829,0.9524,,0.6137,1.7354,0.7792,0.2892
jacob-evans,Jacob Evans,CM,1.0,-1.2457,18.5254,3.3854,2.0,,,-0.4882,,3.0,,24.0,1770.0,0.7822,583.0,2.8564,0.4899,0.3988,,35.0,,16.0,2.2457,2.4882,,0.5559,4.7338,0.7773,1.2896
