player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
ben-reveno,Ben Reveno,CB,0.0,-0.3351,22.4157,8.5529,0.0,,,-0.4224,,0.0,,5.0,1663.0,0.8862,940.0,29.6915,3.1587,0.0,,4.0,,0.0,0.3351,0.4224,,-0.4224,0.7575,0.8546,0.4063
brandonn-bueno,Brandonn Bueno,,0.0,-0.2706,20.6128,4.583,0.0,,,-0.2707,,0.0,,2.0,139.0,0.8814,59.0,4.6153,7.8225,0.0,,2.0,,0.0,0.2706,0.2707,,-0.2707,0.5413,0.8031,0.3405
colby-quinones,Colby Quinones,FB,0.0,-0.2579,17.9508,3.7942,1.0,,,0.6818,,1.0,,4.0,635.0,0.7572,313.0,-3.6052,-1.1518,0.0001,,2.0,,1.0,0.2579,0.3182,,0.5342,0.5761,0.7687,0.0405
damian-rivera,Damian Rivera,W,1.0,0.5864,17.2317,-0.3034,3.0,,,0.5882,,4.0,,5.0,492.0,0.7708,144.0,-4.5482,-3.1585,1.6516,,17.0,,11.0,0.4136,2.4118,,0.7037,2.8254,0.8024,1.4682
dylan-borrero,Dylan Borrero,W,0.0,-0.3799,19.4539,4.2071,0.0,,,-0.2342,,0.0,,2.0,98.0,0.675,40.0,-0.5457,-1.3642,0.0,,4.0,,2.0,0.3799,0.2342,,0.1316,0.614,0.6886,0.1501
earl-edwards-jr,Earl Edwards Jr.,GK,0.0,0.0,28.6044,19.0269,0.0,3.0,-0.5395,0.0,0.8476,0.0,0.0,0.0,97.0,0.9032,31.0,0.625,2.0161,0.0,4.0,0.0,7.0,0.0,0.0,0.0,3.5395,0.0,0.0,0.8831,0.0
esmir-bajraktarevic,Esmir Bajraktarevic,W,0.0,-1.4851,17.9221,-0.5638,0.0,,,-1.4555,,0.0,,16.0,1166.0,0.8125,432.0,5.5048,1.2743,0.0,,25.0,,11.0,1.4851,1.4555,,0.561,2.9406,0.7998,0.7413
hikaru-fujiwara,Hikaru Fujiwara,CM,0.0,-0.8607,16.9911,1.2379,0.0,,,-0.8345,,0.0,,8.0,463.0,0.7824,193.0,-1.5923,-0.825,0.0,,8.0,,2.0,0.8607,0.8345,,-0.5956,1.6951,0.7906,0.8862
isaie-louis,Isaie Louis,ST,0.0,0.0,16.0119,2.8031,0.0,,,0.0,,0.0,,0.0,28.0,0.5714,7.0,-1.5317,-21.8815,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7902,0.0
jack-burkhardt,Jack Burkhardt,CB,0.0,0.0,32.5463,19.1403,0.0,,,0.0,,0.0,,0.0,23.0,0.6667,6.0,-0.1455,-2.4258,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6909,0.0
