player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,3.0,,2.0,0.5,2.0,1.0,0.5,12.0,6.0,3.0,1.0,4.0,4.0,30.0,3.0,3.0,17.0,5.0,,
breanna-stewart,Breanna Stewart,W,2.0,2.0,5.0,0.167,6.0,1.0,0.381,21.0,8.0,4.0,,,,37.25,3.0,10.0,17.0,8.0,,2.0
bridget-carleton,Bridget Carleton,,1.0,,,,,,,,,,,,,5.75,,-8.0,,,,1.0
courtney-vandersloot,Courtney Vandersloot,,7.0,,2.0,,3.0,,0.167,6.0,1.0,1.0,,,,30.016666666666666,,9.0,2.0,2.0,1.0,1.0
diamond-miller,Diamond Miller,,2.0,1.0,5.0,,5.0,,0.167,12.0,2.0,,0.75,4.0,3.0,32.6,,-1.0,7.0,5.0,1.0,3.0
jessica-shepard,Jessica Shepard,,3.0,,7.0,,1.0,,0.429,7.0,3.0,3.0,0.5,2.0,1.0,29.466666666666665,4.0,-10.0,7.0,11.0,3.0,
jocelyn-willoughby,Jocelyn Willoughby,,,,,,,,,1.0,,1.0,,,,4.55,1.0,1.0,,1.0,,
jonquel-jones,Jonquel Jones,,1.0,2.0,12.0,,2.0,,0.636,11.0,7.0,2.0,0.5,2.0,1.0,28.733333333333334,5.0,7.0,15.0,17.0,,4.0
kayla-mcbride,Kayla McBride,,1.0,,2.0,0.5,4.0,2.0,0.556,9.0,5.0,3.0,1.0,2.0,2.0,35.71666666666667,,-14.0,14.0,2.0,1.0,1.0
kayla-thornton,Kayla Thornton,,,,1.0,0.333,3.0,1.0,0.5,4.0,2.0,2.0,,,,14.4,3.0,5.0,5.0,4.0,1.0,
lindsay-allen,Lindsay Allen,,10.0,,2.0,,2.0,,0.375,8.0,3.0,2.0,1.0,3.0,3.0,35.35,1.0,-2.0,9.0,3.0,1.0,2.0
marine-johannes,Marine Johannes,,1.0,,,,3.0,,,3.0,,2.0,1.0,2.0,2.0,16.333333333333332,,-6.0,2.0,,,1.0
napheesa-collier,Napheesa Collier,F,2.0,1.0,5.0,,2.0,,0.444,18.0,8.0,2.0,1.0,2.0,2.0,35.233333333333334,3.0,-4.0,18.0,8.0,2.0,2.0
nikolina-milic,Nikolina Milic,,2.0,,2.0,0.5,2.0,1.0,0.571,7.0,4.0,3.0,,1.0,,15.3,1.0,-6.0,9.0,3.0,,
nyara-sabally,Nyara Sabally,,,,,,,,,1.0,,,,,,5.066666666666666,1.0,4.0,,1.0,,
sabrina-ionescu,Sabrina Ionescu,,6.0,,5.0,0.545,11.0,6.0,0.375,16.0,6.0,,,,,33.65,,17.0,18.0,5.0,3.0,4.0
tiffany-mitchell,Tiffany Mitchell,,,,,,,,0.5,2.0,1.0,3.0,,,,10.583333333333334,,-5.0,2.0,,,1.0
