player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hosein,AJ Hosein,,12.0,0.0,1.0,9.0,22.0,3.0,24.0,0.0,0.0,17.0,2.0,1.0,1.0,1.0
ar-nedd,AR Nedd,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
ba-king,BA King,,17.0,1.0,0.0,1.0,9.0,0.0,,,,,,,1.0,1.0
c-hemraj,C Hemraj,,9.0,0.0,0.0,2.0,13.0,2.0,,,,,,,1.0,1.0
c-munro,C Munro,,7.0,0.0,0.0,3.0,13.0,2.0,,,,,,,1.0,1.0
d-ramdin,D Ramdin,,25.0,2.0,0.0,6.0,28.0,1.0,,,,,,,,1.0
dm-bravo,DM Bravo,,6.0,0.0,0.0,5.0,3.0,0.0,,,,,,,2.0,1.0
i-udana,I Udana,,6.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,39.0,1.0,1.0,1.0,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,12.0,2.0,2.0,,1.0
jnt-seales,JNT Seales,,,,,,,,24.0,0.0,0.0,30.0,1.0,4.0,1.0,1.0
ka-pollard,KA Pollard,,7.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
lmp-simmons,LMP Simmons,,6.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
mohammad-hafeez,Mohammad Hafeez,,10.0,1.0,0.0,6.0,8.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
n-pooran,N Pooran,,10.0,1.0,0.0,7.0,12.0,1.0,,,,,,,3.0,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,1.0,42.0,1.0,1.0,1.0,1.0
of-smith,OF Smith,,15.0,2.0,0.0,3.0,24.0,1.0,12.0,0.0,0.0,10.0,2.0,3.0,,1.0
r-rampaul,R Rampaul,,6.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,36.0,1.0,2.0,,1.0
r-shepherd,R Shepherd,,6.0,1.0,1.0,8.0,9.0,0.0,18.0,1.0,0.0,15.0,3.0,1.0,1.0,1.0
so-hetmyer,SO Hetmyer,,41.0,4.0,0.0,4.0,54.0,2.0,,,,,,,,1.0
sp-narine,SP Narine,,17.0,2.0,0.0,2.0,20.0,1.0,24.0,0.0,0.0,17.0,2.0,0.0,,1.0
shoaib-malik,Shoaib Malik,,12.0,0.0,0.0,5.0,2.0,0.0,,,,,,,1.0,1.0
tl-seifert,TL Seifert,,29.0,0.0,0.0,4.0,23.0,1.0,,,,,,,,1.0
