player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-phillip,A Phillip,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
ads-fletcher,ADS Fletcher,,6.0,2.0,0.0,1.0,9.0,0.0,,,,,,,,1.0
aj-hosein,AJ Hosein,,,,,,,,12.0,0.0,0.0,16.0,0.0,2.0,,1.0
ali-khan,Ali Khan,,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0
c-de-grandhomme,C de Grandhomme,,16.0,2.0,0.0,4.0,17.0,0.0,,,,,,,,1.0
ca-ingram,CA Ingram,,34.0,5.0,1.0,3.0,52.0,2.0,,,,,,,,1.0
jd-campbell,JD Campbell,,10.0,0.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
jds-neesham,JDS Neesham,,,,,,,,6.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0
k-pierre,K Pierre,,,,,,,,20.0,0.0,0.0,18.0,1.0,2.0,1.0,1.0
ka-pollard,KA Pollard,,,,,,,,18.0,0.0,0.0,26.0,1.0,1.0,,1.0
rrs-cornwall,RRS Cornwall,,8.0,0.0,0.0,5.0,8.0,1.0,,,,,,,,1.0
