player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
b-parsons,B Parsons,,28.0,5.0,0.0,1.0,47.0,2.0,,,,,,,,1.0
cr-woakes,CR Woakes,,,,,,,,24.0,0.0,0.0,42.0,2.0,1.0,,1.0
d-pretorius,D Pretorius,,,,,,,,12.0,0.0,0.0,22.0,0.0,1.0,,1.0
dm-dupavillon,DM Dupavillon,,,,,,,,18.0,0.0,1.0,36.0,0.0,1.0,,1.0
e-bosch,E Bosch,,,,,,,,18.0,0.0,2.0,40.0,0.0,1.0,1.0,1.0
h-klaasen,H Klaasen,,2.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
jds-neesham,JDS Neesham,,6.0,0.0,0.0,6.0,3.0,0.0,18.0,0.0,0.0,31.0,0.0,2.0,,1.0
k-verreynne,K Verreynne,,7.0,1.0,1.0,7.0,10.0,0.0,,,,,,,1.0,1.0
ka-maharaj,KA Maharaj,,,,,,,,24.0,0.0,0.0,39.0,1.0,0.0,1.0,1.0
ki-simmonds,KI Simmonds,,,,,,,,12.0,0.0,0.0,26.0,0.0,0.0,,1.0
ks-williamson,KS Williamson,,40.0,3.0,1.0,3.0,60.0,2.0,,,,,,,,1.0
ls-livingstone,LS Livingstone,,11.0,2.0,0.0,5.0,13.0,0.0,18.0,0.0,0.0,40.0,1.0,1.0,,1.0
mp-breetzke,MP Breetzke,,20.0,5.0,0.0,2.0,33.0,1.0,,,,,,,1.0,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,35.0,1.0,4.0,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,34.0,2.0,3.0,,1.0
pwa-mulder,PWA Mulder,,19.0,4.0,1.0,6.0,45.0,3.0,12.0,0.0,0.0,31.0,0.0,2.0,,1.0
q-de-kock,Q de Kock,,14.0,2.0,0.0,4.0,15.0,0.0,,,,,,,,1.0
rr-rossouw,RR Rossouw,,4.0,0.0,0.0,3.0,1.0,0.0,,,,,,,1.0,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,43.0,3.0,0.0,2.0,89.0,7.0,,,,,,,,1.0
s-muthusamy,S Muthusamy,,10.0,1.0,0.0,4.0,8.0,0.0,24.0,0.0,0.0,21.0,3.0,0.0,,1.0
s-stolk,S Stolk,,4.0,0.0,1.0,8.0,0.0,0.0,,,,,,,,1.0
wg-jacks,WG Jacks,,35.0,3.0,0.0,1.0,64.0,5.0,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
