player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alexander-wilcox,Alexander Wilcox,P,3.0,0.0,1.0,0.0,5.0,84.0,234.0
allan-laviolette,Allan Laviolette,P,4.0,0.0,0.0,0.0,1.0,87.0,205.0
anders-juengst,Anders Juengst,P,1.0,0.0,0.0,3.0,1.0,168.0,113.0
andrew-vande-berg,Andrew Vande Berg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-snell,Ben Snell,P/RB,0.0,0.0,0.0,0.0,1.0,-23.0,69.0
brandon-dial,Brandon Dial,P,0.0,2.0,0.0,1.0,0.0,32.0,11.0
cam-bellando,Cam Bellando,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christian-belus,Christian Belus,P,0.0,1.0,0.0,3.0,0.0,53.0,-16.0
clint-mcsherry,Clint McSherry,P,2.0,0.0,1.0,0.0,0.0,50.0,66.0
cooper-williams,Cooper Williams,P,0.0,1.0,0.0,0.0,0.0,36.0,-5.0
daniel-zhu,Daniel Zhu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dillon-bruer,Dillon Bruer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drew-swanson,Drew Swanson,P,0.0,3.0,0.0,0.0,0.0,0.0,-5.0
duncan-fitzgerald,Duncan Fitzgerald,P,1.0,0.0,1.0,1.0,3.0,64.0,168.0
dylan-hawkins,Dylan Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elijah-long,Elijah Long,P,1.0,1.0,0.0,4.0,0.0,29.0,271.0
elliott-moore,Elliott Moore,P,0.0,0.0,1.0,0.0,0.0,22.0,61.0
eric-brodbeck,Eric Brodbeck,P,1.0,0.0,0.0,0.0,0.0,43.0,111.0
ethan-bloodworth,Ethan Bloodworth,P,1.0,0.0,1.0,1.0,0.0,132.0,100.0
evan-swiatek,Evan Swiatek,P,1.0,1.0,0.0,5.0,1.0,144.0,80.0
gavin-babbitt,Gavin Babbitt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grayson-sanner,Grayson Sanner,P,1.0,0.0,0.0,1.0,0.0,140.0,21.0
henry-fisher,Henry Fisher,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-dowling,Jack Dowling,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackson-potts,Jackson Potts,P,1.0,2.0,0.0,0.0,2.0,35.0,61.0
jacob-fairfax,Jacob Fairfax,P,0.0,0.0,0.0,2.0,0.0,249.0,40.0
jacob-kaplan,Jacob Kaplan,P,5.0,0.0,0.0,0.0,1.0,116.0,245.0
jake-radack,Jake Radack,P,1.0,0.0,1.0,0.0,4.0,43.0,164.0
jake-reinhardt,Jake Reinhardt,P/LS,0.0,0.0,0.0,1.0,0.0,41.0,20.0
jake-worthington,Jake Worthington,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joey-wylie,Joey Wylie,P,1.0,0.0,0.0,1.0,0.0,222.0,25.0
john-wellers,John Wellers,P,0.0,0.0,0.0,0.0,0.0,-10.0,4.0
jordan-salazar,Jordan Salazar,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joshua-zdrodowski,Joshua Zdrodowski,P,0.0,0.0,0.0,0.0,0.0,65.0,10.0
kyle-henke,Kyle Henke,P,2.0,0.0,0.0,2.0,2.0,130.0,90.0
marc-rovner,Marc Rovner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mark-evans,Mark Evans,P,1.0,0.0,0.0,1.0,1.0,97.0,60.0
mark-henke,Mark Henke,P,0.0,1.0,0.0,1.0,2.0,53.0,31.0
mason-zetsch,Mason Zetsch,P,0.0,0.0,0.0,0.0,0.0,23.0,18.0
matt-tucker,Matt Tucker,P,1.0,2.0,0.0,1.0,0.0,108.0,2.0
matthew-armour,Matthew Armour,P,2.0,0.0,0.0,1.0,1.0,86.0,130.0
matthew-nightingale,Matthew Nightingale,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
michael-lee,Michael Lee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mick-walter,Mick Walter,P,0.0,1.0,0.0,0.0,1.0,22.0,32.0
nick-loughran,Nick Loughran,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-chambers,Noah Chambers,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oliver-fay,Oliver Fay,P,0.0,2.0,0.0,1.0,0.0,22.0,15.0
ramzi-musleh,Ramzi Musleh,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reese-bowman,Reese Bowman,P,1.0,0.0,0.0,1.0,0.0,66.0,7.0
seth-weaver,Seth Weaver,P,0.0,1.0,0.0,1.0,2.0,-30.0,174.0
sol-yanuck,Sol Yanuck,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
suraj-madiraju,Suraj Madiraju,P,1.0,0.0,0.0,0.0,0.0,41.0,10.0
terrence-mitchell,Terrence Mitchell,P,1.0,1.0,1.0,2.0,2.0,240.0,25.0
tobias-brooks,Tobias Brooks,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trevor-lynch,Trevor Lynch,P,2.0,0.0,0.0,2.0,2.0,47.0,97.0
ty-naquin,Ty Naquin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
walker-matthews,Walker Matthews,P,0.0,0.0,1.0,0.0,0.0,8.0,-11.0
william-coffin,William Coffin,P,2.0,0.0,0.0,0.0,0.0,69.0,83.0
