player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-barcio,Aaron Barcio,P,3.0,1.0,0.0,1.0,0.0,74.0,104.0
alex-janelle,Alex Janelle,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-kabat,Alex Kabat,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asher-lantz,Asher Lantz,P,0.0,0.0,0.0,1.0,0.0,76.0,24.0
austin-hasbrook,Austin Hasbrook,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-kass-mullet,Ben Kass-Mullet,P,2.0,0.0,0.0,1.0,0.0,58.0,151.0
brandon-dial,Brandon Dial,P,0.0,0.0,0.0,0.0,0.0,-31.0,12.0
brandon-lin,Brandon Lin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brendan-bogel,Brendan Bogel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cade-white,Cade White,P,0.0,1.0,0.0,0.0,0.0,27.0,26.0
caleb-campbell,Caleb Campbell,P,0.0,0.0,0.0,1.0,1.0,16.0,3.0
chris-roach,Chris Roach,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-chanler,Cole Chanler,P,1.0,0.0,0.0,1.0,0.0,20.0,74.0
connor-deluna,Connor DeLuna,P,1.0,0.0,0.0,2.0,0.0,60.0,10.0
conor-belfield,Conor Belfield,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-welkener,Daniel Welkener,P,0.0,0.0,0.0,0.0,0.0,12.0,-3.0
decker-padgett,Decker Padgett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
derek-mourad,Derek Mourad,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duncan-fitzgerald,Duncan Fitzgerald,P,4.0,0.0,0.0,1.0,1.0,208.0,379.0
emmet-shipway,Emmet Shipway,P,2.0,0.0,1.0,0.0,0.0,20.0,56.0
eric-brodbeck,Eric Brodbeck,P,0.0,0.0,0.0,1.0,2.0,16.0,97.0
erik-aadalen,Erik Aadalen,P,1.0,0.0,0.0,0.0,0.0,21.0,27.0
ethan-murray,Ethan Murray,P,0.0,0.0,0.0,0.0,1.0,9.0,0.0
evan-swiatek,Evan Swiatek,P,2.0,2.0,0.0,2.0,2.0,120.0,131.0
gabe-nobis,Gabe Nobis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garrett-martin,Garrett Martin,P,4.0,0.0,0.0,5.0,1.0,334.0,351.0
gavin-babbitt,Gavin Babbitt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gavin-leahy,Gavin Leahy,P,0.0,0.0,1.0,0.0,0.0,0.0,0.0
george-gust,George Gust,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
