player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,,,,,,,24.0,0.0,0.0,20.0,1.0,3.0,1.0,1.0
aaron-jones,Aaron Jones,RB,16.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
cj-gannon,CJ Gannon,,7.0,1.0,0.0,9.0,7.0,0.0,18.0,0.0,0.0,40.0,2.0,2.0,,1.0
ehsan-adil,Ehsan Adil,,,,,,,,24.0,0.0,0.0,16.0,1.0,1.0,,1.0
h-klaasen,H Klaasen,,5.0,0.0,0.0,5.0,5.0,0.0,,,,,,,,1.0
harmeet-singh-2,Harmeet Singh (2),,14.0,2.0,0.0,8.0,20.0,1.0,,,,,,,,1.0
imad-wasim,Imad Wasim,,10.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
ka-pollard,KA Pollard,,9.0,0.0,1.0,6.0,8.0,1.0,13.0,1.0,0.0,11.0,2.0,0.0,,1.0
md-patel,MD Patel,,12.0,1.0,0.0,2.0,8.0,0.0,,,,,,,,1.0
mg-bracewell,MG Bracewell,,5.0,1.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,14.0,0.0,2.0,,1.0
n-burger,N Burger,,9.0,0.0,0.0,10.0,4.0,0.0,24.0,0.0,0.0,28.0,1.0,3.0,,1.0
n-pooran,N Pooran,,37.0,7.0,1.0,3.0,62.0,2.0,,,,,,,2.0,1.0
nauman-anwar,Nauman Anwar,,4.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
q-de-kock,Q de Kock,,10.0,0.0,0.0,1.0,5.0,0.0,,,,,,,2.0,1.0
r-clinton,R Clinton,,5.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,22.0,3.0,0.0,1.0,1.0
shayan-jahangir,Shayan Jahangir,,8.0,0.0,0.0,4.0,3.0,0.0,,,,,,,1.0,1.0
shubham-ranjane,Shubham Ranjane,,31.0,2.0,0.0,4.0,35.0,2.0,6.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0
steven-ryan-taylor,Steven Ryan Taylor,,,,,,,,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,25.0,3.0,0.0,,1.0
th-david,TH David,,15.0,1.0,0.0,5.0,12.0,0.0,,,,,,,3.0,1.0
zaman-khan,Zaman Khan,,4.0,1.0,1.0,11.0,7.0,0.0,20.0,0.0,0.0,17.0,1.0,2.0,,1.0
