player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,4.0,,5.0,,2.0,,0.333,12.0,4.0,4.0,1.0,4.0,4.0,36.65,,-3.0,12.0,5.0,1.0,4.0
brionna-jones,Brionna Jones,,2.0,,5.0,,,,0.636,11.0,7.0,3.0,0.667,6.0,4.0,25.183333333333334,5.0,5.0,18.0,10.0,,1.0
brittney-griner,Brittney Griner,F,,3.0,3.0,,,,0.625,8.0,5.0,3.0,,,,15.55,,-11.0,10.0,3.0,,1.0
brittney-sykes,Brittney Sykes,W,2.0,1.0,,0.5,2.0,1.0,0.417,12.0,5.0,4.0,0.667,3.0,2.0,34.21666666666667,1.0,5.0,13.0,1.0,2.0,1.0
dominique-malonga,Dominique Malonga,F,2.0,,5.0,,1.0,,0.667,9.0,6.0,4.0,,1.0,,18.633333333333333,3.0,12.0,12.0,8.0,,1.0
erica-wheeler,Erica Wheeler,G,1.0,,1.0,,,,,2.0,,2.0,,,,18.366666666666667,,-4.0,,1.0,1.0,
ezi-magbegor,Ezi Magbegor,F,3.0,3.0,6.0,,1.0,,0.429,7.0,3.0,3.0,0.5,2.0,1.0,26.85,,-13.0,7.0,6.0,2.0,1.0
gabby-williams,Gabby Williams,,2.0,1.0,2.0,0.25,4.0,1.0,0.556,9.0,5.0,1.0,,,,25.2,,,11.0,2.0,1.0,
maya-caldwell,Maya Caldwell,,3.0,1.0,3.0,,1.0,,0.333,3.0,1.0,2.0,,,,33.45,,5.0,2.0,3.0,1.0,1.0
naz-hillmon,Naz Hillmon,F,,,5.0,,2.0,,0.429,7.0,3.0,2.0,,,,27.933333333333334,2.0,-11.0,6.0,7.0,1.0,1.0
nia-coffey,Nia Coffey,,3.0,1.0,7.0,,,,0.5,2.0,1.0,,1.0,2.0,2.0,12.733333333333333,,12.0,4.0,7.0,,
nneka-ogwumike,Nneka Ogwumike,,,,7.0,0.333,6.0,2.0,0.429,14.0,6.0,3.0,0.5,4.0,2.0,34.516666666666666,1.0,5.0,16.0,8.0,,2.0
rhyne-howard,Rhyne Howard,W,1.0,1.0,2.0,0.25,4.0,1.0,0.4,10.0,4.0,5.0,0.923,13.0,12.0,35.916666666666664,,-3.0,21.0,2.0,1.0,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,,,,,,,,,,,,,0.7666666666666667,,-5.0,,,,
skylar-diggins,Skylar Diggins,G,11.0,1.0,1.0,0.5,4.0,2.0,0.444,18.0,8.0,1.0,1.0,3.0,3.0,33.583333333333336,2.0,6.0,21.0,3.0,1.0,1.0
te-hina-paopao,Te-Hina PaoPao,,3.0,,,0.25,4.0,1.0,0.4,5.0,2.0,,,,,11.816666666666666,,1.0,5.0,,,2.0
tiffany-mitchell,Tiffany Mitchell,,,,1.0,,,,,,,2.0,,,,8.633333333333333,,-1.0,,1.0,,
