player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-manohar,A Manohar,,8.0,3.0,0.0,4.0,14.0,0.0,,,,,,,1.0,1.0
ad-russell,AD Russell,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
as-joseph,AS Joseph,,,,,,,,24.0,0.0,0.0,27.0,2.0,0.0,,1.0
as-roy,AS Roy,,,,,,,,,,,,,,1.0,1.0
b-sai-sudharsan,B Sai Sudharsan,,38.0,3.0,0.0,3.0,53.0,2.0,,,,,,,,1.0
cv-varun,CV Varun,,,,,,,,12.0,0.0,0.0,27.0,0.0,1.0,,1.0
da-miller,DA Miller,,3.0,0.0,1.0,6.0,2.0,0.0,,,,,,,,1.0
j-little,J Little,,,,,,,,24.0,0.0,0.0,45.0,1.0,3.0,,1.0
j-yadav,J Yadav,,,,,,,,,,,,,,1.0,1.0
ks-bharat,KS Bharat,,,,,,,,,,,,,,1.0,1.0
lh-ferguson,LH Ferguson,,,,,,,,24.0,0.0,1.0,40.0,0.0,1.0,,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0
n-jagadeesan,N Jagadeesan,,8.0,1.0,0.0,2.0,6.0,0.0,,,,,,,1.0,1.0
n-rana,N Rana,,29.0,4.0,0.0,4.0,45.0,3.0,,,,,,,,1.0
rk-singh,RK Singh,,21.0,1.0,1.0,5.0,48.0,6.0,,,,,,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,12.0,1.0,0.0,1.0,15.0,1.0,,,,,,,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,37.0,3.0,0.0,,1.0
sn-thakur,SN Thakur,,1.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,40.0,0.0,1.0,,1.0
sp-narine,SP Narine,,1.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,33.0,3.0,1.0,,1.0
shubman-gill,Shubman Gill,,31.0,5.0,0.0,2.0,39.0,0.0,,,,,,,1.0,1.0
suyash-sharma,Suyash Sharma,,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,,1.0
ut-yadav,UT Yadav,,6.0,0.0,1.0,9.0,5.0,0.0,18.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0
v-shankar,V Shankar,,24.0,4.0,1.0,5.0,63.0,5.0,,,,,,,,1.0
vr-iyer,VR Iyer,,40.0,8.0,0.0,3.0,83.0,5.0,,,,,,,,1.0
wp-saha,WP Saha,,17.0,3.0,0.0,1.0,17.0,0.0,,,,,,,,1.0
yash-dayal,Yash Dayal,,,,,,,,24.0,0.0,0.0,69.0,0.0,0.0,1.0,1.0
