player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
as-routela,AS Routela,,,,,,,,12.0,0.0,0.0,9.0,1.0,0.0,1.0,,1.0
b-sharki,B Sharki,,4.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
bipin-rawal,Bipin Rawal,,,,,,,,,,,,,,1.0,,1.0
d-kandel,D Kandel,,2.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,,,1.0
da-douthwaite,DA Douthwaite,,18.0,2.0,1.0,8.0,19.0,0.0,18.0,0.0,0.0,15.0,1.0,1.0,,,1.0
deepak-bohara,Deepak Bohara,,7.0,0.0,0.0,2.0,7.0,1.0,,,,,,,1.0,,1.0
hassan-eisakhil,Hassan Eisakhil,,7.0,1.0,0.0,1.0,12.0,1.0,,,,,,,1.0,,1.0
karan-kc,Karan KC,,2.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,,,1.0
kushal-malla,Kushal Malla,,11.0,1.0,0.0,4.0,11.0,0.0,18.0,0.0,0.0,17.0,1.0,0.0,1.0,,1.0
lm-benkenstein,LM Benkenstein,,17.0,1.0,0.0,3.0,22.0,2.0,18.0,0.0,0.0,14.0,1.0,0.0,,,1.0
m-levitt,M Levitt,,16.0,4.0,0.0,2.0,25.0,1.0,,,,,,,,,1.0
mg-erasmus,MG Erasmus,,4.0,1.0,0.0,4.0,4.0,0.0,19.0,0.0,0.0,22.0,1.0,2.0,,,1.0
r-dhakal,R Dhakal,,,,,,,,24.0,0.0,0.0,22.0,1.0,0.0,,,1.0
rs-bopara,RS Bopara,,9.0,2.0,0.0,5.0,11.0,0.0,24.0,0.0,0.0,23.0,0.0,2.0,,,1.0
rashid-khan-2,Rashid Khan (2),,9.0,0.0,0.0,7.0,4.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,,,1.0
s-karki,S Karki,,31.0,2.0,1.0,6.0,28.0,1.0,,,,,,,1.0,,1.0
s-maharjan,S Maharjan,,41.0,1.0,0.0,3.0,29.0,0.0,,,,,,,,,1.0
s-vesawkar,S Vesawkar,,21.0,0.0,1.0,7.0,11.0,0.0,,,,,,,1.0,,1.0
ss-eskinazi,SS Eskinazi,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,1.0,1.0
shahab-alam,Shahab Alam,,3.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,20.0,3.0,0.0,,,1.0
shankar-rana,Shankar Rana,,17.0,1.0,0.0,6.0,16.0,1.0,,,,,,,1.0,,1.0
sohail-tanvir,Sohail Tanvir,,,,,,,,24.0,0.0,0.0,21.0,5.0,0.0,,,1.0
