player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,8.0,,4.0,,,,0.625,8.0,5.0,2.0,,,,39.46666666666667,1.0,9.0,10.0,5.0,1.0,3.0
breanna-stewart,Breanna Stewart,W,5.0,1.0,6.0,0.6,5.0,3.0,0.467,15.0,7.0,2.0,1.0,2.0,2.0,33.8,1.0,-7.0,19.0,7.0,,
briann-january,Briann January,,4.0,1.0,1.0,0.5,2.0,1.0,0.5,4.0,2.0,1.0,,,,12.716666666666667,,-3.0,5.0,1.0,1.0,1.0
brionna-jones,Brionna Jones,,3.0,1.0,1.0,,,,0.889,9.0,8.0,1.0,0.6,5.0,3.0,24.833333333333332,1.0,21.0,19.0,2.0,,
courtney-williams,Courtney Williams,G,2.0,2.0,4.0,,3.0,,0.222,9.0,2.0,3.0,,,,27.383333333333333,,2.0,4.0,4.0,3.0,2.0
dewanna-bonner,DeWanna Bonner,,4.0,,10.0,0.25,8.0,2.0,0.421,19.0,8.0,3.0,0.667,3.0,2.0,32.35,,11.0,20.0,10.0,3.0,2.0
dijonai-carrington,DiJonai Carrington,,2.0,,3.0,,2.0,,0.286,7.0,2.0,3.0,,,,19.133333333333333,1.0,9.0,4.0,4.0,,2.0
epiphanny-prince,Epiphanny Prince,,1.0,,,,,,,1.0,,,,,,6.466666666666667,,-5.0,,,,
ezi-magbegor,Ezi Magbegor,F,2.0,,3.0,,1.0,,0.625,8.0,5.0,4.0,0.5,4.0,2.0,30.333333333333332,,-11.0,12.0,3.0,1.0,1.0
gabby-williams,Gabby Williams,,2.0,,5.0,,3.0,,0.286,7.0,2.0,1.0,,,,33.55,1.0,-5.0,4.0,6.0,1.0,3.0
jantel-lavender,Jantel Lavender,,,,,,,,0.2,5.0,1.0,,,,,5.6,,-5.0,2.0,,,
jewell-loyd,Jewell Loyd,,4.0,,2.0,0.5,4.0,2.0,0.3,10.0,3.0,1.0,,,,33.833333333333336,1.0,-8.0,8.0,3.0,1.0,
jonquel-jones,Jonquel Jones,,4.0,2.0,10.0,0.25,4.0,1.0,0.615,13.0,8.0,2.0,,,,30.166666666666668,3.0,3.0,17.0,13.0,1.0,4.0
joyner-holmes,Joyner Holmes,,1.0,,,,,,,,,,,,,3.2,,1.0,,,,
natisha-hiedeman,Natisha Hiedeman,G,1.0,,2.0,0.667,3.0,2.0,0.667,3.0,2.0,,,,,14.983333333333333,,-7.0,6.0,2.0,,1.0
nia-clouden,Nia Clouden,,,,,,,,1.0,1.0,1.0,,,,,8.483333333333333,,6.0,2.0,,,
reshanda-gray,Reshanda Gray,,,,3.0,,,,0.5,2.0,1.0,4.0,,,,9.116666666666667,1.0,2.0,2.0,4.0,,1.0
stephanie-talbot,Stephanie Talbot,,,,1.0,1.0,1.0,1.0,0.667,3.0,2.0,,,2.0,,7.3,,-5.0,5.0,1.0,,2.0
sue-bird,Sue Bird,,4.0,,1.0,0.667,6.0,4.0,0.455,11.0,5.0,,,,,27.283333333333335,,-8.0,14.0,1.0,2.0,4.0
