player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-reddy,A Reddy,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,1.0,,1.0
ae-jones,AE Jones,,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
cl-tryon,CL Tryon,,7.0,1.0,0.0,5.0,6.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,,1.0
db-sharma,DB Sharma,,43.0,6.0,0.0,2.0,55.0,1.0,13.0,0.0,0.0,28.0,0.0,0.0,,,1.0
g-voll,G Voll,,15.0,2.0,0.0,3.0,16.0,0.0,,,,,,,,,1.0
gm-harris,GM Harris,,37.0,13.0,0.0,1.0,75.0,2.0,18.0,0.0,0.0,22.0,2.0,0.0,,,1.0
h-deol,H Deol,,14.0,2.0,0.0,4.0,14.0,0.0,,,,,,,,,1.0
k-goud,K Goud,,,,,,,,12.0,0.0,0.0,29.0,0.0,0.0,,,1.0
lk-bell,LK Bell,,,,,,,,24.0,0.0,0.0,21.0,1.0,3.0,,,1.0
mm-lanning,MM Lanning,,30.0,6.0,0.0,1.0,41.0,1.0,,,,,,,,,1.0
n-de-klerk,N de Klerk,,,,,,,,24.0,0.0,0.0,22.0,4.0,0.0,1.0,,1.0
rm-ghosh,RM Ghosh,,,,,,,,,,,,,,,1.0,1.0
rp-yadav,RP Yadav,,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,1.0,,1.0
s-asha,S Asha,,1.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,24.0,1.0,0.0,,,1.0
s-ecclestone,S Ecclestone,,1.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
s-mandhana,S Mandhana,,27.0,8.0,1.0,2.0,54.0,2.0,,,,,,,1.0,,1.0
s-pandey,S Pandey,,1.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,36.0,1.0,1.0,,,1.0
s-sehrawat,S Sehrawat,,10.0,0.0,0.0,6.0,7.0,0.0,,,,,,,,,1.0
sg-satghare,SG Satghare,,,,,,,,12.0,0.0,0.0,21.0,0.0,1.0,,,1.0
shreyanka-patil,Shreyanka Patil,,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,,1.0
simran-shaikh,Simran Shaikh,,11.0,1.0,0.0,7.0,10.0,0.0,,,,,,,1.0,,1.0
