player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
al-islam,Al Islam,,,,,,,,24.0,0.0,0.0,17.0,3.0,0.0,1.0,1.0
anamul-haque,Anamul Haque,,9.0,1.0,0.0,3.0,8.0,0.0,,,,,,,,1.0
arafat-sunny,Arafat Sunny,,,,,,,,24.0,1.0,0.0,23.0,3.0,1.0,1.0,1.0
g-clark,G Clark,,25.0,5.0,0.0,2.0,40.0,2.0,,,,,,,1.0,1.0
haider-ali,Haider Ali,,8.0,2.0,1.0,6.0,19.0,1.0,,,,,,,1.0,1.0
hasan-murad,Hasan Murad,,4.0,1.0,0.0,10.0,5.0,0.0,24.0,0.0,0.0,45.0,0.0,0.0,3.0,1.0
khaled-ahmed,Khaled Ahmed,,,,,,,,18.0,0.0,0.0,23.0,0.0,0.0,,1.0
mohammad-akbar-ali,Mohammad Akbar Ali,,12.0,1.0,0.0,5.0,18.0,2.0,,,,,,,,1.0
mohammad-haris,Mohammad Haris,,15.0,2.0,0.0,1.0,32.0,3.0,,,,,,,1.0,1.0
mohammad-mithun,Mohammad Mithun,,15.0,2.0,0.0,4.0,28.0,2.0,,,,,,,1.0,1.0
mohammad-wasim,Mohammad Wasim,,5.0,0.0,1.0,7.0,4.0,0.0,19.0,1.0,0.0,24.0,2.0,0.0,,1.0
mohor-sheikh,Mohor Sheikh,,5.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,29.0,0.0,0.0,,1.0
parvez-hossain-emon,Parvez Hossain Emon,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
rp-burl,RP Burl,,9.0,1.0,0.0,6.0,10.0,0.0,18.0,0.0,0.0,37.0,1.0,0.0,,1.0
sabbir-hossain,Sabbir Hossain,,5.0,2.0,0.0,2.0,8.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
shafiul-islam,Shafiul Islam,,6.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,46.0,1.0,1.0,,1.0
shamim-hossain,Shamim Hossain,,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
shoriful-islam,Shoriful Islam,,,,,,,,18.0,0.0,0.0,25.0,2.0,1.0,,1.0
sohag-gazi,Sohag Gazi,,19.0,1.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0,28.0,1.0,0.0,,1.0
tl-oconnell,TL O'Connell,,,,,,,,,,,,,,1.0,1.0
taskin-ahmed,Taskin Ahmed,,4.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,22.0,2.0,1.0,,1.0
usman-khan-2,Usman Khan (2),,62.0,13.0,0.0,3.0,123.0,6.0,,,,,,,1.0,1.0
yasir-ali-chowdhury,Yasir Ali Chowdhury,,15.0,1.0,0.0,4.0,16.0,1.0,,,,,,,,1.0
