player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
briann-january,Briann January,,1.0,,,,4.0,,0.25,8.0,2.0,1.0,1.0,1.0,1.0,24.1,1.0,-7.0,5.0,1.0,2.0,1.0
brianna-turner,Brianna Turner,,3.0,,10.0,,,,0.333,3.0,1.0,1.0,,,,33.016666666666666,4.0,,2.0,14.0,3.0,
diamond-deshields,Diamond DeShields,,4.0,,3.0,0.333,3.0,1.0,0.308,13.0,4.0,3.0,0.667,3.0,2.0,28.833333333333332,,9.0,11.0,3.0,1.0,3.0
diana-taurasi,Diana Taurasi,,2.0,,5.0,0.5,12.0,6.0,0.5,16.0,8.0,4.0,1.0,2.0,2.0,32.016666666666666,,5.0,24.0,5.0,,2.0
ezi-magbegor,Ezi Magbegor,F,,7.0,8.0,,1.0,,0.4,10.0,4.0,1.0,,,,33.583333333333336,2.0,5.0,8.0,10.0,2.0,1.0
gabby-williams,Gabby Williams,,2.0,,2.0,0.5,2.0,1.0,0.25,8.0,2.0,3.0,1.0,2.0,2.0,24.133333333333333,,5.0,7.0,2.0,1.0,2.0
jantel-lavender,Jantel Lavender,,,,,,,,0.75,4.0,3.0,,,,,10.466666666666667,4.0,-6.0,6.0,4.0,,
jewell-loyd,Jewell Loyd,,3.0,,4.0,0.455,11.0,5.0,0.348,23.0,8.0,3.0,0.714,7.0,5.0,33.85,1.0,-11.0,26.0,5.0,2.0,2.0
megan-gustafson,Megan Gustafson,,,,1.0,,,,,,,1.0,,,,2.6666666666666665,,4.0,,1.0,,
reshanda-gray,Reshanda Gray,,,,1.0,,,,0.5,2.0,1.0,,,,,4.5,,-5.0,2.0,1.0,,
shey-peddy,Shey Peddy,,2.0,,2.0,0.333,3.0,1.0,0.5,4.0,2.0,,,,,15.5,2.0,2.0,5.0,4.0,1.0,
skylar-diggins,Skylar Diggins,G,5.0,1.0,2.0,0.222,9.0,2.0,0.3,20.0,6.0,,,,,37.333333333333336,1.0,1.0,14.0,3.0,1.0,4.0
sophie-cunningham,Sophie Cunningham,,1.0,,2.0,0.5,4.0,2.0,0.6,5.0,3.0,4.0,1.0,1.0,1.0,18.95,,5.0,9.0,2.0,,
stephanie-talbot,Stephanie Talbot,,3.0,,8.0,0.4,5.0,2.0,0.273,11.0,3.0,2.0,,,,38.166666666666664,6.0,-4.0,8.0,14.0,,2.0
sue-bird,Sue Bird,,3.0,1.0,2.0,,8.0,,0.091,11.0,1.0,1.0,,,,31.2,,-2.0,2.0,2.0,1.0,2.0
tina-charles,Tina Charles,,2.0,1.0,10.0,,1.0,,0.25,8.0,2.0,1.0,,2.0,,31.683333333333334,,-1.0,4.0,10.0,,3.0
