player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ca-henry,CA Henry,,9.0,0.0,0.0,9.0,12.0,1.0,24.0,0.0,1.0,34.0,1.0,2.0,,,1.0
d-vrinda,D Vrinda,,10.0,2.0,0.0,2.0,14.0,0.0,,,,,,,,,1.0
db-sharma,DB Sharma,,13.0,4.0,0.0,3.0,25.0,1.0,24.0,0.0,0.0,42.0,1.0,0.0,,1.0,1.0
dn-wyatt,DN Wyatt,,41.0,4.0,0.0,2.0,57.0,3.0,,,,,,,,,1.0
e-bisht,E Bisht,,,,,,,,18.0,0.0,0.0,26.0,0.0,1.0,,,1.0
ea-perry,EA Perry,,56.0,9.0,1.0,3.0,90.0,3.0,12.0,0.0,0.0,10.0,1.0,1.0,,,1.0
g-wareham,G Wareham,,5.0,1.0,0.0,6.0,7.0,0.0,24.0,0.0,0.0,40.0,0.0,1.0,1.0,1.0,1.0
gm-harris,GM Harris,,11.0,1.0,0.0,6.0,9.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
k-goud,K Goud,,2.0,0.0,1.0,11.0,2.0,0.0,18.0,0.0,0.0,26.0,0.0,0.0,,,1.0
kj-garth,KJ Garth,,2.0,0.0,0.0,7.0,2.0,0.0,30.0,0.0,0.0,48.0,3.0,4.0,,,1.0
kp-navgire,KP Navgire,,12.0,4.0,0.0,1.0,24.0,1.0,,,,,,,,,1.0
ks-ahuja,KS Ahuja,,3.0,1.0,0.0,5.0,5.0,0.0,,,,,,,,,1.0
rm-ghosh,RM Ghosh,,9.0,2.0,0.0,4.0,10.0,0.0,,,,,,,3.0,3.0,1.0
renuka-singh,Renuka Singh,,,,,,,,24.0,0.0,0.0,36.0,2.0,1.0,,,1.0
s-ecclestone,S Ecclestone,,21.0,1.0,0.0,8.0,34.0,4.0,30.0,0.0,0.0,33.0,0.0,0.0,,1.0,1.0
s-mandhana,S Mandhana,,12.0,1.0,0.0,1.0,8.0,0.0,,,,,,,1.0,,1.0
s-sehrawat,S Sehrawat,,25.0,4.0,0.0,5.0,31.0,0.0,,,,,,,1.0,,1.0
sz-thakor,SZ Thakor,,8.0,1.0,0.0,10.0,14.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0,1.0
sneh-rana,Sneh Rana,,,,,,,,18.0,0.0,0.0,27.0,3.0,0.0,1.0,,1.0
tm-mcgrath,TM McGrath,,4.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,1.0,30.0,1.0,1.0,,1.0,1.0
u-chetry,U Chetry,,11.0,2.0,0.0,7.0,14.0,0.0,,,,,,,,1.0,1.0
