player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-hartley,A Hartley,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,,1.0
b-hepburn,B Hepburn,,,,,,,,18.0,0.0,0.0,22.0,2.0,1.0,,,1.0
bl-mooney,BL Mooney,,20.0,1.0,0.0,2.0,13.0,0.0,,,,,,,1.0,1.0,1.0
cl-hall,CL Hall,,39.0,3.0,0.0,5.0,48.0,0.0,,,,,,,2.0,,1.0
dm-kimmince,DM Kimmince,,2.0,1.0,0.0,8.0,4.0,0.0,18.0,0.0,0.0,31.0,2.0,2.0,,,1.0
eg-fazackerley,EG Fazackerley,,17.0,2.0,0.0,2.0,17.0,1.0,12.0,0.0,0.0,24.0,0.0,1.0,,,1.0
g-redmayne,G Redmayne,,2.0,0.0,1.0,7.0,2.0,0.0,,,,,,,1.0,,1.0
gm-harris,GM Harris,,12.0,5.0,0.0,1.0,23.0,0.0,24.0,0.0,0.0,23.0,3.0,1.0,,,1.0
h-birkett,H Birkett,,3.0,0.0,1.0,11.0,2.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,,,1.0
hc-knight,HC Knight,,6.0,1.0,0.0,4.0,4.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,2.0,,1.0
je-dooley,JE Dooley,,8.0,0.0,0.0,6.0,8.0,0.0,,,,,,,,,1.0
jl-barsby,JL Barsby,,7.0,0.0,0.0,10.0,9.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,,1.0
jl-jonassen,JL Jonassen,,13.0,0.0,0.0,5.0,8.0,0.0,24.0,0.0,0.0,33.0,0.0,2.0,,,1.0
kl-short,KL Short,,28.0,0.0,0.0,4.0,19.0,0.0,,,,,,,1.0,,1.0
l-wolvaardt,L Wolvaardt,,8.0,2.0,0.0,9.0,13.0,0.0,,,,,,,,,1.0
l-harris,L. Harris,LB,8.0,3.0,0.0,7.0,16.0,0.0,,,,,,,,,1.0
m-hinkley,M Hinkley,,35.0,6.0,1.0,6.0,45.0,0.0,,,,,,,1.0,,1.0
m-phillips,M Phillips,,,,,,,,24.0,0.0,0.0,16.0,3.0,0.0,1.0,,1.0
s-daffara,S Daffara,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
s-mandhana,S Mandhana,,9.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,,1.0
sj-johnson,SJ Johnson,,6.0,1.0,0.0,3.0,10.0,1.0,20.0,0.0,0.0,17.0,0.0,0.0,,,1.0
sk-moloney,SK Moloney,,,,,,,,12.0,0.0,1.0,22.0,2.0,0.0,,,1.0
